"","run","var1.pred","var1.var","observed","residual","zscore","fold","coords.x1","coords.x2"
"23135","5_65",2.14640828049651,NA,0.5,-1.64640828049651,NA,47,333009.572,6993390.618
"23136","5_65",2.45707109406264,NA,1.65,-0.807071094062641,NA,48,332984.569,6993390.617
"23137","5_65",2.44992567782436,NA,2.05,-0.399925677824361,NA,49,332965.091,6993394.611
"23138","5_65",2.24869714853941,NA,2.7,0.45130285146059,NA,50,332946.726,6993400.776
"23139","5_65",2.781332196644,NA,2.2,-0.581332196643995,NA,51,332928.236,6993406.189
"23140","5_65",2.89022557840011,NA,2.45,-0.440225578400112,NA,52,332908.278,6993407.02
"23141","5_65",2.18222797456587,NA,2.2,0.0177720254341298,NA,53,332890.86,6993416.915
"23142","5_65",2.04625256244676,NA,2.25,0.203747437553236,NA,54,332871.585,6993422.576
"23143","5_65",2.04626913192387,NA,1.1,-0.946269131923869,NA,55,332990.844,6993409.799
"23144","5_65",2.12414132299344,NA,3.2,1.07585867700656,NA,56,332971.477,6993413.562
"23145","5_65",3.01095649979715,NA,2.4,-0.610956499797155,NA,57,332952.84,6993418.008
"23146","5_65",2.46564574847666,NA,2.95,0.484354251523342,NA,58,332932.973,6993421.56
"23147","5_65",2.4600957484776,NA,2.25,-0.210095748477601,NA,59,332912.909,6993425.689
"23148","5_65",2.18003357515583,NA,1.95,-0.230033575155834,NA,60,332893.559,6993429.702
"23149","5_65",2.21016743389287,NA,1.95,-0.260167433892873,NA,61,332874.126,6993434.165
"23150","5_65",1.59390725738595,NA,1.35,-0.243907257385951,NA,62,332995.759,6993428.836
"23151","5_65",2.56001051855961,NA,2.75,0.18998948144039,NA,63,332976.461,6993433.863
"23152","5_65",3.21165632857023,NA,4.3,1.08834367142977,NA,64,332957.277,6993438.735
"23153","5_65",3.31037766716219,NA,3.6,0.289622332837805,NA,65,332938.437,6993443.658
"23154","5_65",2.57759487843991,NA,3,0.422405121560091,NA,66,332919.52,6993448.636
"23155","5_65",2.36674653432583,NA,1.2,-1.16674653432583,NA,67,332900.449,6993453.558
"23156","5_65",1.93192699995515,NA,1,-0.931926999955149,NA,68,332881.112,6993459.032
"23157","5_65",1.93995165934765,NA,1.75,-0.18995165934765,NA,69,332862.321,6993465.713
"23158","5_65",2.04412916765642,NA,0,-2.04412916765642,NA,70,333005.526,6993446.035
"23159","5_65",0.0200597626439913,NA,2.05,2.02994023735601,NA,71,332999.455,6993447.978
"23160","5_65",2.81452821550973,NA,2,-0.81452821550973,NA,72,332979.971,6993452.49
"23161","5_65",2.99628802812858,NA,4.4,1.40371197187142,NA,73,332961.164,6993457.78
"23162","5_65",3.36440791643291,NA,3.2,-0.164407916432908,NA,74,332942.4,6993462.425
"23163","5_65",2.86380658483686,NA,2.8,-0.0638065848368572,NA,75,332922.59,6993467.475
"23164","5_65",2.26362507438462,NA,2.95,0.686374925615381,NA,76,332903.677,6993472.764
"23165","5_65",2.08191574086901,NA,2.25,0.168084259130993,NA,77,332883.774,6993477.795
"23166","5_65",1.89389455456342,NA,2.4,0.506105445436583,NA,78,332864.707,6993483.444
"23167","5_65",1.61520764790092,NA,0.65,-0.965207647900915,NA,79,333005.771,6993466.584
"23168","5_65",2.06943617382374,NA,2.95,0.880563826176264,NA,80,332986.665,6993471.575
"23169","5_65",2.79572558197091,NA,2.65,-0.145725581970911,NA,81,332967.932,6993476.518
"23170","5_65",2.55114155733229,NA,2.95,0.398858442667714,NA,82,332948.425,6993481.493
"23171","5_65",2.39506471599716,NA,2.8,0.404935284002836,NA,83,332929.181,6993486.454
"23172","5_65",2.30125706229379,NA,2.95,0.648742937706213,NA,84,332910.146,6993491.432
"23173","5_65",1.94784275030519,NA,2.6,0.652157249694814,NA,85,332890.934,6993496.243
"23174","5_65",2.1634977406041,NA,1.8,-0.363497740604098,NA,86,332872.36,6993501.307
"23175","5_65",1.18208452154919,NA,0.8,-0.382084521549187,NA,87,333011.603,6993485.354
"23176","5_65",1.55217258719564,NA,3,1.44782741280436,NA,88,332992.414,6993490.146
"23177","5_65",2.27689878923498,NA,1.6,-0.676898789234979,NA,89,332973.303,6993495.257
"23178","5_65",1.21668172579016,NA,1.8,0.583318274209844,NA,90,332954.286,6993500.233
"23179","5_65",1.53101795336417,NA,1.15,-0.381017953364174,NA,91,332935.197,6993505.211
"23180","5_65",1.38321199738205,NA,1.45,0.0667880026179537,NA,92,332916.086,6993510.258
"23181","5_65",1.53930864879493,NA,0.65,-0.889308648794927,NA,93,332896.901,6993515.355
"23182","5_65",1.37636074641943,NA,1.8,0.423639253580566,NA,94,332878.054,6993520.313
"23183","5_65",1.77892444628156,NA,1.55,-0.228924446281558,NA,95,332859.221,6993525.74
"23184","5_65",0.800025215061598,NA,0,-0.800025215061598,NA,96,333013.72,6993504.711
"23185","5_65",9.1859820278875e-05,NA,0.8,0.799908140179721,NA,97,333011.456,6993504.993
"23186","5_65",1.43396288253122,NA,1.4,-0.0339628825312221,NA,98,332993.915,6993508.363
"23187","5_65",1.55228323304913,NA,0,-1.55228323304913,NA,99,332955.729,6993516.75
"23188","5_65",0.995116221445396,NA,1,0.00488377855460442,NA,100,332936.903,6993521.366
"23189","5_65",1.24374766933693,NA,1.05,-0.193747669336932,NA,101,332917.427,6993526.003
"23190","5_65",0.962271442756962,NA,0.95,-0.0122714427569618,NA,102,332899.095,6993531.915
"23191","5_65",0.955262436976648,NA,0.45,-0.505262436976648,NA,103,332874.43,6993310.218
"23192","5_65",0.809869072453217,NA,1,0.190130927546783,NA,104,332893.395,6993303.912
"23193","5_70",1.21993487834815,NA,1.2,-0.0199348783481519,NA,1,333018.618,6993304.537
"23194","5_70",1.85416516587789,NA,1.2,-0.654165165877887,NA,2,333009.211,6993305.666
"23195","5_70",2.26135773337809,NA,2.7,0.438642266621909,NA,3,332999.395,6993306.897
"23196","5_70",2.86216390047049,NA,2.75,-0.11216390047049,NA,4,332991.182,6993308.631
"23197","5_70",3.05620261205286,NA,3.2,0.143797387947138,NA,5,332982.212,6993310.261
"23198","5_70",2.88555610183622,NA,3.6,0.714443898163782,NA,6,332972.505,6993312.05
"23199","5_70",3.23713156647199,NA,2.55,-0.687131566471991,NA,7,332962.585,6993313.789
"23200","5_70",2.38468002753361,NA,2.8,0.415319972466389,NA,8,332951.98,6993315.167
"23201","5_70",2.34776518205275,NA,2.2,-0.147765182052754,NA,9,332941.866,6993316.964
"23202","5_70",2.05120437965775,NA,2.05,-0.00120437965775144,NA,10,332932.859,6993319.772
"23203","5_70",1.46755205068634,NA,1.8,0.332447949313665,NA,11,332922.7,6993321.48
"23204","5_70",1.33248235065557,NA,0.8,-0.532482350655571,NA,12,332912.373,6993322.869
"23205","5_70",0.878931693051224,NA,0.95,0.0710683069487764,NA,13,332902.534,6993323.998
"23206","5_70",0.917688674142706,NA,0.9,-0.0176886741427056,NA,14,332893.525,6993326.322
"23207","5_70",0.971506648888021,NA,0.85,-0.121506648888021,NA,15,332883.506,6993328.271
"23208","5_70",0.78125294079805,NA,1.05,0.26874705920195,NA,16,332873.585,6993329.972
"23209","5_70",1.04858233867534,NA,0.7,-0.348582338675336,NA,17,332863.701,6993331.885
"23210","5_70",0.823088298385885,NA,0,-0.823088298385885,NA,18,333015.369,6993324.023
"23211","5_70",1.08422404355406,NA,1.55,0.465775956445937,NA,19,332995.003,6993328.256
"23212","5_70",0.830848722254044,NA,0.7,-0.130848722254044,NA,20,333005.523,6993327.185
"23213","5_70",2.67841924529798,NA,3.6,0.921580754702016,NA,21,332976.327,6993333.194
"23214","5_70",3.0970875686269,NA,3.5,0.402912431373103,NA,22,332956.873,6993337.775
"23215","5_70",2.66571180697778,NA,3.05,0.384288193022224,NA,23,332937.844,6993340.94
"23216","5_70",2.01264687614672,NA,1.75,-0.262646876146724,NA,24,332918.199,6993343.59
"23217","5_70",1.50351084502748,NA,1.25,-0.253510845027478,NA,25,332899.339,6993350.54
"23218","5_70",1.34797143398499,NA,1.5,0.152028566015013,NA,26,332879.755,6993353.055
"23219","5_70",1.43190379231379,NA,1.75,0.318096207686206,NA,27,332860.509,6993356.709
"23220","5_70",1.74810947854973,NA,1.6,-0.14810947854973,NA,28,332865.94,6993375.153
"23221","5_70",1.76191207445323,NA,1.3,-0.461912074453231,NA,29,332885.685,6993372.82
"23222","5_70",2.31498114019067,NA,1.35,-0.964981140190673,NA,30,332905.726,6993369.789
"23223","5_70",2.39761038217674,NA,3.8,1.40238961782326,NA,31,332924.816,6993365.195
"23224","5_70",3.1314624324159,NA,3.7,0.568537567584098,NA,32,332943.75,6993360.927
"23225","5_70",3.11202748527638,NA,3.6,0.487972514723616,NA,33,332961.958,6993357.022
"23226","5_70",3.25351195938918,NA,2.5,-0.753511959389183,NA,34,332981.786,6993352.227
"23227","5_70",1.3781616638189,NA,3.65,2.2718383361811,NA,35,332995.24,6993349.607
"23228","5_70",3.61744008197452,NA,1.35,-2.26744008197452,NA,36,333001.556,6993349.122
"23229","5_70",1.59782836438901,NA,1.1,-0.497828364389005,NA,37,333008.536,6993367.262
"23230","5_70",1.34845992635453,NA,1.55,0.201540073645466,NA,38,332998.326,6993368.525
"23231","5_70",2.05303995194016,NA,4.05,1.99696004805984,NA,39,332978.99,6993373.792
"23232","5_70",2.71258704089955,NA,2.2,-0.512587040899549,NA,40,332959.235,6993378.042
"23233","5_70",2.73218695538666,NA,1.9,-0.83218695538666,NA,41,332940.802,6993384.692
"23234","5_70",2.45018941018691,NA,3,0.549810589813091,NA,42,332922.183,6993389.868
"23235","5_70",2.52840387286866,NA,3.25,0.721596127131336,NA,43,332903.15,6993394.332
"23236","5_70",2.62290503221561,NA,3.35,0.727094967784388,NA,44,332883.801,6993398.48
"23237","5_70",2.6576826851124,NA,3.2,0.542317314887605,NA,45,332864.88,6993402.784
"23238","5_70",0.515570779787084,NA,2.15,1.63442922021292,NA,46,333003.574,6993387.984
"23239","5_70",2.14640794745648,NA,0.5,-1.64640794745648,NA,47,333009.572,6993390.618
"23240","5_70",2.45698516404019,NA,1.65,-0.806985164040187,NA,48,332984.569,6993390.617
"23241","5_70",2.44976297210891,NA,2.05,-0.399762972108907,NA,49,332965.091,6993394.611
"23242","5_70",2.24843128044793,NA,2.7,0.451568719552069,NA,50,332946.726,6993400.776
"23243","5_70",2.78101106956806,NA,2.2,-0.581011069568056,NA,51,332928.236,6993406.189
"23244","5_70",2.89017103533665,NA,2.45,-0.440171035336649,NA,52,332908.278,6993407.02
"23245","5_70",2.18221274871922,NA,2.2,0.0177872512807808,NA,53,332890.86,6993416.915
"23246","5_70",2.04626481272814,NA,2.25,0.203735187271856,NA,54,332871.585,6993422.576
"23247","5_70",2.04629436175439,NA,1.1,-0.946294361754392,NA,55,332990.844,6993409.799
"23248","5_70",2.12400284649647,NA,3.2,1.07599715350353,NA,56,332971.477,6993413.562
"23249","5_70",3.01048387405699,NA,2.4,-0.610483874056995,NA,57,332952.84,6993418.008
"23250","5_70",2.46555043328716,NA,2.95,0.484449566712836,NA,58,332932.973,6993421.56
"23251","5_70",2.45976274932425,NA,2.25,-0.209762749324254,NA,59,332912.909,6993425.689
"23252","5_70",2.17992385812161,NA,1.95,-0.229923858121613,NA,60,332893.559,6993429.702
"23253","5_70",2.21016753368268,NA,1.95,-0.260167533682683,NA,61,332874.126,6993434.165
"23254","5_70",1.59404316063287,NA,1.35,-0.244043160632874,NA,62,332995.759,6993428.836
"23255","5_70",2.55982971813277,NA,2.75,0.19017028186723,NA,63,332976.461,6993433.863
"23256","5_70",3.21145211142507,NA,4.3,1.08854788857493,NA,64,332957.277,6993438.735
"23257","5_70",3.30961422261403,NA,3.6,0.290385777385967,NA,65,332938.437,6993443.658
"23258","5_70",2.57743636061753,NA,3,0.422563639382466,NA,66,332919.52,6993448.636
"23259","5_70",2.36680033581073,NA,1.2,-1.16680033581073,NA,67,332900.449,6993453.558
"23260","5_70",1.93191175149985,NA,1,-0.931911751499848,NA,68,332881.112,6993459.032
"23261","5_70",1.93986738321169,NA,1.75,-0.189867383211689,NA,69,332862.321,6993465.713
"23262","5_70",2.04412892742083,NA,0,-2.04412892742083,NA,70,333005.526,6993446.035
"23263","5_70",0.0200628136959091,NA,2.05,2.02993718630409,NA,71,332999.455,6993447.978
"23264","5_70",2.81444514842904,NA,2,-0.814445148429036,NA,72,332979.971,6993452.49
"23265","5_70",2.99616279556173,NA,4.4,1.40383720443827,NA,73,332961.164,6993457.78
"23266","5_70",3.36411081961116,NA,3.2,-0.164110819611157,NA,74,332942.4,6993462.425
"23267","5_70",2.86374238558835,NA,2.8,-0.0637423855883505,NA,75,332922.59,6993467.475
"23268","5_70",2.26363335633905,NA,2.95,0.686366643660952,NA,76,332903.677,6993472.764
"23269","5_70",2.08192126539272,NA,2.25,0.168078734607278,NA,77,332883.774,6993477.795
"23270","5_70",1.89385132377353,NA,2.4,0.506148676226467,NA,78,332864.707,6993483.444
"23271","5_70",1.61519660770576,NA,0.65,-0.96519660770576,NA,79,333005.771,6993466.584
"23272","5_70",2.0694307612166,NA,2.95,0.880569238783401,NA,80,332986.665,6993471.575
"23273","5_70",2.79574131283455,NA,2.65,-0.145741312834546,NA,81,332967.932,6993476.518
"23274","5_70",2.5511192511124,NA,2.95,0.398880748887596,NA,82,332948.425,6993481.493
"23275","5_70",2.39504437926985,NA,2.8,0.404955620730153,NA,83,332929.181,6993486.454
"23276","5_70",2.30123924716435,NA,2.95,0.64876075283565,NA,84,332910.146,6993491.432
"23277","5_70",1.94786296794438,NA,2.6,0.652137032055618,NA,85,332890.934,6993496.243
"23278","5_70",2.16350611710261,NA,1.8,-0.363506117102613,NA,86,332872.36,6993501.307
"23279","5_70",1.18215466568015,NA,0.8,-0.382154665680152,NA,87,333011.603,6993485.354
"23280","5_70",1.55223451364821,NA,3,1.44776548635179,NA,88,332992.414,6993490.146
"23281","5_70",2.27694031380603,NA,1.6,-0.676940313806032,NA,89,332973.303,6993495.257
"23282","5_70",1.2167237691916,NA,1.8,0.583276230808403,NA,90,332954.286,6993500.233
"23283","5_70",1.5310433767967,NA,1.15,-0.381043376796701,NA,91,332935.197,6993505.211
"23284","5_70",1.38323180974627,NA,1.45,0.0667681902537252,NA,92,332916.086,6993510.258
"23285","5_70",1.539320689391,NA,0.65,-0.889320689391004,NA,93,332896.901,6993515.355
"23286","5_70",1.37638688839965,NA,1.8,0.423613111600346,NA,94,332878.054,6993520.313
"23287","5_70",1.77895461835905,NA,1.55,-0.228954618359046,NA,95,332859.221,6993525.74
"23288","5_70",0.800025222052236,NA,0,-0.800025222052236,NA,96,333013.72,6993504.711
"23289","5_70",9.18692969130918e-05,NA,0.8,0.799908130703087,NA,97,333011.456,6993504.993
"23290","5_70",1.43401415824043,NA,1.4,-0.0340141582404307,NA,98,332993.915,6993508.363
"23291","5_70",1.55230625157596,NA,0,-1.55230625157596,NA,99,332955.729,6993516.75
"23292","5_70",0.995148191456286,NA,1,0.00485180854371414,NA,100,332936.903,6993521.366
"23293","5_70",1.24377291915067,NA,1.05,-0.193772919150665,NA,101,332917.427,6993526.003
"23294","5_70",0.962292053545184,NA,0.95,-0.012292053545184,NA,102,332899.095,6993531.915
"23295","5_70",0.955293054467702,NA,0.45,-0.505293054467702,NA,103,332874.43,6993310.218
"23296","5_70",0.809914723933399,NA,1,0.190085276066601,NA,104,332893.395,6993303.912
"23297","5_75",1.21993682440031,NA,1.2,-0.0199368244003129,NA,1,333018.618,6993304.537
"23298","5_75",1.85416592875654,NA,1.2,-0.654165928756536,NA,2,333009.211,6993305.666
"23299","5_75",2.26135805083206,NA,2.7,0.438641949167942,NA,3,332999.395,6993306.897
"23300","5_75",2.86216356269333,NA,2.75,-0.112163562693329,NA,4,332991.182,6993308.631
"23301","5_75",3.05620054383644,NA,3.2,0.143799456163558,NA,5,332982.212,6993310.261
"23302","5_75",2.88555401415755,NA,3.6,0.714445985842455,NA,6,332972.505,6993312.05
"23303","5_75",3.23712751710664,NA,2.55,-0.687127517106643,NA,7,332962.585,6993313.789
"23304","5_75",2.38468231254877,NA,2.8,0.415317687451234,NA,8,332951.98,6993315.167
"23305","5_75",2.347763467318,NA,2.2,-0.147763467317997,NA,9,332941.866,6993316.964
"23306","5_75",2.05120368360159,NA,2.05,-0.00120368360158851,NA,10,332932.859,6993319.772
"23307","5_75",1.46755260950606,NA,1.8,0.332447390493942,NA,11,332922.7,6993321.48
"23308","5_75",1.33248789682192,NA,0.8,-0.532487896821925,NA,12,332912.373,6993322.869
"23309","5_75",0.878937022956148,NA,0.95,0.0710629770438517,NA,13,332902.534,6993323.998
"23310","5_75",0.917694295259224,NA,0.9,-0.0176942952592244,NA,14,332893.525,6993326.322
"23311","5_75",0.971513072125167,NA,0.85,-0.121513072125167,NA,15,332883.506,6993328.271
"23312","5_75",0.781258303535665,NA,1.05,0.268741696464335,NA,16,332873.585,6993329.972
"23313","5_75",1.04858964469181,NA,0.7,-0.348589644691808,NA,17,332863.701,6993331.885
"23314","5_75",0.823094550576788,NA,0,-0.823094550576788,NA,18,333015.369,6993324.023
"23315","5_75",1.08423578516671,NA,1.55,0.465764214833294,NA,19,332995.003,6993328.256
"23316","5_75",0.830853070972387,NA,0.7,-0.130853070972387,NA,20,333005.523,6993327.185
"23317","5_75",2.67838241042746,NA,3.6,0.921617589572542,NA,21,332976.327,6993333.194
"23318","5_75",3.09703167335783,NA,3.5,0.402968326642169,NA,22,332956.873,6993337.775
"23319","5_75",2.66563636468174,NA,3.05,0.384363635318259,NA,23,332937.844,6993340.94
"23320","5_75",2.01273571305378,NA,1.75,-0.262735713053778,NA,24,332918.199,6993343.59
"23321","5_75",1.50361981385806,NA,1.25,-0.253619813858056,NA,25,332899.339,6993350.54
"23322","5_75",1.34798915701259,NA,1.5,0.152010842987414,NA,26,332879.755,6993353.055
"23323","5_75",1.43193850594724,NA,1.75,0.318061494052757,NA,27,332860.509,6993356.709
"23324","5_75",1.74812540364272,NA,1.6,-0.14812540364272,NA,28,332865.94,6993375.153
"23325","5_75",1.76192512292243,NA,1.3,-0.461925122922429,NA,29,332885.685,6993372.82
"23326","5_75",2.3149223488009,NA,1.35,-0.9649223488009,NA,30,332905.726,6993369.789
"23327","5_75",2.39740580818786,NA,3.8,1.40259419181214,NA,31,332924.816,6993365.195
"23328","5_75",3.13107115349877,NA,3.7,0.568928846501232,NA,32,332943.75,6993360.927
"23329","5_75",3.11189722351309,NA,3.6,0.48810277648691,NA,33,332961.958,6993357.022
"23330","5_75",3.25347185676081,NA,2.5,-0.753471856760806,NA,34,332981.786,6993352.227
"23331","5_75",1.37816202878363,NA,3.65,2.27183797121637,NA,35,332995.24,6993349.607
"23332","5_75",3.61743852912917,NA,1.35,-2.26743852912917,NA,36,333001.556,6993349.122
"23333","5_75",1.5978256628203,NA,1.1,-0.497825662820299,NA,37,333008.536,6993367.262
"23334","5_75",1.34846466941907,NA,1.55,0.201535330580934,NA,38,332998.326,6993368.525
"23335","5_75",2.05301804190182,NA,4.05,1.99698195809818,NA,39,332978.99,6993373.792
"23336","5_75",2.71230076512388,NA,2.2,-0.512300765123878,NA,40,332959.235,6993378.042
"23337","5_75",2.732037204777,NA,1.9,-0.832037204777003,NA,41,332940.802,6993384.692
"23338","5_75",2.45011432387005,NA,3,0.549885676129947,NA,42,332922.183,6993389.868
"23339","5_75",2.52831855196679,NA,3.25,0.721681448033212,NA,43,332903.15,6993394.332
"23340","5_75",2.622821278274,NA,3.35,0.727178721726,NA,44,332883.801,6993398.48
"23341","5_75",2.65759611312435,NA,3.2,0.542403886875655,NA,45,332864.88,6993402.784
"23342","5_75",0.515573132809732,NA,2.15,1.63442686719027,NA,46,333003.574,6993387.984
"23343","5_75",2.14640689941744,NA,0.5,-1.64640689941744,NA,47,333009.572,6993390.618
"23344","5_75",2.45690300217432,NA,1.65,-0.806903002174322,NA,48,332984.569,6993390.617
"23345","5_75",2.4497727081238,NA,2.05,-0.399772708123804,NA,49,332965.091,6993394.611
"23346","5_75",2.24845612386096,NA,2.7,0.451543876139043,NA,50,332946.726,6993400.776
"23347","5_75",2.78078441085257,NA,2.2,-0.580784410852568,NA,51,332928.236,6993406.189
"23348","5_75",2.88995174180186,NA,2.45,-0.439951741801864,NA,52,332908.278,6993407.02
"23349","5_75",2.18216361656718,NA,2.2,0.0178363834328175,NA,53,332890.86,6993416.915
"23350","5_75",2.04624267396231,NA,2.25,0.203757326037692,NA,54,332871.585,6993422.576
"23351","5_75",2.04608874549429,NA,1.1,-0.946088745494294,NA,55,332990.844,6993409.799
"23352","5_75",2.1240157929268,NA,3.2,1.0759842070732,NA,56,332971.477,6993413.562
"23353","5_75",3.01025139358275,NA,2.4,-0.610251393582748,NA,57,332952.84,6993418.008
"23354","5_75",2.46525016152366,NA,2.95,0.484749838476345,NA,58,332932.973,6993421.56
"23355","5_75",2.45945574041291,NA,2.25,-0.209455740412905,NA,59,332912.909,6993425.689
"23356","5_75",2.17989328193616,NA,1.95,-0.229893281936165,NA,60,332893.559,6993429.702
"23357","5_75",2.21015829829501,NA,1.95,-0.260158298295012,NA,61,332874.126,6993434.165
"23358","5_75",1.59411647107349,NA,1.35,-0.244116471073488,NA,62,332995.759,6993428.836
"23359","5_75",2.55960781914041,NA,2.75,0.190392180859592,NA,63,332976.461,6993433.863
"23360","5_75",3.21118927639805,NA,4.3,1.08881072360195,NA,64,332957.277,6993438.735
"23361","5_75",3.30935451778478,NA,3.6,0.290645482215223,NA,65,332938.437,6993443.658
"23362","5_75",2.5771963212806,NA,3,0.4228036787194,NA,66,332919.52,6993448.636
"23363","5_75",2.36662224002389,NA,1.2,-1.16662224002389,NA,67,332900.449,6993453.558
"23364","5_75",1.93185920183205,NA,1,-0.931859201832048,NA,68,332881.112,6993459.032
"23365","5_75",1.93990571767113,NA,1.75,-0.189905717671134,NA,69,332862.321,6993465.713
"23366","5_75",2.04412923308967,NA,0,-2.04412923308967,NA,70,333005.526,6993446.035
"23367","5_75",0.020064778423698,NA,2.05,2.0299352215763,NA,71,332999.455,6993447.978
"23368","5_75",2.81438044671247,NA,2,-0.814380446712466,NA,72,332979.971,6993452.49
"23369","5_75",2.9960541817659,NA,4.4,1.40394581823411,NA,73,332961.164,6993457.78
"23370","5_75",3.3639457071185,NA,3.2,-0.163945707118501,NA,74,332942.4,6993462.425
"23371","5_75",2.86364727474096,NA,2.8,-0.0636472747409651,NA,75,332922.59,6993467.475
"23372","5_75",2.2636010265999,NA,2.95,0.686398973400103,NA,76,332903.677,6993472.764
"23373","5_75",2.08191402395298,NA,2.25,0.168085976047022,NA,77,332883.774,6993477.795
"23374","5_75",1.89385682798207,NA,2.4,0.506143172017926,NA,78,332864.707,6993483.444
"23375","5_75",1.61523329006119,NA,0.65,-0.965233290061194,NA,79,333005.771,6993466.584
"23376","5_75",2.06948244335929,NA,2.95,0.880517556640715,NA,80,332986.665,6993471.575
"23377","5_75",2.79572264686735,NA,2.65,-0.145722646867346,NA,81,332967.932,6993476.518
"23378","5_75",2.55110848661531,NA,2.95,0.398891513384692,NA,82,332948.425,6993481.493
"23379","5_75",2.39500359626312,NA,2.8,0.404996403736877,NA,83,332929.181,6993486.454
"23380","5_75",2.30124137934478,NA,2.95,0.648758620655223,NA,84,332910.146,6993491.432
"23381","5_75",1.94786633490438,NA,2.6,0.652133665095622,NA,85,332890.934,6993496.243
"23382","5_75",2.16350446842545,NA,1.8,-0.363504468425455,NA,86,332872.36,6993501.307
"23383","5_75",1.18217328717265,NA,0.8,-0.382173287172647,NA,87,333011.603,6993485.354
"23384","5_75",1.55226335431215,NA,3,1.44773664568785,NA,88,332992.414,6993490.146
"23385","5_75",2.27695055552767,NA,1.6,-0.676950555527672,NA,89,332973.303,6993495.257
"23386","5_75",1.21674723887645,NA,1.8,0.583252761123552,NA,90,332954.286,6993500.233
"23387","5_75",1.53104490450852,NA,1.15,-0.381044904508516,NA,91,332935.197,6993505.211
"23388","5_75",1.38323451748721,NA,1.45,0.066765482512793,NA,92,332916.086,6993510.258
"23389","5_75",1.53932823074347,NA,0.65,-0.889328230743472,NA,93,332896.901,6993515.355
"23390","5_75",1.37639828114424,NA,1.8,0.423601718855758,NA,94,332878.054,6993520.313
"23391","5_75",1.77894977914059,NA,1.55,-0.228949779140591,NA,95,332859.221,6993525.74
"23392","5_75",0.800025224518094,NA,0,-0.800025224518094,NA,96,333013.72,6993504.711
"23393","5_75",9.18732703005882e-05,NA,0.8,0.799908126729699,NA,97,333011.456,6993504.993
"23394","5_75",1.4340381715628,NA,1.4,-0.0340381715628011,NA,98,332993.915,6993508.363
"23395","5_75",1.55231909804553,NA,0,-1.55231909804553,NA,99,332955.729,6993516.75
"23396","5_75",0.995158198259825,NA,1,0.00484180174017479,NA,100,332936.903,6993521.366
"23397","5_75",1.24377683113803,NA,1.05,-0.193776831138027,NA,101,332917.427,6993526.003
"23398","5_75",0.962310791217163,NA,0.95,-0.0123107912171635,NA,102,332899.095,6993531.915
"23399","5_75",0.955349355390749,NA,0.45,-0.505349355390749,NA,103,332874.43,6993310.218
"23400","5_75",0.810006589791626,NA,1,0.189993410208374,NA,104,332893.395,6993303.912
"23401","5_80",1.21993827698276,NA,1.2,-0.0199382769827599,NA,1,333018.618,6993304.537
"23402","5_80",1.85416641072111,NA,1.2,-0.654166410721107,NA,2,333009.211,6993305.666
"23403","5_80",2.26135806023544,NA,2.7,0.438641939764556,NA,3,332999.395,6993306.897
"23404","5_80",2.86216315518208,NA,2.75,-0.112163155182076,NA,4,332991.182,6993308.631
"23405","5_80",3.05619949520495,NA,3.2,0.143800504795055,NA,5,332982.212,6993310.261
"23406","5_80",2.88555336317396,NA,3.6,0.714446636826041,NA,6,332972.505,6993312.05
"23407","5_80",3.23712585742632,NA,2.55,-0.687125857426321,NA,7,332962.585,6993313.789
"23408","5_80",2.384681258412,NA,2.8,0.415318741588001,NA,8,332951.98,6993315.167
"23409","5_80",2.34776364323559,NA,2.2,-0.147763643235587,NA,9,332941.866,6993316.964
"23410","5_80",2.05120493903276,NA,2.05,-0.00120493903275642,NA,10,332932.859,6993319.772
"23411","5_80",1.46755553390883,NA,1.8,0.332444466091169,NA,11,332922.7,6993321.48
"23412","5_80",1.33248933660145,NA,0.8,-0.532489336601449,NA,12,332912.373,6993322.869
"23413","5_80",0.878938917363671,NA,0.95,0.071061082636329,NA,13,332902.534,6993323.998
"23414","5_80",0.917696147012749,NA,0.9,-0.017696147012749,NA,14,332893.525,6993326.322
"23415","5_80",0.971516700723815,NA,0.85,-0.121516700723815,NA,15,332883.506,6993328.271
"23416","5_80",0.781261465444135,NA,1.05,0.268738534555865,NA,16,332873.585,6993329.972
"23417","5_80",1.04859446913576,NA,0.7,-0.348594469135764,NA,17,332863.701,6993331.885
"23418","5_80",0.823099058082094,NA,0,-0.823099058082094,NA,18,333015.369,6993324.023
"23419","5_80",1.0842400789761,NA,1.55,0.465759921023901,NA,19,332995.003,6993328.256
"23420","5_80",0.830856515933073,NA,0.7,-0.130856515933073,NA,20,333005.523,6993327.185
"23421","5_80",2.67837015889549,NA,3.6,0.921629841104506,NA,21,332976.327,6993333.194
"23422","5_80",3.09697410222358,NA,3.5,0.403025897776418,NA,22,332956.873,6993337.775
"23423","5_80",2.66562595416781,NA,3.05,0.384374045832192,NA,23,332937.844,6993340.94
"23424","5_80",2.01272366465284,NA,1.75,-0.262723664652841,NA,24,332918.199,6993343.59
"23425","5_80",1.50368374257029,NA,1.25,-0.25368374257029,NA,25,332899.339,6993350.54
"23426","5_80",1.34806295237803,NA,1.5,0.151937047621969,NA,26,332879.755,6993353.055
"23427","5_80",1.43194926688878,NA,1.75,0.318050733111222,NA,27,332860.509,6993356.709
"23428","5_80",1.74808494788752,NA,1.6,-0.148084947887519,NA,28,332865.94,6993375.153
