"","x","y","var1.pred","var1.var"
"23491",332934.2411,6993386.178,2.0194164416863,NA
"23492",332935.2411,6993386.178,1.95772845636128,NA
"23493",332936.2411,6993386.178,1.92519742197,NA
"23494",332937.2411,6993386.178,1.90968778919525,NA
"23495",332938.2411,6993386.178,1.90314570540243,NA
"23496",332939.2411,6993386.178,1.90084403792459,NA
"23497",332940.2411,6993386.178,1.9002425154067,NA
"23498",332941.2411,6993386.178,1.90021727174885,NA
"23499",332942.2411,6993386.178,1.900690435143,NA
"23500",332943.2411,6993386.178,1.90252620674276,NA
"23501",332944.2411,6993386.178,1.90753493483021,NA
"23502",332945.2411,6993386.178,1.9183930847367,NA
"23503",332946.2411,6993386.178,1.93822629828544,NA
"23504",332947.2411,6993386.178,1.96959155712502,NA
"23505",332948.2411,6993386.178,2.01282926072724,NA
"23506",332949.2411,6993386.178,2.06445053177262,NA
"23507",332950.2411,6993386.178,2.11708190186966,NA
"23508",332951.2411,6993386.178,2.16213714348575,NA
"23509",332952.2411,6993386.178,2.19389000899749,NA
"23510",332953.2411,6993386.178,2.21161488252054,NA
"23511",332954.2411,6993386.178,2.21836070437902,NA
"23512",332955.2411,6993386.178,2.21825535138239,NA
"23513",332956.2411,6993386.178,2.21461692987359,NA
"23514",332957.2411,6993386.178,2.20940588971036,NA
"23515",332958.2411,6993386.178,2.20345341822142,NA
"23516",332959.2411,6993386.178,2.19690846785676,NA
"23517",332960.2411,6993386.178,2.18968176524227,NA
"23518",332961.2411,6993386.178,2.18185790582256,NA
"23519",332962.2411,6993386.178,2.174022418762,NA
"23520",332963.2411,6993386.178,2.1673469105266,NA
"23521",332964.2411,6993386.178,2.1633533348723,NA
"23522",332965.2411,6993386.178,2.16356048782912,NA
"23523",332966.2411,6993386.178,2.16930165856216,NA
"23524",332967.2411,6993386.178,2.18172910701604,NA
"23525",332968.2411,6993386.178,2.20174719876634,NA
"23526",332969.2411,6993386.178,2.2295748718286,NA
"23527",332970.2411,6993386.178,2.26377465407278,NA
"23528",332971.2411,6993386.178,2.29992697661887,NA
"23529",332972.2411,6993386.178,2.32974674234061,NA
"23530",332973.2411,6993386.178,2.34194562567944,NA
"23531",332974.2411,6993386.178,2.32557468722891,NA
"23532",332975.2411,6993386.178,2.27469784959437,NA
"23533",332976.2411,6993386.178,2.1917666255726,NA
"23534",332977.2411,6993386.178,2.0876737892749,NA
"23535",332978.2411,6993386.178,1.97832884907012,NA
"23536",332979.2411,6993386.178,1.87922267534457,NA
"23537",332980.2411,6993386.178,1.80052666841113,NA
"23538",332981.2411,6993386.178,1.74516189616333,NA
"23539",332982.2411,6993386.178,1.71032677957382,NA
"23540",332983.2411,6993386.178,1.69073179771608,NA
"23541",332984.2411,6993386.178,1.68137440191864,NA
"23542",332985.2411,6993386.178,1.67887723316686,NA
"23543",332986.2411,6993386.178,1.68159920855821,NA
"23544",332987.2411,6993386.178,1.68914168220306,NA
"23545",332988.2411,6993386.178,1.70175033319125,NA
"23546",332989.2411,6993386.178,1.71986492339902,NA
"23547",332990.2411,6993386.178,1.74387698045018,NA
"23548",332991.2411,6993386.178,1.77402595774821,NA
"23549",332992.2411,6993386.178,1.81026049160512,NA
"23550",332993.2411,6993386.178,1.85188970074363,NA
"23551",332994.2411,6993386.178,1.8971859073473,NA
"23552",332995.2411,6993386.178,1.94353706426072,NA
"23553",332996.2411,6993386.178,1.98826815132042,NA
"23554",332997.2411,6993386.178,2.02931373790966,NA
"23555",332998.2411,6993386.178,2.06524866408061,NA
"23556",332999.2411,6993386.178,2.09502860713722,NA
"23557",333000.2411,6993386.178,2.11786377168495,NA
"23558",333001.2411,6993386.178,2.13337026192521,NA
"23559",333002.2411,6993386.178,2.14192595931915,NA
"23560",333003.2411,6993386.178,2.14461393437897,NA
"23561",333004.2411,6993386.178,2.1400921916613,NA
"23562",333005.2411,6993386.178,2.10986305840653,NA
"23563",333006.2411,6993386.178,1.98110823817888,NA
"23564",333007.2411,6993386.178,1.64455226303838,NA
"23565",333008.2411,6993386.178,1.20202659970182,NA
"23566",333009.2411,6993386.178,0.898737523418965,NA
"23567",333010.2411,6993386.178,0.755733219093309,NA
"23568",333011.2411,6993386.178,0.699123805247694,NA
"23569",333012.2411,6993386.178,0.683151836218614,NA
"23570",333013.2411,6993386.178,0.687779382245943,NA
"23571",333014.2411,6993386.178,0.704210785299285,NA
"23572",333015.2411,6993386.178,0.728105622783522,NA
"23573",333016.2411,6993386.178,0.756983168022378,NA
"23574",333017.2411,6993386.178,0.789226334791089,NA
"23575",333018.2411,6993386.178,0.823674755053281,NA
"23576",333019.2411,6993386.178,0.859445978001445,NA
"23577",333020.2411,6993386.178,0.895851090586584,NA
"23578",333021.2411,6993386.178,0.932350913926225,NA
"23579",333022.2411,6993386.178,0.968529335956839,NA
"23580",333023.2411,6993386.178,1.00407341808255,NA
"23581",332857.2411,6993385.178,1.92251672885896,NA
"23582",332858.2411,6993385.178,1.89866326289187,NA
"23583",332859.2411,6993385.178,1.87567851044906,NA
"23584",332860.2411,6993385.178,1.85439531765972,NA
"23585",332861.2411,6993385.178,1.83562795010165,NA
"23586",332862.2411,6993385.178,1.82012526956339,NA
"23587",332863.2411,6993385.178,1.80854482799235,NA
"23588",332864.2411,6993385.178,1.801455079391,NA
"23589",332865.2411,6993385.178,1.79936340242563,NA
"23590",332866.2411,6993385.178,1.80275721426738,NA
"23591",332867.2411,6993385.178,1.81213712456409,NA
"23592",332868.2411,6993385.178,1.82801606796175,NA
"23593",332869.2411,6993385.178,1.85085674085666,NA
"23594",332870.2411,6993385.178,1.88092376203612,NA
"23595",332871.2411,6993385.178,1.91804523277041,NA
"23596",332872.2411,6993385.178,1.96132332796081,NA
"23597",332873.2411,6993385.178,2.00890494327309,NA
"23598",332874.2411,6993385.178,2.05797998799889,NA
"23599",332875.2411,6993385.178,2.10513498449346,NA
"23600",332876.2411,6993385.178,2.14701243323275,NA
"23601",332877.2411,6993385.178,2.18101719094126,NA
"23602",332878.2411,6993385.178,2.2057647217282,NA
"23603",332879.2411,6993385.178,2.22113932974177,NA
"23604",332880.2411,6993385.178,2.22805835041596,NA
"23605",332881.2411,6993385.178,2.22813636005292,NA
"23606",332882.2411,6993385.178,2.22339412957748,NA
"23607",332883.2411,6993385.178,2.21605988184032,NA
"23608",332884.2411,6993385.178,2.20844700889036,NA
"23609",332885.2411,6993385.178,2.20287803950895,NA
"23610",332886.2411,6993385.178,2.20163578480669,NA
"23611",332887.2411,6993385.178,2.20693147235082,NA
"23612",332888.2411,6993385.178,2.22087102964411,NA
"23613",332889.2411,6993385.178,2.24537604084682,NA
"23614",332890.2411,6993385.178,2.28199354040502,NA
"23615",332891.2411,6993385.178,2.33154185304176,NA
"23616",332892.2411,6993385.178,2.39362431558524,NA
"23617",332893.2411,6993385.178,2.46619714509422,NA
"23618",332894.2411,6993385.178,2.54550224319717,NA
"23619",332895.2411,6993385.178,2.62659441299588,NA
"23620",332896.2411,6993385.178,2.70435296784972,NA
"23621",332897.2411,6993385.178,2.77452153325741,NA
"23622",332898.2411,6993385.178,2.83430804578402,NA
"23623",332899.2411,6993385.178,2.8824020336462,NA
"23624",332900.2411,6993385.178,2.91859928202159,NA
"23625",332901.2411,6993385.178,2.94332463510569,NA
"23626",332902.2411,6993385.178,2.95725523719764,NA
"23627",332903.2411,6993385.178,2.96112364940117,NA
"23628",332904.2411,6993385.178,2.95570738782066,NA
"23629",332905.2411,6993385.178,2.94198462381791,NA
"23630",332906.2411,6993385.178,2.9214196778816,NA
"23631",332907.2411,6993385.178,2.89630896924683,NA
"23632",332908.2411,6993385.178,2.87005594247025,NA
"23633",332909.2411,6993385.178,2.84715361617805,NA
"23634",332910.2411,6993385.178,2.83257939624299,NA
"23635",332911.2411,6993385.178,2.83041037905951,NA
"23636",332912.2411,6993385.178,2.8419983043505,NA
"23637",332913.2411,6993385.178,2.86486324427805,NA
"23638",332914.2411,6993385.178,2.89352505180696,NA
"23639",332915.2411,6993385.178,2.92199565936514,NA
"23640",332916.2411,6993385.178,2.94609601835145,NA
"23641",332917.2411,6993385.178,2.96419072781059,NA
"23642",332918.2411,6993385.178,2.9765527612676,NA
"23643",332919.2411,6993385.178,2.98433555560505,NA
"23644",332920.2411,6993385.178,2.98879827027419,NA
"23645",332921.2411,6993385.178,2.99090145517465,NA
"23646",332922.2411,6993385.178,2.99113486868426,NA
"23647",332923.2411,6993385.178,2.98940014230288,NA
"23648",332924.2411,6993385.178,2.98479509547453,NA
"23649",332925.2411,6993385.178,2.97516169178103,NA
"23650",332926.2411,6993385.178,2.95628325235552,NA
"23651",332927.2411,6993385.178,2.92078917793367,NA
"23652",332928.2411,6993385.178,2.85752079670292,NA
"23653",332929.2411,6993385.178,2.75376539744607,NA
"23654",332930.2411,6993385.178,2.60393890972455,NA
"23655",332931.2411,6993385.178,2.42235251481062,NA
"23656",332932.2411,6993385.178,2.24357527624396,NA
"23657",332933.2411,6993385.178,2.10060911875649,NA
"23658",332934.2411,6993385.178,2.00493554300709,NA
"23659",332935.2411,6993385.178,1.94925954213315,NA
"23660",332936.2411,6993385.178,1.92037692101604,NA
"23661",332937.2411,6993385.178,1.9070557780958,NA
"23662",332938.2411,6993385.178,1.90182429683736,NA
"23663",332939.2411,6993385.178,1.90026857010568,NA
"23664",332940.2411,6993385.178,1.9000110417007,NA
"23665",332941.2411,6993385.178,1.9000065811552,NA
"23666",332942.2411,6993385.178,1.90018925378573,NA
"23667",332943.2411,6993385.178,1.9013634562444,NA
"23668",332944.2411,6993385.178,1.90521772557714,NA
"23669",332945.2411,6993385.178,1.91431718424318,NA
"23670",332946.2411,6993385.178,1.93185986398412,NA
"23671",332947.2411,6993385.178,1.96088099789921,NA
"23672",332948.2411,6993385.178,2.00262429827861,NA
"23673",332949.2411,6993385.178,2.05440635856059,NA
"23674",332950.2411,6993385.178,2.10870986174399,NA
"23675",332951.2411,6993385.178,2.15579051025363,NA
"23676",332952.2411,6993385.178,2.18890916547919,NA
"23677",332953.2411,6993385.178,2.20735370101452,NA
"23678",332954.2411,6993385.178,2.21480297131099,NA
"23679",332955.2411,6993385.178,2.21589209985362,NA
"23680",332956.2411,6993385.178,2.21411962363382,NA
"23681",332957.2411,6993385.178,2.21146277575054,NA
"23682",332958.2411,6993385.178,2.20877130170772,NA
"23683",332959.2411,6993385.178,2.206254164735,NA
"23684",332960.2411,6993385.178,2.20384768017844,NA
"23685",332961.2411,6993385.178,2.20149681364284,NA
"23686",332962.2411,6993385.178,2.19942517079579,NA
"23687",332963.2411,6993385.178,2.19838270912844,NA
"23688",332964.2411,6993385.178,2.19974305200093,NA
"23689",332965.2411,6993385.178,2.20535745757924,NA
"23690",332966.2411,6993385.178,2.21726928905605,NA
"23691",332967.2411,6993385.178,2.23744608592703,NA
"23692",332968.2411,6993385.178,2.26746975379757,NA
"23693",332969.2411,6993385.178,2.30792597222508,NA
"23694",332970.2411,6993385.178,2.35732172407803,NA
"23695",332971.2411,6993385.178,2.41079325525333,NA
"23696",332972.2411,6993385.178,2.45948084420373,NA
"23697",332973.2411,6993385.178,2.49163838770303,NA
"23698",332974.2411,6993385.178,2.4956492085751,NA
"23699",332975.2411,6993385.178,2.46367974195462,NA
"23700",332976.2411,6993385.178,2.39433912965845,NA
"23701",332977.2411,6993385.178,2.29365276811018,NA
"23702",332978.2411,6993385.178,2.17427225293517,NA
"23703",332979.2411,6993385.178,2.05260159902861,NA
"23704",332980.2411,6993385.178,1.94401892538891,NA
"23705",332981.2411,6993385.178,1.85824143051905,NA
"23706",332982.2411,6993385.178,1.79764937856871,NA
"23707",332983.2411,6993385.178,1.75918081467915,NA
"23708",332984.2411,6993385.178,1.7377057273849,NA
"23709",332985.2411,6993385.178,1.72857318404525,NA
"23710",332986.2411,6993385.178,1.72858413213173,NA
"23711",332987.2411,6993385.178,1.73585273519338,NA
"23712",332988.2411,6993385.178,1.74925223576358,NA
"23713",332989.2411,6993385.178,1.7678938040033,NA
"23714",332990.2411,6993385.178,1.79083098002472,NA
"23715",332991.2411,6993385.178,1.81705601091794,NA
"23716",332992.2411,6993385.178,1.84577185601918,NA
"23717",332993.2411,6993385.178,1.87671535301544,NA
"23718",332994.2411,6993385.178,1.91005126648739,NA
"23719",332995.2411,6993385.178,1.94565090356841,NA
"23720",332996.2411,6993385.178,1.9824307567555,NA
"23721",332997.2411,6993385.178,2.0184617046197,NA
"23722",332998.2411,6993385.178,2.05159799363836,NA
"23723",332999.2411,6993385.178,2.08000732618662,NA
"23724",333000.2411,6993385.178,2.10240309713199,NA
"23725",333001.2411,6993385.178,2.11808545680931,NA
"23726",333002.2411,6993385.178,2.12677654743687,NA
"23727",333003.2411,6993385.178,2.12766287891188,NA
"23728",333004.2411,6993385.178,2.11576575760467,NA
"23729",333005.2411,6993385.178,2.07218741876421,NA
"23730",333006.2411,6993385.178,1.95099700123837,NA
"23731",333007.2411,6993385.178,1.70298600962209,NA
"23732",333008.2411,6993385.178,1.37368488304317,NA
"23733",333009.2411,6993385.178,1.0931769938008,NA
"23734",333010.2411,6993385.178,0.91885300773037,NA
"23735",333011.2411,6993385.178,0.827901235014571,NA
"23736",333012.2411,6993385.178,0.786822126318577,NA
"23737",333013.2411,6993385.178,0.774201082943452,NA
"23738",333014.2411,6993385.178,0.778446479208656,NA
"23739",333015.2411,6993385.178,0.793270347110466,NA
"23740",333016.2411,6993385.178,0.815027953414042,NA
"23741",333017.2411,6993385.178,0.841418454561366,NA
"23742",333018.2411,6993385.178,0.870871649482798,NA
"23743",333019.2411,6993385.178,0.902254089822428,NA
"23744",333020.2411,6993385.178,0.93472194771813,NA
"23745",333021.2411,6993385.178,0.967641205154379,NA
"23746",333022.2411,6993385.178,1.00053865973601,NA
"23747",333023.2411,6993385.178,1.03306733057509,NA
"23748",332857.2411,6993384.178,1.83783091029721,NA
"23749",332858.2411,6993384.178,1.81333196942921,NA
"23750",332859.2411,6993384.178,1.79038297409213,NA
"23751",332860.2411,6993384.178,1.76970691396154,NA
"23752",332861.2411,6993384.178,1.75192351369295,NA
"23753",332862.2411,6993384.178,1.73751942858604,NA
"23754",332863.2411,6993384.178,1.72685241633076,NA
"23755",332864.2411,6993384.178,1.72019003713458,NA
"23756",332865.2411,6993384.178,1.71777293102565,NA
"23757",332866.2411,6993384.178,1.71988426679903,NA
"23758",332867.2411,6993384.178,1.72690185496733,NA
"23759",332868.2411,6993384.178,1.73930647306954,NA
"23760",332869.2411,6993384.178,1.75761739601735,NA
"23761",332870.2411,6993384.178,1.7822260197861,NA
"23762",332871.2411,6993384.178,1.81311204078611,NA
"23763",332872.2411,6993384.178,1.84947451375279,NA
"23764",332873.2411,6993384.178,1.88940397450236,NA
"23765",332874.2411,6993384.178,1.92982061982163,NA
"23766",332875.2411,6993384.178,1.96688825343722,NA
"23767",332876.2411,6993384.178,1.99688327473697,NA
"23768",332877.2411,6993384.178,2.01716605738197,NA
"23769",332878.2411,6993384.178,2.02678591244609,NA
"23770",332879.2411,6993384.178,2.02649871454219,NA
"23771",332880.2411,6993384.178,2.01834153457548,NA
"23772",332881.2411,6993384.178,2.00506865502642,NA
"23773",332882.2411,6993384.178,1.989672108281,NA
"23774",332883.2411,6993384.178,1.97505978390694,NA
"23775",332884.2411,6993384.178,1.96387429621156,NA
"23776",332885.2411,6993384.178,1.95841589942362,NA
"23777",332886.2411,6993384.178,1.96063975048234,NA
"23778",332887.2411,6993384.178,1.97219883296754,NA
"23779",332888.2411,6993384.178,1.99449123693197,NA
"23780",332889.2411,6993384.178,2.02865260716276,NA
"23781",332890.2411,6993384.178,2.07542734576058,NA
"23782",332891.2411,6993384.178,2.13487835516641,NA
"23783",332892.2411,6993384.178,2.20597857946941,NA
"23784",332893.2411,6993384.178,2.28626114971592,NA
"23785",332894.2411,6993384.178,2.37180210465636,NA
"23786",332895.2411,6993384.178,2.45772602549413,NA
"23787",332896.2411,6993384.178,2.53912466467031,NA
"23788",332897.2411,6993384.178,2.61198065769806,NA
"23789",332898.2411,6993384.178,2.67368480060948,NA
"23790",332899.2411,6993384.178,2.7230285688599,NA
"23791",332900.2411,6993384.178,2.75985511512253,NA
"23792",332901.2411,6993384.178,2.78464334580715,NA
"23793",332902.2411,6993384.178,2.79821333438127,NA
"23794",332903.2411,6993384.178,2.80161661360073,NA
"23795",332904.2411,6993384.178,2.79619257345266,NA
"23796",332905.2411,6993384.178,2.78373405279932,NA
"23797",332906.2411,6993384.178,2.76668573457213,NA
"23798",332907.2411,6993384.178,2.7482812781844,NA
"23799",332908.2411,6993384.178,2.73250459106896,NA
"23800",332909.2411,6993384.178,2.72374018666535,NA
"23801",332910.2411,6993384.178,2.72598754652669,NA
"23802",332911.2411,6993384.178,2.74165210989623,NA
"23803",332912.2411,6993384.178,2.77030128072481,NA
"23804",332913.2411,6993384.178,2.80822152785637,NA
"23805",332914.2411,6993384.178,2.84948784757788,NA
"23806",332915.2411,6993384.178,2.88818134225379,NA
"23807",332916.2411,6993384.178,2.92034572526034,NA
"23808",332917.2411,6993384.178,2.94458416545099,NA
"23809",332918.2411,6993384.178,2.96142796120912,NA
"23810",332919.2411,6993384.178,2.97230217909999,NA
"23811",332920.2411,6993384.178,2.97870866132819,NA
"23812",332921.2411,6993384.178,2.98177799919309,NA
"23813",332922.2411,6993384.178,2.98207016297514,NA
"23814",332923.2411,6993384.178,2.97944234234971,NA
"23815",332924.2411,6993384.178,2.97282440636928,NA
"23816",332925.2411,6993384.178,2.95977562388062,NA
"23817",332926.2411,6993384.178,2.93576414206094,NA
"23818",332927.2411,6993384.178,2.89336040654984,NA
"23819",332928.2411,6993384.178,2.82226949562218,NA
"23820",332929.2411,6993384.178,2.71242198527799,NA
"23821",332930.2411,6993384.178,2.56228171243504,NA
"23822",332931.2411,6993384.178,2.38820319189645,NA
"23823",332932.2411,6993384.178,2.22141287515582,NA
"23824",332933.2411,6993384.178,2.08912307654131,NA
"23825",332934.2411,6993384.178,2.00003363181931,NA
"23826",332935.2411,6993384.178,1.94748375442832,NA
"23827",332936.2411,6993384.178,1.91982345163354,NA
"23828",332937.2411,6993384.178,1.90691147284465,NA
"23829",332938.2411,6993384.178,1.90179777596997,NA
"23830",332939.2411,6993384.178,1.90026790182254,NA
"23831",332940.2411,6993384.178,1.90001188369779,NA
"23832",332941.2411,6993384.178,1.90000725429359,NA
"23833",332942.2411,6993384.178,1.90018766131768,NA
"23834",332943.2411,6993384.178,1.90132822284039,NA
"23835",332944.2411,6993384.178,1.90505683165541,NA
"23836",332945.2411,6993384.178,1.91387959757785,NA
"23837",332946.2411,6993384.178,1.93103132406686,NA
"23838",332947.2411,6993384.178,1.95980335071806,NA
"23839",332948.2411,6993384.178,2.00188960903873,NA
"23840",332949.2411,6993384.178,2.05481981378666,NA
"23841",332950.2411,6993384.178,2.1104528717357,NA
"23842",332951.2411,6993384.178,2.15787928389031,NA
"23843",332952.2411,6993384.178,2.18994976341641,NA
"23844",332953.2411,6993384.178,2.2067203004157,NA
"23845",332954.2411,6993384.178,2.21285611277562,NA
"23846",332955.2411,6993384.178,2.21343794025528,NA
"23847",332956.2411,6993384.178,2.21192863630883,NA
"23848",332957.2411,6993384.178,2.21012083561226,NA
"23849",332958.2411,6993384.178,2.20874607697718,NA
"23850",332959.2411,6993384.178,2.20803116166982,NA
"23851",332960.2411,6993384.178,2.2080523387185,NA
"23852",332961.2411,6993384.178,2.20895197732166,NA
"23853",332962.2411,6993384.178,2.21111576295957,NA
"23854",332963.2411,6993384.178,2.21536474211695,NA
"23855",332964.2411,6993384.178,2.22312468298873,NA
"23856",332965.2411,6993384.178,2.23646157975377,NA
"23857",332966.2411,6993384.178,2.25791216751926,NA
"23858",332967.2411,6993384.178,2.29013062755691,NA
"23859",332968.2411,6993384.178,2.33533116536283,NA
"23860",332969.2411,6993384.178,2.39438132871627,NA
"23861",332970.2411,6993384.178,2.4655054791425,NA
"23862",332971.2411,6993384.178,2.54305184823843,NA
"23863",332972.2411,6993384.178,2.61730954529785,NA
"23864",332973.2411,6993384.178,2.67613077754527,NA
"23865",332974.2411,6993384.178,2.70784856526223,NA
"23866",332975.2411,6993384.178,2.70393494570679,NA
"23867",332976.2411,6993384.178,2.66040203121215,NA
"23868",332977.2411,6993384.178,2.57836887822531,NA
"23869",332978.2411,6993384.178,2.46460113631048,NA
"23870",332979.2411,6993384.178,2.33167565952392,NA
"23871",332980.2411,6993384.178,2.19618460213951,NA
"23872",332981.2411,6993384.178,2.07423487253813,NA
"23873",332982.2411,6993384.178,1.97644226288221,NA
"23874",332983.2411,6993384.178,1.90592668983817,NA
"23875",332984.2411,6993384.178,1.86012735598075,NA
"23876",332985.2411,6993384.178,1.83410250871166,NA
"23877",332986.2411,6993384.178,1.82292937530768,NA
"23878",332987.2411,6993384.178,1.82259180460918,NA
"23879",332988.2411,6993384.178,1.82990418053784,NA
"23880",332989.2411,6993384.178,1.84215638640742,NA
"23881",332990.2411,6993384.178,1.85692500299195,NA
"23882",332991.2411,6993384.178,1.87228397356833,NA
"23883",332992.2411,6993384.178,1.88740735398591,NA
"23884",332993.2411,6993384.178,1.90309652494548,NA
"23885",332994.2411,6993384.178,1.92139237571852,NA
"23886",332995.2411,6993384.178,1.94406262920888,NA
"23887",332996.2411,6993384.178,1.97113416301314,NA
"23888",332997.2411,6993384.178,2.00073134038364,NA
"23889",332998.2411,6993384.178,2.030031368163,NA
"23890",332999.2411,6993384.178,2.05631387164505,NA
"23891",333000.2411,6993384.178,2.07750139158807,NA
"23892",333001.2411,6993384.178,2.09215308408066,NA
"23893",333002.2411,6993384.178,2.098947272468,NA
"23894",333003.2411,6993384.178,2.0953361246177,NA
"23895",333004.2411,6993384.178,2.07456773278447,NA
"23896",333005.2411,6993384.178,2.02080431369451,NA
"23897",333006.2411,6993384.178,1.90749262882199,NA
"23898",333007.2411,6993384.178,1.71539993586333,NA
"23899",333008.2411,6993384.178,1.47049119320714,NA
"23900",333009.2411,6993384.178,1.23927881865754,NA
"23901",333010.2411,6993384.178,1.06811072130207,NA
"23902",333011.2411,6993384.178,0.96032571623665,NA
"23903",333012.2411,6993384.178,0.899940953472825,NA
"23904",333013.2411,6993384.178,0.870970964699248,NA
"23905",333014.2411,6993384.178,0.862311183265209,NA
"23906",333015.2411,6993384.178,0.866953313743204,NA
"23907",333016.2411,6993384.178,0.880482320230187,NA
"23908",333017.2411,6993384.178,0.900015804499495,NA
"23909",333018.2411,6993384.178,0.923586766888061,NA
"23910",333019.2411,6993384.178,0.949802549166195,NA
"23911",333020.2411,6993384.178,0.977654380348596,NA
"23912",333021.2411,6993384.178,1.00640506890535,NA
"23913",333022.2411,6993384.178,1.03551699232405,NA
"23914",333023.2411,6993384.178,1.06460175441263,NA
"23915",332857.2411,6993383.178,1.77300496064194,NA
"23916",332858.2411,6993383.178,1.74973878898283,NA
"23917",332859.2411,6993383.178,1.72855809698201,NA
"23918",332860.2411,6993383.178,1.71001010110627,NA
"23919",332861.2411,6993383.178,1.69447809306444,NA
"23920",332862.2411,6993383.178,1.68217558243303,NA
"23921",332863.2411,6993383.178,1.67317884543496,NA
"23922",332864.2411,6993383.178,1.6674917266451,NA
"23923",332865.2411,6993383.178,1.66512834086177,NA
"23924",332866.2411,6993383.178,1.66619478260396,NA
"23925",332867.2411,6993383.178,1.67094921960315,NA
"23926",332868.2411,6993383.178,1.67981779179888,NA
"23927",332869.2411,6993383.178,1.69333860025769,NA
"23928",332870.2411,6993383.178,1.71199907850816,NA
"23929",332871.2411,6993383.178,1.73593532486772,NA
"23930",332872.2411,6993383.178,1.76450361556176,NA
"23931",332873.2411,6993383.178,1.79584536575968,NA
"23932",332874.2411,6993383.178,1.82672393815732,NA
"23933",332875.2411,6993383.178,1.85296182850076,NA
"23934",332876.2411,6993383.178,1.87053951484283,NA
"23935",332877.2411,6993383.178,1.876898748493,NA
"23936",332878.2411,6993383.178,1.87172568647237,NA
"23937",332879.2411,6993383.178,1.85684159547954,NA
"23938",332880.2411,6993383.178,1.83544557689729,NA
"23939",332881.2411,6993383.178,1.81122707088722,NA
"23940",332882.2411,6993383.178,1.78770567484962,NA
"23941",332883.2411,6993383.178,1.76788562830705,NA
"23942",332884.2411,6993383.178,1.75416089486131,NA
"23943",332885.2411,6993383.178,1.74837598538391,NA
"23944",332886.2411,6993383.178,1.75196240982405,NA
"23945",332887.2411,6993383.178,1.76608573174544,NA
"23946",332888.2411,6993383.178,1.79174453489513,NA
"23947",332889.2411,6993383.178,1.82976443867901,NA
"23948",332890.2411,6993383.178,1.88063699011947,NA
"23949",332891.2411,6993383.178,1.94418443841579,NA
"23950",332892.2411,6993383.178,2.01911325133803,NA
"23951",332893.2411,6993383.178,2.10264922824222,NA
"23952",332894.2411,6993383.178,2.19054000464022,NA
"23953",332895.2411,6993383.178,2.2776169692231,NA
"23954",332896.2411,6993383.178,2.35878837840661,NA
"23955",332897.2411,6993383.178,2.43002008463048,NA
"23956",332898.2411,6993383.178,2.48886440452508,NA
"23957",332899.2411,6993383.178,2.53442329253828,NA
"23958",332900.2411,6993383.178,2.56696046147146,NA
"23959",332901.2411,6993383.178,2.58746667992282,NA
"23960",332902.2411,6993383.178,2.59737231157648,NA
"23961",332903.2411,6993383.178,2.59845022258984,NA
"23962",332904.2411,6993383.178,2.59285496308683,NA
"23963",332905.2411,6993383.178,2.58320903372479,NA
"23964",332906.2411,6993383.178,2.57265043734396,NA
"23965",332907.2411,6993383.178,2.56477424002789,NA
"23966",332908.2411,6993383.178,2.56341437673959,NA
"23967",332909.2411,6993383.178,2.57220922999282,NA
"23968",332910.2411,6993383.178,2.59390012811149,NA
"23969",332911.2411,6993383.178,2.62940790956018,NA
"23970",332912.2411,6993383.178,2.67699602911967,NA
"23971",332913.2411,6993383.178,2.7321300654292,NA
"23972",332914.2411,6993383.178,2.788537579606,NA
"23973",332915.2411,6993383.178,2.84018425949128,NA
"23974",332916.2411,6993383.178,2.88305253405949,NA
"23975",332917.2411,6993383.178,2.91574823608617,NA
"23976",332918.2411,6993383.178,2.93893367075021,NA
"23977",332919.2411,6993383.178,2.95428364721452,NA
"23978",332920.2411,6993383.178,2.96359192175028,NA
"23979",332921.2411,6993383.178,2.96824046245054,NA
"23980",332922.2411,6993383.178,2.96894509883218,NA
"23981",332923.2411,6993383.178,2.96559841804546,NA
"23982",332924.2411,6993383.178,2.95704809053994,NA
"23983",332925.2411,6993383.178,2.94070428582108,NA
"23984",332926.2411,6993383.178,2.911982570704,NA
"23985",332927.2411,6993383.178,2.8638811009801,NA
"23986",332928.2411,6993383.178,2.7876327075805,NA
"23987",332929.2411,6993383.178,2.67612444295968,NA
"23988",332930.2411,6993383.178,2.53083708759552,NA
"23989",332931.2411,6993383.178,2.36781007156144,NA
"23990",332932.2411,6993383.178,2.21340091175894,NA
"23991",332933.2411,6993383.178,2.08972174501724,NA
"23992",332934.2411,6993383.178,2.00424732004683,NA
"23993",332935.2411,6993383.178,1.95199594852531,NA
"23994",332936.2411,6993383.178,1.92328101029229,NA
"23995",332937.2411,6993383.178,1.90911484785116,NA
"23996",332938.2411,6993383.178,1.90299828806562,NA
"23997",332939.2411,6993383.178,1.90081606011548,NA
"23998",332940.2411,6993383.178,1.90023960724511,NA
"23999",332941.2411,6993383.178,1.90021300239974,NA
"24000",332942.2411,6993383.178,1.90064953406023,NA
"24001",332943.2411,6993383.178,1.90231316587808,NA
"24002",332944.2411,6993383.178,1.90682086816863,NA
"24003",332945.2411,6993383.178,1.91667318499905,NA
"24004",332946.2411,6993383.178,1.93513142769029,NA
"24005",332947.2411,6993383.178,1.96555597391672,NA
"24006",332948.2411,6993383.178,2.00961584502186,NA
"24007",332949.2411,6993383.178,2.06433687673396,NA
"24008",332950.2411,6993383.178,2.12041502243221,NA
