"","run","var1.pred","var1.var","observed","residual","zscore","fold","coords.x1","coords.x2"
"1332","2_4",1.5758987435751,NA,1.75,0.174101256424895,NA,21,-25245.9977279053,6859409.50204824
"1333","2_4",1.94639155397899,NA,0.48,-1.46639155397899,NA,22,-25225.0557506843,6859420.65163302
"1334","2_4",1.51270981184874,NA,2.06,0.547290188151261,NA,23,-25224.9437951067,6859401.29848039
"1335","2_4",1.64406402594062,NA,2.22,0.575935974059383,NA,24,-25227.6143322031,6859382.82426704
"1336","2_4",2.22034790102379,NA,0.86,-1.36034790102379,NA,25,-25229.7928732454,6859364.38769309
"1337","2_4",1.8252982611735,NA,2.11,0.284701738826504,NA,26,-25229.6658600895,6859345.48454124
"1338","2_4",1.661435018386,NA,1.88,0.218564981614002,NA,27,-25230.5338398112,6859325.37703989
"1339","2_4",1.1824659227666,NA,0.94,-0.242465922766599,NA,28,-25228.2615062564,6859306.3711182
"1340","2_4",0.633626289692256,NA,0.54,-0.0936262896922557,NA,29,-25228.3923931231,6859286.48983871
"1341","2_4",0.486761265234272,NA,0.45,-0.0367612652342725,NA,30,-25228.5311171194,6859267.96667413
"1342","2_4",0.544341698633128,NA,0.37,-0.174341698633128,NA,31,-25216.951136152,6859268.79197953
"1343","2_4",0.62317034070357,NA,0.94,0.31682965929643,NA,32,-25199.0729038136,6859283.9169239
"1344","2_4",0.917285714283578,NA,0.74,-0.177285714283578,NA,33,-25191.3392704617,6859302.29334053
"1345","2_4",0.790202837807443,NA,0.38,-0.410202837807443,NA,34,-25186.3035844427,6859322.1010684
"1346","2_4",0.932341476687646,NA,0.28,-0.652341476687646,NA,35,-25178.1178308248,6859341.31277972
"1347","2_4",1.36724198295827,NA,1.62,0.252758017041733,NA,36,-25169.750930662,6859359.59212015
"1348","2_4",1.41825401198178,NA,1,-0.418254011981782,NA,37,-25161.6838476773,6859378.03050637
"1349","2_4",0.717391091794807,NA,0.58,-0.137391091794807,NA,38,-25155.7261600571,6859396.45305655
"1350","2_4",0.980813922242382,NA,0.46,-0.520813922242382,NA,39,-25183.2090774062,6859400.77958134
"1351","2_4",0.653422644971164,NA,0.57,-0.0834226449711639,NA,40,-25176.0660194027,6859420.94266527
"1352","2_4",1.08870085045158,NA,1.63,0.541299149548419,NA,41,-25195.97593388,6859383.40101346
"1353","2_4",1.96433502259971,NA,0.85,-1.11433502259971,NA,42,-25201.9846537038,6859364.64708425
"1354","2_4",1.1129542198755,NA,2.82,1.7070457801245,NA,43,-25206.7734744295,6859344.68843988
"1355","2_4",0.793214690948002,NA,0.53,-0.263214690948002,NA,44,-25182.0761040789,6859266.15900789
"1356","2_4",0.987637093181159,NA,0.86,-0.127637093181159,NA,45,-25171.9920827579,6859285.41894994
"1357","2_4",0.694422713198184,NA,1.59,0.895577286801816,NA,46,-25169.0170775146,6859305.88182585
"1358","2_4",0.799261731806743,NA,0.73,-0.0692617318067426,NA,47,-25165.46144164,6859326.25568723
"1359","2_4",1.1688415819344,NA,0.96,-0.208841581934395,NA,48,-25160.8253062585,6859345.22007078
"1360","2_4",1.17165095288046,NA,2.22,1.04834904711954,NA,49,-25158.3970367096,6859365.9929144
"1361","2_4",1.05726184694993,NA,0.76,-0.297261846949927,NA,50,-25148.8292407929,6859383.29664277
"1362","2_4",0.790927591947219,NA,0.59,-0.200927591947219,NA,51,-25143.1453966177,6859403.457313
"1363","2_4",0.646678989883273,NA,1.13,0.483321010116727,NA,52,-25124.8337287663,6859401.3285594
"1364","2_4",1.2568172476034,NA,0.85,-0.406817247603401,NA,53,-25128.7835191356,6859382.25895523
"1365","2_4",0.994555047522182,NA,2.31,1.31544495247782,NA,54,-25133.4683342887,6859362.6235773
"1366","2_4",1.21335445639705,NA,0.53,-0.683354456397045,NA,55,-25136.5208192599,6859343.41641628
"1367","2_4",0.488581156906168,NA,0.94,0.451418843093832,NA,56,-25139.1360679435,6859324.59452851
"1368","2_4",0.547428375613441,NA,0.58,0.0325716243865585,NA,57,-25138.7973671309,6859305.65903278
"1369","2_4",0.48904411719437,NA,0.54,0.0509558828056302,NA,58,-25138.5054821696,6859285.71304075
"1370","2_4",0.517358448879413,NA,0.32,-0.197358448879413,NA,59,-25120.0642702932,6859294.64594128
"1371","2_4",0.578984200671113,NA,0.31,-0.268984200671113,NA,60,-25120.901015184,6859314.56236083
"1372","2_4",0.608974592704364,NA,0.51,-0.0989745927043639,NA,61,-25118.7101229852,6859333.7885188
"1373","2_4",0.535038794034329,NA,1.06,0.524961205965671,NA,62,-25109.7231270965,6859351.18135908
"1374","2_4",0.651234690137466,NA,0.75,0.0987653098625344,NA,63,-25105.473702523,6859370.09195859
"1375","2_4",0.947290171838428,NA,0.31,-0.637290171838428,NA,64,-25101.1794112041,6859390.35258165
"1376","2_4",0.653121192065335,NA,1.07,0.416878807934665,NA,65,-25083.755348267,6859380.67101964
"1377","2_4",0.764171703121585,NA,1.02,0.255828296878415,NA,66,-25068.0955025597,6859384.15052271
"1378","2_4",0.879548236436939,NA,0.54,-0.339548236436939,NA,67,-25044.1885929066,6859387.15753791
"1379","2_4",0.821112413651387,NA,0.36,-0.461112413651387,NA,68,-25090.6418498525,6859361.82542003
"1380","2_4",0.828836430476181,NA,0.52,-0.308836430476181,NA,69,-25100.6584503207,6859346.17343104
"1381","2_6",1.68736311958713,NA,1.92,0.232636880412872,NA,1,-25280.1736794519,6859376.52279135
"1382","2_6",0.99463521253998,NA,1.52,0.52536478746002,NA,2,-25279.216706126,6859396.5036215
"1383","2_6",1.01218898730138,NA,0.38,-0.632188987301383,NA,3,-25278.1241740288,6859417.3682769
"1384","2_6",0.749538689794103,NA,1.08,0.330461310205897,NA,4,-25275.1842312092,6859437.9496435
"1385","2_6",0.803361111799543,NA,0.67,-0.133361111799543,NA,5,-25277.5674292982,6859457.99037469
"1386","2_6",0.887980829115467,NA,0.32,-0.567980829115467,NA,6,-25298.3283242715,6859455.06791894
"1387","2_6",0.613786773386588,NA,1.22,0.606213226613412,NA,7,-25295.0668296764,6859435.11861719
"1388","2_6",0.89248747024533,NA,0.57,-0.32248747024533,NA,8,-25293.7523458396,6859414.45021317
"1389","2_6",1.37565606546911,NA,0.59,-0.785656065469111,NA,9,-25292.0025160508,6859394.50659241
"1390","2_6",1.66557887513073,NA,1.88,0.214421124869268,NA,10,-25289.9509099945,6859374.06439918
"1391","2_6",1.83709522860453,NA,1.65,-0.18709522860453,NA,11,-25278.1089421393,6859356.87014427
"1392","2_6",1.1648405679882,NA,1.33,0.165159432011796,NA,12,-25278.6474936422,6859337.50361731
"1393","2_6",0.809631037891392,NA,0.37,-0.439631037891392,NA,13,-25281.2048280087,6859317.65511798
"1394","2_6",0.588494922462059,NA,0.56,-0.0284949224620591,NA,14,-25280.6819560147,6859306.26732239
"1395","2_6",0.606690880184017,NA,0.4,-0.206690880184017,NA,15,-25261.2393738661,6859291.07386826
"1396","2_6",0.879182222367871,NA,0.69,-0.189182222367871,NA,16,-25258.069643539,6859311.3938384
"1397","2_6",1.50218191573853,NA,1.48,-0.0221819157385341,NA,17,-25251.9570199798,6859330.47103606
"1398","2_6",1.71315796766723,NA,2.23,0.516842032332769,NA,18,-25253.6394649175,6859350.85654509
"1399","2_6",1.77655956299796,NA,2.4,0.62344043700204,NA,19,-25253.3369496884,6859371.50308014
"1400","2_6",2.01615299056911,NA,1.72,-0.296152990569114,NA,20,-25251.022755014,6859390.82347272
"1401","2_6",1.45040142009673,NA,1.75,0.299598579903275,NA,21,-25245.9977279053,6859409.50204824
"1402","2_6",1.82178107365465,NA,0.48,-1.34178107365465,NA,22,-25225.0557506843,6859420.65163302
"1403","2_6",1.47697553528347,NA,2.06,0.583024464716534,NA,23,-25224.9437951067,6859401.29848039
"1404","2_6",1.56746489264278,NA,2.22,0.652535107357218,NA,24,-25227.6143322031,6859382.82426704
"1405","2_6",2.11925212496326,NA,0.86,-1.25925212496326,NA,25,-25229.7928732454,6859364.38769309
"1406","2_6",1.70467277474901,NA,2.11,0.405327225250987,NA,26,-25229.6658600895,6859345.48454124
"1407","2_6",1.60880112655945,NA,1.88,0.271198873440552,NA,27,-25230.5338398112,6859325.37703989
"1408","2_6",1.09409430564188,NA,0.94,-0.154094305641876,NA,28,-25228.2615062564,6859306.3711182
"1409","2_6",0.616856040208758,NA,0.54,-0.076856040208758,NA,29,-25228.3923931231,6859286.48983871
"1410","2_6",0.484136596616937,NA,0.45,-0.034136596616937,NA,30,-25228.5311171194,6859267.96667413
"1411","2_6",0.571473240392809,NA,0.37,-0.201473240392809,NA,31,-25216.951136152,6859268.79197953
"1412","2_6",0.596537410293702,NA,0.94,0.343462589706298,NA,32,-25199.0729038136,6859283.9169239
"1413","2_6",0.903755979701486,NA,0.74,-0.163755979701486,NA,33,-25191.3392704617,6859302.29334053
"1414","2_6",1.00977548072947,NA,0.38,-0.629775480729473,NA,34,-25186.3035844427,6859322.1010684
"1415","2_6",1.21165220229418,NA,0.28,-0.93165220229418,NA,35,-25178.1178308248,6859341.31277972
"1416","2_6",1.30001391803091,NA,1.62,0.319986081969094,NA,36,-25169.750930662,6859359.59212015
"1417","2_6",1.32164245435277,NA,1,-0.321642454352771,NA,37,-25161.6838476773,6859378.03050637
"1418","2_6",0.83057870217497,NA,0.58,-0.25057870217497,NA,38,-25155.7261600571,6859396.45305655
"1419","2_6",0.931589667765807,NA,0.46,-0.471589667765807,NA,39,-25183.2090774062,6859400.77958134
"1420","2_6",0.693920161592394,NA,0.57,-0.123920161592394,NA,40,-25176.0660194027,6859420.94266527
"1421","2_6",1.13127603828702,NA,1.63,0.498723961712984,NA,41,-25195.97593388,6859383.40101346
"1422","2_6",1.7625492129078,NA,0.85,-0.9125492129078,NA,42,-25201.9846537038,6859364.64708425
"1423","2_6",1.11632834295548,NA,2.82,1.70367165704452,NA,43,-25206.7734744295,6859344.68843988
"1424","2_6",0.840034919720066,NA,0.53,-0.310034919720066,NA,44,-25182.0761040789,6859266.15900789
"1425","2_6",0.912355198327937,NA,0.86,-0.0523551983279372,NA,45,-25171.9920827579,6859285.41894994
"1426","2_6",0.701431382728697,NA,1.59,0.888568617271304,NA,46,-25169.0170775146,6859305.88182585
"1427","2_6",0.876129552111503,NA,0.73,-0.146129552111503,NA,47,-25165.46144164,6859326.25568723
"1428","2_6",1.07631550715246,NA,0.96,-0.116315507152458,NA,48,-25160.8253062585,6859345.22007078
"1429","2_6",1.23053778821688,NA,2.22,0.989462211783116,NA,49,-25158.3970367096,6859365.9929144
"1430","2_6",1.10168308103439,NA,0.76,-0.34168308103439,NA,50,-25148.8292407929,6859383.29664277
"1431","2_6",0.794848392216998,NA,0.59,-0.204848392216998,NA,51,-25143.1453966177,6859403.457313
"1432","2_6",0.647518752004421,NA,1.13,0.482481247995579,NA,52,-25124.8337287663,6859401.3285594
"1433","2_6",1.09709010235892,NA,0.85,-0.247090102358919,NA,53,-25128.7835191356,6859382.25895523
"1434","2_6",0.976330629223172,NA,2.31,1.33366937077683,NA,54,-25133.4683342887,6859362.6235773
"1435","2_6",1.28278724375992,NA,0.53,-0.752787243759921,NA,55,-25136.5208192599,6859343.41641628
"1436","2_6",0.558929989389193,NA,0.94,0.381070010610807,NA,56,-25139.1360679435,6859324.59452851
"1437","2_6",0.656896721932204,NA,0.58,-0.0768967219322039,NA,57,-25138.7973671309,6859305.65903278
"1438","2_6",0.627967985836486,NA,0.54,-0.0879679858364859,NA,58,-25138.5054821696,6859285.71304075
"1439","2_6",0.5648225554955,NA,0.32,-0.2448225554955,NA,59,-25120.0642702932,6859294.64594128
"1440","2_6",0.572237422410107,NA,0.31,-0.262237422410107,NA,60,-25120.901015184,6859314.56236083
"1441","2_6",0.787842351058707,NA,0.51,-0.277842351058707,NA,61,-25118.7101229852,6859333.7885188
"1442","2_6",0.666300779352416,NA,1.06,0.393699220647584,NA,62,-25109.7231270965,6859351.18135908
"1443","2_6",0.656274121563137,NA,0.75,0.0937258784368633,NA,63,-25105.473702523,6859370.09195859
"1444","2_6",0.887144849655035,NA,0.31,-0.577144849655035,NA,64,-25101.1794112041,6859390.35258165
"1445","2_6",0.667655235898993,NA,1.07,0.402344764101007,NA,65,-25083.755348267,6859380.67101964
"1446","2_6",0.751663797685616,NA,1.02,0.268336202314384,NA,66,-25068.0955025597,6859384.15052271
"1447","2_6",0.848961770168427,NA,0.54,-0.308961770168427,NA,67,-25044.1885929066,6859387.15753791
"1448","2_6",0.793834139772609,NA,0.36,-0.433834139772609,NA,68,-25090.6418498525,6859361.82542003
"1449","2_6",0.878461494447398,NA,0.52,-0.358461494447398,NA,69,-25100.6584503207,6859346.17343104
"1450","2_8",1.69526257280239,NA,1.92,0.224737427197614,NA,1,-25280.1736794519,6859376.52279135
"1451","2_8",1.09328832840192,NA,1.52,0.426711671598085,NA,2,-25279.216706126,6859396.5036215
"1452","2_8",1.03275423671851,NA,0.38,-0.65275423671851,NA,3,-25278.1241740288,6859417.3682769
"1453","2_8",0.782619240584478,NA,1.08,0.297380759415522,NA,4,-25275.1842312092,6859437.9496435
"1454","2_8",0.817643357563355,NA,0.67,-0.147643357563355,NA,5,-25277.5674292982,6859457.99037469
"1455","2_8",0.932199752517384,NA,0.32,-0.612199752517384,NA,6,-25298.3283242715,6859455.06791894
"1456","2_8",0.690407858129005,NA,1.22,0.529592141870995,NA,7,-25295.0668296764,6859435.11861719
"1457","2_8",0.911427234677671,NA,0.57,-0.341427234677671,NA,8,-25293.7523458396,6859414.45021317
"1458","2_8",1.38241643944914,NA,0.59,-0.792416439449138,NA,9,-25292.0025160508,6859394.50659241
"1459","2_8",1.63160838696521,NA,1.88,0.248391613034792,NA,10,-25289.9509099945,6859374.06439918
"1460","2_8",1.74368232194544,NA,1.65,-0.0936823219454379,NA,11,-25278.1089421393,6859356.87014427
"1461","2_8",1.25440458495302,NA,1.33,0.0755954150469806,NA,12,-25278.6474936422,6859337.50361731
"1462","2_8",0.885704464016962,NA,0.37,-0.515704464016962,NA,13,-25281.2048280087,6859317.65511798
"1463","2_8",0.640568178684396,NA,0.56,-0.0805681786843958,NA,14,-25280.6819560147,6859306.26732239
"1464","2_8",0.743571821162793,NA,0.4,-0.343571821162793,NA,15,-25261.2393738661,6859291.07386826
"1465","2_8",0.894130612359579,NA,0.69,-0.204130612359579,NA,16,-25258.069643539,6859311.3938384
"1466","2_8",1.47067166588738,NA,1.48,0.00932833411262002,NA,17,-25251.9570199798,6859330.47103606
"1467","2_8",1.73731493761355,NA,2.23,0.49268506238645,NA,18,-25253.6394649175,6859350.85654509
"1468","2_8",1.782487397233,NA,2.4,0.617512602767,NA,19,-25253.3369496884,6859371.50308014
"1469","2_8",1.83664610896277,NA,1.72,-0.116646108962767,NA,20,-25251.022755014,6859390.82347272
"1470","2_8",1.49018905893351,NA,1.75,0.259810941066491,NA,21,-25245.9977279053,6859409.50204824
"1471","2_8",1.71661271740316,NA,0.48,-1.23661271740316,NA,22,-25225.0557506843,6859420.65163302
"1472","2_8",1.47359846109987,NA,2.06,0.586401538900126,NA,23,-25224.9437951067,6859401.29848039
"1473","2_8",1.61295497876892,NA,2.22,0.607045021231084,NA,24,-25227.6143322031,6859382.82426704
"1474","2_8",2.08843423861563,NA,0.86,-1.22843423861563,NA,25,-25229.7928732454,6859364.38769309
"1475","2_8",1.77840409427219,NA,2.11,0.331595905727814,NA,26,-25229.6658600895,6859345.48454124
"1476","2_8",1.50509039686751,NA,1.88,0.37490960313249,NA,27,-25230.5338398112,6859325.37703989
"1477","2_8",1.02562586583741,NA,0.94,-0.0856258658374118,NA,28,-25228.2615062564,6859306.3711182
"1478","2_8",0.694511120852943,NA,0.54,-0.154511120852943,NA,29,-25228.3923931231,6859286.48983871
"1479","2_8",0.49683586104432,NA,0.45,-0.0468358610443197,NA,30,-25228.5311171194,6859267.96667413
"1480","2_8",0.575357733734817,NA,0.37,-0.205357733734817,NA,31,-25216.951136152,6859268.79197953
"1481","2_8",0.685885052567031,NA,0.94,0.254114947432969,NA,32,-25199.0729038136,6859283.9169239
"1482","2_8",0.859942486460193,NA,0.74,-0.119942486460193,NA,33,-25191.3392704617,6859302.29334053
"1483","2_8",0.998004639720727,NA,0.38,-0.618004639720727,NA,34,-25186.3035844427,6859322.1010684
"1484","2_8",1.20874050002376,NA,0.28,-0.928740500023765,NA,35,-25178.1178308248,6859341.31277972
"1485","2_8",1.28655393206486,NA,1.62,0.33344606793514,NA,36,-25169.750930662,6859359.59212015
"1486","2_8",1.35167371338575,NA,1,-0.351673713385753,NA,37,-25161.6838476773,6859378.03050637
"1487","2_8",0.833383353347971,NA,0.58,-0.253383353347971,NA,38,-25155.7261600571,6859396.45305655
"1488","2_8",0.997240524107693,NA,0.46,-0.537240524107693,NA,39,-25183.2090774062,6859400.77958134
"1489","2_8",0.759220005561981,NA,0.57,-0.189220005561981,NA,40,-25176.0660194027,6859420.94266527
"1490","2_8",1.2223471856747,NA,1.63,0.4076528143253,NA,41,-25195.97593388,6859383.40101346
"1491","2_8",1.71727388233605,NA,0.85,-0.867273882336053,NA,42,-25201.9846537038,6859364.64708425
"1492","2_8",1.18000701794523,NA,2.82,1.63999298205477,NA,43,-25206.7734744295,6859344.68843988
"1493","2_8",0.805336493564235,NA,0.53,-0.275336493564235,NA,44,-25182.0761040789,6859266.15900789
"1494","2_8",0.86786445493445,NA,0.86,-0.00786445493444954,NA,45,-25171.9920827579,6859285.41894994
"1495","2_8",0.664537439597362,NA,1.59,0.925462560402638,NA,46,-25169.0170775146,6859305.88182585
"1496","2_8",0.835209625962169,NA,0.73,-0.105209625962169,NA,47,-25165.46144164,6859326.25568723
"1497","2_8",1.14410985688773,NA,0.96,-0.184109856887731,NA,48,-25160.8253062585,6859345.22007078
"1498","2_8",1.15439000778548,NA,2.22,1.06560999221452,NA,49,-25158.3970367096,6859365.9929144
"1499","2_8",1.12831378729479,NA,0.76,-0.368313787294788,NA,50,-25148.8292407929,6859383.29664277
"1500","2_8",0.840497636170446,NA,0.59,-0.250497636170446,NA,51,-25143.1453966177,6859403.457313
"1501","2_8",0.759617981416804,NA,1.13,0.370382018583196,NA,52,-25124.8337287663,6859401.3285594
"1502","2_8",1.05008701666682,NA,0.85,-0.200087016666819,NA,53,-25128.7835191356,6859382.25895523
"1503","2_8",0.943235309362564,NA,2.31,1.36676469063744,NA,54,-25133.4683342887,6859362.6235773
"1504","2_8",1.18077737368492,NA,0.53,-0.650777373684915,NA,55,-25136.5208192599,6859343.41641628
"1505","2_8",0.604606949237037,NA,0.94,0.335393050762963,NA,56,-25139.1360679435,6859324.59452851
"1506","2_8",0.641141956713739,NA,0.58,-0.0611419567137392,NA,57,-25138.7973671309,6859305.65903278
"1507","2_8",0.627978217566336,NA,0.54,-0.0879782175663363,NA,58,-25138.5054821696,6859285.71304075
"1508","2_8",0.574512860942608,NA,0.32,-0.254512860942608,NA,59,-25120.0642702932,6859294.64594128
"1509","2_8",0.594645011209563,NA,0.31,-0.284645011209563,NA,60,-25120.901015184,6859314.56236083
"1510","2_8",0.773864479469518,NA,0.51,-0.263864479469518,NA,61,-25118.7101229852,6859333.7885188
"1511","2_8",0.66127171746546,NA,1.06,0.39872828253454,NA,62,-25109.7231270965,6859351.18135908
"1512","2_8",0.808621558450632,NA,0.75,-0.0586215584506317,NA,63,-25105.473702523,6859370.09195859
"1513","2_8",0.970875346715303,NA,0.31,-0.660875346715303,NA,64,-25101.1794112041,6859390.35258165
"1514","2_8",0.668453944656411,NA,1.07,0.401546055343589,NA,65,-25083.755348267,6859380.67101964
"1515","2_8",0.775379655262958,NA,1.02,0.244620344737042,NA,66,-25068.0955025597,6859384.15052271
"1516","2_8",0.869989620144468,NA,0.54,-0.329989620144468,NA,67,-25044.1885929066,6859387.15753791
"1517","2_8",0.839335491369561,NA,0.36,-0.479335491369561,NA,68,-25090.6418498525,6859361.82542003
"1518","2_8",0.863973955069432,NA,0.52,-0.343973955069432,NA,69,-25100.6584503207,6859346.17343104
"1519","2_10",1.62785000316826,NA,1.92,0.292149996831742,NA,1,-25280.1736794519,6859376.52279135
"1520","2_10",1.11229141767573,NA,1.52,0.40770858232427,NA,2,-25279.216706126,6859396.5036215
"1521","2_10",1.04215927168764,NA,0.38,-0.662159271687636,NA,3,-25278.1241740288,6859417.3682769
"1522","2_10",0.80162814532565,NA,1.08,0.278371854674351,NA,4,-25275.1842312092,6859437.9496435
"1523","2_10",0.83212587621771,NA,0.67,-0.16212587621771,NA,5,-25277.5674292982,6859457.99037469
"1524","2_10",0.966135086443634,NA,0.32,-0.646135086443634,NA,6,-25298.3283242715,6859455.06791894
"1525","2_10",0.744097937238257,NA,1.22,0.475902062761743,NA,7,-25295.0668296764,6859435.11861719
"1526","2_10",0.928810012841616,NA,0.57,-0.358810012841616,NA,8,-25293.7523458396,6859414.45021317
"1527","2_10",1.40358936334555,NA,0.59,-0.81358936334555,NA,9,-25292.0025160508,6859394.50659241
"1528","2_10",1.61646855753673,NA,1.88,0.26353144246327,NA,10,-25289.9509099945,6859374.06439918
"1529","2_10",1.68949820392648,NA,1.65,-0.039498203926482,NA,11,-25278.1089421393,6859356.87014427
"1530","2_10",1.27869516013764,NA,1.33,0.0513048398623579,NA,12,-25278.6474936422,6859337.50361731
"1531","2_10",0.905895590752794,NA,0.37,-0.535895590752794,NA,13,-25281.2048280087,6859317.65511798
"1532","2_10",0.667627206013666,NA,0.56,-0.107627206013666,NA,14,-25280.6819560147,6859306.26732239
"1533","2_10",0.753082827120714,NA,0.4,-0.353082827120714,NA,15,-25261.2393738661,6859291.07386826
"1534","2_10",1.00414593321272,NA,0.69,-0.314145933212718,NA,16,-25258.069643539,6859311.3938384
"1535","2_10",1.37474193343865,NA,1.48,0.105258066561353,NA,17,-25251.9570199798,6859330.47103606
"1536","2_10",1.68686410296344,NA,2.23,0.543135897036562,NA,18,-25253.6394649175,6859350.85654509
"1537","2_10",1.78625770856598,NA,2.4,0.613742291434024,NA,19,-25253.3369496884,6859371.50308014
"1538","2_10",1.78950523574967,NA,1.72,-0.0695052357496726,NA,20,-25251.022755014,6859390.82347272
"1539","2_10",1.4827221855093,NA,1.75,0.267277814490696,NA,21,-25245.9977279053,6859409.50204824
