"","run","var1.pred","var1.var","observed","residual","zscore","fold","coords.x1","coords.x2"
"1546","1_15",1.24204473976228,NA,0.75,-0.492044739762279,NA,10,366230,6721897
"1547","1_15",1.32290126537152,NA,1.3,-0.0229012653715162,NA,11,366252,6721884
"1548","1_15",1.27480748474714,NA,2.3,1.02519251525286,NA,12,366252,6721875
"1549","1_15",1.34813843572203,NA,1.9,0.551861564277973,NA,13,366265,6721865
"1550","1_15",1.26844591664306,NA,1.75,0.481554083356939,NA,14,366271,6721859
"1551","1_15",1.24699835606574,NA,0.95,-0.296998356065741,NA,15,366281,6721865
"1552","1_15",1.09098895703586,NA,0.65,-0.440988957035859,NA,16,366282,6721849
"1553","1_15",0.92779880224223,NA,0.7,-0.22779880224223,NA,17,366289,6721842
"1554","1_15",1.00414693037424,NA,0,-1.00414693037424,NA,18,366296,6721853
"1555","1_15",0.856573283967354,NA,0.6,-0.256573283967354,NA,19,366305,6721821
"1556","1_15",0.748715727217972,NA,0.45,-0.298715727217972,NA,20,366322,6721822
"1557","1_15",0.654197177580581,NA,0.75,0.0958028224194194,NA,21,366314,6721806
"1558","1_15",0.608093996824169,NA,0.75,0.141906003175831,NA,22,366335,6721824
"1559","1_15",1.30490435872251,NA,1.9,0.595095641277489,NA,23,366270,6721874
"1560","1_15",1.29292904627395,NA,1.2,-0.0929290462739543,NA,24,366265,6721886
"1561","1_15",1.30349656808621,NA,1.25,-0.0534965680862067,NA,25,366259,6721887
"1562","1_15",1.14441978846197,NA,0.85,-0.294419788461966,NA,26,366253,6721897
"1563","1_15",1.04184457825635,NA,0.7,-0.341844578256352,NA,27,366247,6721907
"1564","1_15",0.929259684057894,NA,1.35,0.420740315942106,NA,28,366240,6721917
"1565","1_15",1.07005117431749,NA,0.65,-0.420051174317491,NA,29,366240,6721925
"1566","1_15",1.20416088963949,NA,0.55,-0.654160889639491,NA,30,366234,6721918
"1567","1_15",1.29073134498762,NA,0.65,-0.640731344987624,NA,31,366223,6721932
"1568","1_15",1.4665925468555,NA,0.9,-0.566592546855505,NA,32,366208,6721952
"1569","1_15",1.5635211153504,NA,0.85,-0.713521115350404,NA,33,366202,6721964
"1570","1_15",1.60634962727438,NA,0.65,-0.956349627274378,NA,34,366187,6721973
"1571","1_15",1.18985907841729,NA,1.4,0.210140921582707,NA,35,366272,6721892
"1572","1_15",1.1072386659933,NA,0.95,-0.157238665993303,NA,36,366266,6721898
"1573","1_15",1.1331418692506,NA,0.75,-0.383141869250603,NA,37,366268,6721907
"1574","1_15",1.11049924617891,NA,1.3,0.189500753821092,NA,38,366278,6721891
"1575","1_15",1.09471090309933,NA,0.8,-0.294710903099331,NA,39,366273,6721903
"1576","1_15",0.927652820195923,NA,1.55,0.622347179804077,NA,40,366268,6721911
"1577","1_15",1.03509023674283,NA,0.7,-0.33509023674283,NA,41,366261,6721918
"1578","1_15",0.998392089324511,NA,1.35,0.351607910675489,NA,42,366284,6721915
"1579","1_15",0.979805953077205,NA,0.95,-0.0298059530772051,NA,43,366300,6721902
"1580","1_15",1.08688332941212,NA,0.6,-0.486883329412119,NA,44,366288,6721899
"1581","1_15",1.06081006522543,NA,0.55,-0.510810065225426,NA,45,366303,6721892
"1582","1_15",0.646763710867165,NA,0.45,-0.196763710867165,NA,46,366381,6721788
"1583","1_15",0.682157986290205,NA,0.5,-0.182157986290205,NA,47,366383,6721775
"1584","1_15",0.649206263777182,NA,0.9,0.250793736222818,NA,48,366394,6721772
"1585","1_15",0.72478777558472,NA,0.55,-0.17478777558472,NA,49,366392,6721761
"1586","1_15",0.779424942133611,NA,0.6,-0.179424942133611,NA,50,366392,6721752
"1587","1_15",0.758708134953307,NA,0.75,-0.00870813495330669,NA,51,366383,6721751
"1588","1_15",0.658019345739479,NA,0.95,0.291980654260521,NA,52,366381,6721763
"1589","1_15",0.648908835074125,NA,0.55,-0.0989088350741252,NA,53,366369,6721771
"1590","1_15",0.65430565437533,NA,0.3,-0.35430565437533,NA,54,366366,6721781
"1591","1_15",0.767812952551819,NA,0.3,-0.467812952551819,NA,55,366371,6721754
"1592","1_15",0.833014715970544,NA,0.6,-0.233014715970544,NA,56,366380,6721745
"1593","1_15",0.967809500961746,NA,0.65,-0.317809500961746,NA,57,366385,6721737
"1594","1_15",0.901743078887565,NA,0.95,0.0482569211124346,NA,58,366393,6721729
"1595","1_15",0.896788001765617,NA,0.5,-0.396788001765617,NA,59,366400,6721722
"1596","1_15",0.80492592255146,NA,1.05,0.24507407744854,NA,60,366393,6721707
"1597","1_15",0.819144203739502,NA,1.3,0.480855796260498,NA,61,366389,6721728
"1598","1_15",0.763317503237331,NA,1.25,0.486682496762669,NA,62,366384,6721742
"1599","1_15",0.782316631971727,NA,1.1,0.317683368028273,NA,63,366386,6721738
"1600","1_15",0.803144188927032,NA,0.7,-0.103144188927032,NA,64,366374,6721738
"1601","1_20",1.29042800698739,NA,1.55,0.259571993012614,NA,1,366188,6721970
"1602","1_20",1.21768612547166,NA,2.55,1.33231387452834,NA,2,366193,6721967
"1603","1_20",1.46088195214559,NA,1.1,-0.360881952145589,NA,3,366196,6721945
"1604","1_20",1.32193501054776,NA,2.15,0.828064989452236,NA,4,366202,6721939
"1605","1_20",1.31763561227343,NA,2.1,0.782364387726567,NA,5,366208,6721934
"1606","1_20",1.24663372885081,NA,2.05,0.80336627114919,NA,6,366212,6721968
"1607","1_20",1.07693011021504,NA,1.9,0.82306988978496,NA,7,366228,6721912
"1608","1_20",1.16496427562692,NA,1.8,0.63503572437308,NA,8,366220,6721896
"1609","1_20",1.21484661927234,NA,1.2,-0.014846619272344,NA,9,366241,6721890
"1610","1_20",1.25281612353133,NA,0.75,-0.50281612353133,NA,10,366230,6721897
"1611","1_20",1.3227723936916,NA,1.3,-0.0227723936916024,NA,11,366252,6721884
"1612","1_20",1.24531072332308,NA,2.3,1.05468927667692,NA,12,366252,6721875
"1613","1_20",1.28203401418971,NA,1.9,0.617965985810289,NA,13,366265,6721865
"1614","1_20",1.18640976223718,NA,1.75,0.563590237762821,NA,14,366271,6721859
"1615","1_20",1.19543104440092,NA,0.95,-0.245431044400918,NA,15,366281,6721865
"1616","1_20",1.05185628468671,NA,0.65,-0.401856284686713,NA,16,366282,6721849
"1617","1_20",0.940278578647552,NA,0.7,-0.240278578647552,NA,17,366289,6721842
"1618","1_20",1.05497786329993,NA,0,-1.05497786329993,NA,18,366296,6721853
"1619","1_20",0.869995848507792,NA,0.6,-0.269995848507792,NA,19,366305,6721821
"1620","1_20",0.758508240125995,NA,0.45,-0.308508240125995,NA,20,366322,6721822
"1621","1_20",0.698283929150136,NA,0.75,0.0517160708498637,NA,21,366314,6721806
"1622","1_20",0.686196832090726,NA,0.75,0.063803167909274,NA,22,366335,6721824
"1623","1_20",1.22770906317907,NA,1.9,0.672290936820931,NA,23,366270,6721874
"1624","1_20",1.26163459024562,NA,1.2,-0.0616345902456186,NA,24,366265,6721886
"1625","1_20",1.24398012700179,NA,1.25,0.00601987299820994,NA,25,366259,6721887
"1626","1_20",1.17816279513838,NA,0.85,-0.328162795138378,NA,26,366253,6721897
"1627","1_20",1.11893547453634,NA,0.7,-0.418935474536338,NA,27,366247,6721907
"1628","1_20",1.0091384245555,NA,1.35,0.340861575444502,NA,28,366240,6721917
"1629","1_20",1.11657726494608,NA,0.65,-0.466577264946076,NA,29,366240,6721925
"1630","1_20",1.19039056072819,NA,0.55,-0.64039056072819,NA,30,366234,6721918
"1631","1_20",1.31668653529463,NA,0.65,-0.666686535294632,NA,31,366223,6721932
"1632","1_20",1.41390253439435,NA,0.9,-0.513902534394349,NA,32,366208,6721952
"1633","1_20",1.51189704096186,NA,0.85,-0.66189704096186,NA,33,366202,6721964
"1634","1_20",1.56592627462568,NA,0.65,-0.915926274625676,NA,34,366187,6721973
"1635","1_20",1.14496599477566,NA,1.4,0.255034005224343,NA,35,366272,6721892
"1636","1_20",1.15860707368768,NA,0.95,-0.208607073687676,NA,36,366266,6721898
"1637","1_20",1.14854245194456,NA,0.75,-0.398542451944563,NA,37,366268,6721907
"1638","1_20",1.16813383993503,NA,1.3,0.131866160064975,NA,38,366278,6721891
"1639","1_20",1.13638064865845,NA,0.8,-0.336380648658452,NA,39,366273,6721903
"1640","1_20",0.978978397932763,NA,1.55,0.571021602067237,NA,40,366268,6721911
"1641","1_20",1.05975921538003,NA,0.7,-0.359759215380032,NA,41,366261,6721918
"1642","1_20",1.00134067527197,NA,1.35,0.348659324728027,NA,42,366284,6721915
"1643","1_20",1.00078269556473,NA,0.95,-0.0507826955647275,NA,43,366300,6721902
"1644","1_20",1.15696800745362,NA,0.6,-0.556968007453616,NA,44,366288,6721899
"1645","1_20",1.0648986373875,NA,0.55,-0.5148986373875,NA,45,366303,6721892
"1646","1_20",0.667694033734259,NA,0.45,-0.217694033734259,NA,46,366381,6721788
"1647","1_20",0.703433501376244,NA,0.5,-0.203433501376244,NA,47,366383,6721775
"1648","1_20",0.676674320138776,NA,0.9,0.223325679861224,NA,48,366394,6721772
"1649","1_20",0.744756559969462,NA,0.55,-0.194756559969462,NA,49,366392,6721761
"1650","1_20",0.763584514338688,NA,0.6,-0.163584514338688,NA,50,366392,6721752
"1651","1_20",0.745396611709115,NA,0.75,0.00460338829088536,NA,51,366383,6721751
"1652","1_20",0.672598095663213,NA,0.95,0.277401904336787,NA,52,366381,6721763
"1653","1_20",0.665838002615054,NA,0.55,-0.115838002615054,NA,53,366369,6721771
"1654","1_20",0.673829777179534,NA,0.3,-0.373829777179534,NA,54,366366,6721781
"1655","1_20",0.756016102342072,NA,0.3,-0.456016102342072,NA,55,366371,6721754
"1656","1_20",0.81781309638165,NA,0.6,-0.21781309638165,NA,56,366380,6721745
"1657","1_20",0.944733503284255,NA,0.65,-0.294733503284255,NA,57,366385,6721737
"1658","1_20",0.874373665892409,NA,0.95,0.075626334107591,NA,58,366393,6721729
"1659","1_20",0.86160984944269,NA,0.5,-0.36160984944269,NA,59,366400,6721722
"1660","1_20",0.771591392997696,NA,1.05,0.278408607002304,NA,60,366393,6721707
"1661","1_20",0.797783682088129,NA,1.3,0.502216317911871,NA,61,366389,6721728
"1662","1_20",0.756269821167326,NA,1.25,0.493730178832674,NA,62,366384,6721742
"1663","1_20",0.769122344229451,NA,1.1,0.330877655770549,NA,63,366386,6721738
"1664","1_20",0.784571053481095,NA,0.7,-0.0845710534810949,NA,64,366374,6721738
"1665","1_25",1.27601334866614,NA,1.55,0.273986651333861,NA,1,366188,6721970
"1666","1_25",1.20483635807433,NA,2.55,1.34516364192567,NA,2,366193,6721967
"1667","1_25",1.42452888258555,NA,1.1,-0.324528882585553,NA,3,366196,6721945
"1668","1_25",1.29666501212497,NA,2.15,0.853334987875029,NA,4,366202,6721939
"1669","1_25",1.28897781471916,NA,2.1,0.811022185280839,NA,5,366208,6721934
"1670","1_25",1.2352512962515,NA,2.05,0.814748703748502,NA,6,366212,6721968
"1671","1_25",1.08781998739828,NA,1.9,0.812180012601719,NA,7,366228,6721912
"1672","1_25",1.1843180311333,NA,1.8,0.615681968866702,NA,8,366220,6721896
"1673","1_25",1.19841349425964,NA,1.2,0.00158650574036323,NA,9,366241,6721890
"1674","1_25",1.3145257205489,NA,0.75,-0.564525720548903,NA,10,366230,6721897
"1675","1_25",1.28983741666897,NA,1.3,0.0101625833310297,NA,11,366252,6721884
"1676","1_25",1.20872885082013,NA,2.3,1.09127114917987,NA,12,366252,6721875
"1677","1_25",1.2367448634193,NA,1.9,0.663255136580697,NA,13,366265,6721865
"1678","1_25",1.17339137164232,NA,1.75,0.57660862835768,NA,14,366271,6721859
"1679","1_25",1.17346643750597,NA,0.95,-0.223466437505975,NA,15,366281,6721865
"1680","1_25",1.04739747825988,NA,0.65,-0.397397478259884,NA,16,366282,6721849
"1681","1_25",0.948920265675599,NA,0.7,-0.248920265675599,NA,17,366289,6721842
"1682","1_25",1.05407285475578,NA,0,-1.05407285475578,NA,18,366296,6721853
"1683","1_25",0.862466830547764,NA,0.6,-0.262466830547764,NA,19,366305,6721821
"1684","1_25",0.831179169826398,NA,0.45,-0.381179169826398,NA,20,366322,6721822
"1685","1_25",0.759254828887579,NA,0.75,-0.00925482888757889,NA,21,366314,6721806
"1686","1_25",0.696875372836421,NA,0.75,0.0531246271635786,NA,22,366335,6721824
"1687","1_25",1.19033885196691,NA,1.9,0.709661148033094,NA,23,366270,6721874
"1688","1_25",1.21867320431427,NA,1.2,-0.0186732043142657,NA,24,366265,6721886
"1689","1_25",1.24535055332775,NA,1.25,0.00464944667225198,NA,25,366259,6721887
"1690","1_25",1.19318019828209,NA,0.85,-0.343180198282089,NA,26,366253,6721897
"1691","1_25",1.16656748198342,NA,0.7,-0.466567481983419,NA,27,366247,6721907
"1692","1_25",1.0364320821028,NA,1.35,0.313567917897205,NA,28,366240,6721917
"1693","1_25",1.14823380206728,NA,0.65,-0.498233802067282,NA,29,366240,6721925
"1694","1_25",1.22018908226349,NA,0.55,-0.67018908226349,NA,30,366234,6721918
"1695","1_25",1.27828236455734,NA,0.65,-0.628282364557344,NA,31,366223,6721932
"1696","1_25",1.37985470657885,NA,0.9,-0.479854706578851,NA,32,366208,6721952
"1697","1_25",1.47714116401891,NA,0.85,-0.627141164018909,NA,33,366202,6721964
"1698","1_25",1.53549972803006,NA,0.65,-0.885499728030056,NA,34,366187,6721973
"1699","1_25",1.12812960935666,NA,1.4,0.271870390643342,NA,35,366272,6721892
"1700","1_25",1.13098851564381,NA,0.95,-0.180988515643809,NA,36,366266,6721898
"1701","1_25",1.15297801186764,NA,0.75,-0.402978011867643,NA,37,366268,6721907
"1702","1_25",1.13079239286911,NA,1.3,0.169207607130891,NA,38,366278,6721891
"1703","1_25",1.1160128829712,NA,0.8,-0.316012882971198,NA,39,366273,6721903
"1704","1_25",0.99952674165968,NA,1.55,0.55047325834032,NA,40,366268,6721911
"1705","1_25",1.11169574041295,NA,0.7,-0.411695740412953,NA,41,366261,6721918
"1706","1_25",1.06589514076911,NA,1.35,0.284104859230886,NA,42,366284,6721915
"1707","1_25",1.02918944434033,NA,0.95,-0.0791894443403311,NA,43,366300,6721902
"1708","1_25",1.11525560399353,NA,0.6,-0.515255603993528,NA,44,366288,6721899
"1709","1_25",1.08748577157588,NA,0.55,-0.537485771575876,NA,45,366303,6721892
"1710","1_25",0.664191541691765,NA,0.45,-0.214191541691765,NA,46,366381,6721788
"1711","1_25",0.690575618092064,NA,0.5,-0.190575618092064,NA,47,366383,6721775
"1712","1_25",0.665622808447213,NA,0.9,0.234377191552787,NA,48,366394,6721772
"1713","1_25",0.733125496313746,NA,0.55,-0.183125496313746,NA,49,366392,6721761
"1714","1_25",0.752558216651935,NA,0.6,-0.152558216651935,NA,50,366392,6721752
"1715","1_25",0.736104653511175,NA,0.75,0.0138953464888252,NA,51,366383,6721751
"1716","1_25",0.663732012799099,NA,0.95,0.286267987200901,NA,52,366381,6721763
"1717","1_25",0.653625481800927,NA,0.55,-0.103625481800927,NA,53,366369,6721771
"1718","1_25",0.669573617777249,NA,0.3,-0.369573617777249,NA,54,366366,6721781
"1719","1_25",0.742089372048035,NA,0.3,-0.442089372048035,NA,55,366371,6721754
"1720","1_25",0.807130624357863,NA,0.6,-0.207130624357863,NA,56,366380,6721745
"1721","1_25",0.934880298671936,NA,0.65,-0.284880298671936,NA,57,366385,6721737
"1722","1_25",0.861195116816172,NA,0.95,0.0888048831838277,NA,58,366393,6721729
"1723","1_25",0.843894457125302,NA,0.5,-0.343894457125302,NA,59,366400,6721722
"1724","1_25",0.753898619580061,NA,1.05,0.296101380419939,NA,60,366393,6721707
"1725","1_25",0.787220125743351,NA,1.3,0.512779874256649,NA,61,366389,6721728
"1726","1_25",0.748753504757175,NA,1.25,0.501246495242825,NA,62,366384,6721742
"1727","1_25",0.763116135041186,NA,1.1,0.336883864958814,NA,63,366386,6721738
"1728","1_25",0.771839854518859,NA,0.7,-0.0718398545188594,NA,64,366374,6721738
"1729","1_30",1.28657299354038,NA,1.55,0.263427006459617,NA,1,366188,6721970
"1730","1_30",1.22105644355118,NA,2.55,1.32894355644882,NA,2,366193,6721967
"1731","1_30",1.43081126807842,NA,1.1,-0.330811268078423,NA,3,366196,6721945
"1732","1_30",1.31169468841431,NA,2.15,0.838305311585685,NA,4,366202,6721939
"1733","1_30",1.30655429516778,NA,2.1,0.793445704832224,NA,5,366208,6721934
"1734","1_30",1.25377197939912,NA,2.05,0.796228020600882,NA,6,366212,6721968
"1735","1_30",1.1197221593449,NA,1.9,0.7802778406551,NA,7,366228,6721912
"1736","1_30",1.18608373478232,NA,1.8,0.613916265217682,NA,8,366220,6721896
"1737","1_30",1.19411382420591,NA,1.2,0.00588617579408757,NA,9,366241,6721890
"1738","1_30",1.28560799231739,NA,0.75,-0.535607992317385,NA,10,366230,6721897
"1739","1_30",1.23453990197377,NA,1.3,0.065460098026233,NA,11,366252,6721884
"1740","1_30",1.17552130906879,NA,2.3,1.12447869093121,NA,12,366252,6721875
"1741","1_30",1.23815777427465,NA,1.9,0.661842225725346,NA,13,366265,6721865
"1742","1_30",1.17739839743849,NA,1.75,0.572601602561515,NA,14,366271,6721859
"1743","1_30",1.14308649414118,NA,0.95,-0.193086494141175,NA,15,366281,6721865
"1744","1_30",1.04752754647272,NA,0.65,-0.397527546472718,NA,16,366282,6721849
"1745","1_30",0.957562343789754,NA,0.7,-0.257562343789754,NA,17,366289,6721842
"1746","1_30",1.04370216913614,NA,0,-1.04370216913614,NA,18,366296,6721853
"1747","1_30",0.857421674858924,NA,0.6,-0.257421674858924,NA,19,366305,6721821
"1748","1_30",0.834800696865287,NA,0.45,-0.384800696865287,NA,20,366322,6721822
"1749","1_30",0.780130437866025,NA,0.75,-0.0301304378660247,NA,21,366314,6721806
"1750","1_30",0.76642751303151,NA,0.75,-0.0164275130315097,NA,22,366335,6721824
"1751","1_30",1.19591168218772,NA,1.9,0.70408831781228,NA,23,366270,6721874
"1752","1_30",1.20301497196068,NA,1.2,-0.00301497196067713,NA,24,366265,6721886
"1753","1_30",1.19507080523251,NA,1.25,0.054929194767489,NA,25,366259,6721887
"1754","1_30",1.17445354951661,NA,0.85,-0.324453549516609,NA,26,366253,6721897
"1755","1_30",1.17516756298781,NA,0.7,-0.475167562987812,NA,27,366247,6721907
"1756","1_30",1.07627259332395,NA,1.35,0.273727406676054,NA,28,366240,6721917
"1757","1_30",1.18931876940041,NA,0.65,-0.53931876940041,NA,29,366240,6721925
"1758","1_30",1.23822429311394,NA,0.55,-0.688224293113939,NA,30,366234,6721918
"1759","1_30",1.29979942072935,NA,0.65,-0.649799420729353,NA,31,366223,6721932
"1760","1_30",1.38890634184546,NA,0.9,-0.488906341845457,NA,32,366208,6721952
"1761","1_30",1.47773004115984,NA,0.85,-0.627730041159845,NA,33,366202,6721964
"1762","1_30",1.53426873286286,NA,0.65,-0.884268732862864,NA,34,366187,6721973
"1763","1_30",1.12657143301886,NA,1.4,0.273428566981144,NA,35,366272,6721892
"1764","1_30",1.12714223491688,NA,0.95,-0.177142234916877,NA,36,366266,6721898
"1765","1_30",1.14509254591722,NA,0.75,-0.395092545917217,NA,37,366268,6721907
"1766","1_30",1.12797474488395,NA,1.3,0.172025255116046,NA,38,366278,6721891
"1767","1_30",1.11093641929162,NA,0.8,-0.310936419291616,NA,39,366273,6721903
"1768","1_30",1.025309353777,NA,1.55,0.524690646223,NA,40,366268,6721911
"1769","1_30",1.16613086616091,NA,0.7,-0.466130866160906,NA,41,366261,6721918
"1770","1_30",1.05825180508023,NA,1.35,0.291748194919768,NA,42,366284,6721915
"1771","1_30",1.0348471892604,NA,0.95,-0.0848471892604006,NA,43,366300,6721902
"1772","1_30",1.11466336121963,NA,0.6,-0.514663361219635,NA,44,366288,6721899
"1773","1_30",1.04422817445209,NA,0.55,-0.494228174452085,NA,45,366303,6721892
"1774","1_30",0.694647348950034,NA,0.45,-0.244647348950034,NA,46,366381,6721788
"1775","1_30",0.718514335615069,NA,0.5,-0.218514335615069,NA,47,366383,6721775
"1776","1_30",0.687527647380446,NA,0.9,0.212472352619554,NA,48,366394,6721772
"1777","1_30",0.754243838342943,NA,0.55,-0.204243838342943,NA,49,366392,6721761
"1778","1_30",0.771041472485913,NA,0.6,-0.171041472485913,NA,50,366392,6721752
"1779","1_30",0.753055152129804,NA,0.75,-0.00305515212980423,NA,51,366383,6721751
"1780","1_30",0.687663359593969,NA,0.95,0.262336640406031,NA,52,366381,6721763
"1781","1_30",0.686369497709271,NA,0.55,-0.136369497709271,NA,53,366369,6721771
"1782","1_30",0.709477542919371,NA,0.3,-0.409477542919371,NA,54,366366,6721781
"1783","1_30",0.765494520690669,NA,0.3,-0.465494520690669,NA,55,366371,6721754
"1784","1_30",0.820928811600738,NA,0.6,-0.220928811600738,NA,56,366380,6721745
"1785","1_30",0.942344075200183,NA,0.65,-0.292344075200183,NA,57,366385,6721737
"1786","1_30",0.874967603507673,NA,0.95,0.0750323964923274,NA,58,366393,6721729
"1787","1_30",0.863744893133985,NA,0.5,-0.363744893133985,NA,59,366400,6721722
"1788","1_30",0.784219383559076,NA,1.05,0.265780616440924,NA,60,366393,6721707
"1789","1_30",0.802791055131566,NA,1.3,0.497208944868434,NA,61,366389,6721728
"1790","1_30",0.761988733012532,NA,1.25,0.488011266987468,NA,62,366384,6721742
"1791","1_30",0.773136019121216,NA,1.1,0.326863980878784,NA,63,366386,6721738
"1792","1_30",0.791208633823205,NA,0.7,-0.0912086338232047,NA,64,366374,6721738
"1793","1_35",1.2912878147766,NA,1.55,0.258712185223405,NA,1,366188,6721970
"1794","1_35",1.21943880176108,NA,2.55,1.33056119823892,NA,2,366193,6721967
"1795","1_35",1.43016986363108,NA,1.1,-0.330169863631078,NA,3,366196,6721945
"1796","1_35",1.31767354508179,NA,2.15,0.832326454918206,NA,4,366202,6721939
"1797","1_35",1.31351564404384,NA,2.1,0.786484355956158,NA,5,366208,6721934
"1798","1_35",1.2487774023716,NA,2.05,0.801222597628397,NA,6,366212,6721968
"1799","1_35",1.14964800118054,NA,1.9,0.750351998819462,NA,7,366228,6721912
"1800","1_35",1.20342010985596,NA,1.8,0.596579890144041,NA,8,366220,6721896
"1801","1_35",1.18051916088666,NA,1.2,0.0194808391133419,NA,9,366241,6721890
"1802","1_35",1.26717110551674,NA,0.75,-0.517171105516736,NA,10,366230,6721897
"1803","1_35",1.2368415992365,NA,1.3,0.0631584007635007,NA,11,366252,6721884
"1804","1_35",1.17593961805379,NA,2.3,1.12406038194621,NA,12,366252,6721875
"1805","1_35",1.20204223960022,NA,1.9,0.697957760399781,NA,13,366265,6721865
"1806","1_35",1.14423979550166,NA,1.75,0.605760204498341,NA,14,366271,6721859
"1807","1_35",1.14266052854851,NA,0.95,-0.192660528548506,NA,15,366281,6721865
"1808","1_35",1.04714457712252,NA,0.65,-0.397144577122515,NA,16,366282,6721849
"1809","1_35",0.957940033885861,NA,0.7,-0.257940033885861,NA,17,366289,6721842
"1810","1_35",1.04488444479198,NA,0,-1.04488444479198,NA,18,366296,6721853
"1811","1_35",0.874055195238983,NA,0.6,-0.274055195238983,NA,19,366305,6721821
"1812","1_35",0.831738201082993,NA,0.45,-0.381738201082993,NA,20,366322,6721822
"1813","1_35",0.804649684100442,NA,0.75,-0.0546496841004418,NA,21,366314,6721806
"1814","1_35",0.782995535079229,NA,0.75,-0.0329955350792287,NA,22,366335,6721824
"1815","1_35",1.16455508630222,NA,1.9,0.735444913697779,NA,23,366270,6721874
"1816","1_35",1.20162994929485,NA,1.2,-0.00162994929484928,NA,24,366265,6721886
"1817","1_35",1.19845654167723,NA,1.25,0.0515434583227743,NA,25,366259,6721887
"1818","1_35",1.16228134010142,NA,0.85,-0.312281340101424,NA,26,366253,6721897
"1819","1_35",1.17063713562543,NA,0.7,-0.470637135625429,NA,27,366247,6721907
"1820","1_35",1.09221049679112,NA,1.35,0.257789503208885,NA,28,366240,6721917
"1821","1_35",1.18558303573421,NA,0.65,-0.535583035734212,NA,29,366240,6721925
"1822","1_35",1.25785629673739,NA,0.55,-0.707856296737395,NA,30,366234,6721918
"1823","1_35",1.30748649303942,NA,0.65,-0.657486493039419,NA,31,366223,6721932
"1824","1_35",1.38989130542552,NA,0.9,-0.489891305425518,NA,32,366208,6721952
"1825","1_35",1.46267864534432,NA,0.85,-0.612678645344324,NA,33,366202,6721964
"1826","1_35",1.51992621002931,NA,0.65,-0.869926210029311,NA,34,366187,6721973
"1827","1_35",1.12840989795163,NA,1.4,0.271590102048372,NA,35,366272,6721892
"1828","1_35",1.13879903890154,NA,0.95,-0.188799038901537,NA,36,366266,6721898
"1829","1_35",1.15669665968268,NA,0.75,-0.406696659682683,NA,37,366268,6721907
"1830","1_35",1.11691205871411,NA,1.3,0.183087941285893,NA,38,366278,6721891
"1831","1_35",1.12312810191134,NA,0.8,-0.323128101911338,NA,39,366273,6721903
"1832","1_35",1.02142618107104,NA,1.55,0.528573818928955,NA,40,366268,6721911
"1833","1_35",1.15230145749155,NA,0.7,-0.452301457491554,NA,41,366261,6721918
"1834","1_35",1.0900105361543,NA,1.35,0.259989463845702,NA,42,366284,6721915
"1835","1_35",1.00835643533128,NA,0.95,-0.0583564353312771,NA,43,366300,6721902
"1836","1_35",1.10223244795491,NA,0.6,-0.502232447954911,NA,44,366288,6721899
"1837","1_35",1.05423146299573,NA,0.55,-0.504231462995733,NA,45,366303,6721892
"1838","1_35",0.722932384169042,NA,0.45,-0.272932384169042,NA,46,366381,6721788
"1839","1_35",0.731277746771866,NA,0.5,-0.231277746771866,NA,47,366383,6721775
"1840","1_35",0.70858830075979,NA,0.9,0.19141169924021,NA,48,366394,6721772
"1841","1_35",0.763622611893471,NA,0.55,-0.213622611893471,NA,49,366392,6721761
"1842","1_35",0.779077401017414,NA,0.6,-0.179077401017414,NA,50,366392,6721752
"1843","1_35",0.760608664876769,NA,0.75,-0.0106086648767695,NA,51,366383,6721751
"1844","1_35",0.699087796739532,NA,0.95,0.250912203260468,NA,52,366381,6721763
"1845","1_35",0.701499147291742,NA,0.55,-0.151499147291742,NA,53,366369,6721771
"1846","1_35",0.727035864615525,NA,0.3,-0.427035864615525,NA,54,366366,6721781
"1847","1_35",0.780872374791854,NA,0.3,-0.480872374791854,NA,55,366371,6721754
"1848","1_35",0.826409576392534,NA,0.6,-0.226409576392534,NA,56,366380,6721745
"1849","1_35",0.946952795051002,NA,0.65,-0.296952795051002,NA,57,366385,6721737
"1850","1_35",0.883827810729775,NA,0.95,0.0661721892702248,NA,58,366393,6721729
"1851","1_35",0.870828803746818,NA,0.5,-0.370828803746818,NA,59,366400,6721722
"1852","1_35",0.804035317821569,NA,1.05,0.245964682178431,NA,60,366393,6721707
"1853","1_35",0.813224113189394,NA,1.3,0.486775886810606,NA,61,366389,6721728
"1854","1_35",0.767869225929089,NA,1.25,0.482130774070911,NA,62,366384,6721742
"1855","1_35",0.777557016948326,NA,1.1,0.322442983051674,NA,63,366386,6721738
"1856","1_35",0.803996988355938,NA,0.7,-0.103996988355938,NA,64,366374,6721738
"1857","1_40",1.26850932492404,NA,1.55,0.281490675075956,NA,1,366188,6721970
"1858","1_40",1.20545818301232,NA,2.55,1.34454181698768,NA,2,366193,6721967
"1859","1_40",1.39208831921967,NA,1.1,-0.292088319219665,NA,3,366196,6721945
"1860","1_40",1.28553412167762,NA,2.15,0.864465878322382,NA,4,366202,6721939
"1861","1_40",1.27885982814823,NA,2.1,0.82114017185177,NA,5,366208,6721934
"1862","1_40",1.22893245647814,NA,2.05,0.821067543521856,NA,6,366212,6721968
"1863","1_40",1.11641330614793,NA,1.9,0.783586693852067,NA,7,366228,6721912
"1864","1_40",1.1718281259551,NA,1.8,0.628171874044902,NA,8,366220,6721896
