"","run","var1.pred","var1.var","observed","residual","zscore","fold","coords.x1","coords.x2"
"320","1_24",0.616158110914028,NA,0.6,-0.0161581109140276,NA,20,13259.3039172387,6783547.94419204
"321","1_24",0.640072182719417,NA,0.4,-0.240072182719417,NA,21,13203.4020174931,6783555.50986268
"322","1_24",0.645867192919295,NA,0.6,-0.045867192919295,NA,22,13159.6892537822,6783555.93017772
"323","1_24",0.590949909257714,NA,1.2,0.609050090742286,NA,23,13228.2006045983,6783510.53615387
"324","1_24",0.709760753840841,NA,0.2,-0.509760753840842,NA,24,13185.7487859945,6783526.92844026
"325","1_24",0.591358741950823,NA,1.4,0.808641258049177,NA,25,13144.137597462,6783509.69552379
"326","1_25",0.770201777870531,NA,0.2,-0.570201777870531,NA,1,13286.4142370401,6783725.94760965
"327","1_25",0.654700952992479,NA,1.7,1.04529904700752,NA,2,13256.9921845425,6783734.7742254
"328","1_25",0.546088809687531,NA,2.8,2.25391119031247,NA,3,13218.7435162957,6783736.87580058
"329","1_25",0.730364514502977,NA,0.4,-0.330364514502977,NA,4,13185.9589435127,6783728.8898149
"330","1_25",0.671136892843095,NA,0,-0.671136892843095,NA,5,13158.2181511579,6783707.45374808
"331","1_25",0.656061627433339,NA,0.2,-0.456061627433339,NA,6,13191.8433540122,6783697.36618723
"332","1_25",0.794227381598095,NA,0,-0.794227381598095,NA,7,13218.32320126,6783706.19280297
"333","1_25",0.793545238987685,NA,0,-0.793545238987685,NA,8,13264.5578551847,6783704.93185787
"334","1_25",0.852209800893808,NA,0,-0.852209800893808,NA,9,13295.2408527893,6783690.64114665
"335","1_25",0.486923595988686,NA,2.7,2.21307640401131,NA,10,13291.8783325039,6783663.74098437
"336","1_25",0.617194686446191,NA,1.4,0.782805313553809,NA,11,13237.6576929013,6783661.21909416
"337","1_25",0.689091375539773,NA,0.4,-0.289091375539773,NA,12,13210.7575306178,6783670.46602494
"338","1_25",0.63041069095111,NA,0.5,-0.13041069095111,NA,13,13158.6384661936,6783661.21909416
"339","1_25",0.612254834205392,NA,0.9,0.287745165794608,NA,14,13190.1620938695,6783636.00019202
"340","1_25",0.651709025717051,NA,0.5,-0.151709025717051,NA,15,13235.9764327584,6783611.83207746
"341","1_25",0.814120244597739,NA,0,-0.814120244597739,NA,16,13280.9501415763,6783633.05798677
"342","1_25",0.651537978253073,NA,0.4,-0.251537978253073,NA,17,13194.5754017438,6783599.22262639
"343","1_25",0.635517016964035,NA,0.6,-0.0355170169640348,NA,18,13158.8486237109,6783605.94766697
"344","1_25",0.681709708394006,NA,0,-0.681709708394006,NA,19,13276.116518666,6783578.20687461
"345","1_25",0.616158110914028,NA,0.6,-0.0161581109140276,NA,20,13259.3039172387,6783547.94419204
"346","1_25",0.640072182719417,NA,0.4,-0.240072182719417,NA,21,13203.4020174931,6783555.50986268
"347","1_25",0.645867192919295,NA,0.6,-0.045867192919295,NA,22,13159.6892537822,6783555.93017772
"348","1_25",0.590949909257714,NA,1.2,0.609050090742286,NA,23,13228.2006045983,6783510.53615387
"349","1_25",0.709760753840841,NA,0.2,-0.509760753840842,NA,24,13185.7487859945,6783526.92844026
"350","1_25",0.591358741950823,NA,1.4,0.808641258049177,NA,25,13144.137597462,6783509.69552379
"351","2_1",0,NA,0.2,0.2,NA,1,13286.4142370401,6783725.94760965
"352","2_1",0.2,NA,1.7,1.5,NA,2,13256.9921845425,6783734.7742254
"353","2_1",0,NA,2.8,2.8,NA,3,13218.7435162957,6783736.87580058
"354","2_1",0.2,NA,0.4,0.2,NA,4,13185.9589435127,6783728.8898149
"355","2_1",0.4,NA,0,-0.4,NA,5,13158.2181511579,6783707.45374808
"356","2_1",0,NA,0.2,0.2,NA,6,13191.8433540122,6783697.36618723
"357","2_1",0.2,NA,0,-0.2,NA,7,13218.32320126,6783706.19280297
"358","2_1",0.2,NA,0,-0.2,NA,8,13264.5578551847,6783704.93185787
"359","2_1",2.7,NA,0,-2.7,NA,9,13295.2408527893,6783690.64114665
"360","2_1",0,NA,2.7,2.7,NA,10,13291.8783325039,6783663.74098437
"361","2_1",0.4,NA,1.4,1,NA,11,13237.6576929013,6783661.21909416
"362","2_1",1.4,NA,0.4,-1,NA,12,13210.7575306178,6783670.46602494
"363","2_1",0.9,NA,0.5,-0.4,NA,13,13158.6384661936,6783661.21909416
"364","2_1",0.4,NA,0.9,0.5,NA,14,13190.1620938695,6783636.00019202
"365","2_1",0.4,NA,0.5,0.1,NA,15,13235.9764327584,6783611.83207746
"366","2_1",2.7,NA,0,-2.7,NA,16,13280.9501415763,6783633.05798677
"367","2_1",0.6,NA,0.4,-0.2,NA,17,13194.5754017438,6783599.22262639
"368","2_1",0.4,NA,0.6,0.2,NA,18,13158.8486237109,6783605.94766697
"369","2_1",0.6,NA,0,-0.6,NA,19,13276.116518666,6783578.20687461
"370","2_1",0,NA,0.6,0.6,NA,20,13259.3039172387,6783547.94419204
"371","2_1",0.2,NA,0.4,0.2,NA,21,13203.4020174931,6783555.50986268
"372","2_1",0.2,NA,0.6,0.4,NA,22,13159.6892537822,6783555.93017772
"373","2_1",0.2,NA,1.2,1,NA,23,13228.2006045983,6783510.53615387
"374","2_1",0.4,NA,0.2,-0.2,NA,24,13185.7487859945,6783526.92844026
"375","2_1",0.2,NA,1.4,1.2,NA,25,13144.137597462,6783509.69552379
"376","2_2",0.838956851579285,NA,0.2,-0.638956851579285,NA,1,13286.4142370401,6783725.94760965
"377","2_2",0.100224173361327,NA,1.7,1.59977582663867,NA,2,13256.9921845425,6783734.7742254
"378","2_2",0.181061571127143,NA,2.8,2.61893842887286,NA,3,13218.7435162957,6783736.87580058
"379","2_2",1.43386597098355,NA,0.4,-1.03386597098355,NA,4,13185.9589435127,6783728.8898149
"380","2_2",0.300136366899569,NA,0,-0.300136366899569,NA,5,13158.2181511579,6783707.45374808
"381","2_2",0.172417163521141,NA,0.2,0.0275828364788586,NA,6,13191.8433540122,6783697.36618723
"382","2_2",1.37720739218198,NA,0,-1.37720739218198,NA,7,13218.32320126,6783706.19280297
"383","2_2",0.938575078045945,NA,0,-0.938575078045945,NA,8,13264.5578551847,6783704.93185787
"384","2_2",1.6448567402573,NA,0,-1.6448567402573,NA,9,13295.2408527893,6783690.64114665
"385","2_2",0,NA,2.7,2.7,NA,10,13291.8783325039,6783663.74098437
"386","2_2",0.299035546981863,NA,1.4,1.10096445301814,NA,11,13237.6576929013,6783661.21909416
"387","2_2",0.88640313988778,NA,0.4,-0.48640313988778,NA,12,13210.7575306178,6783670.46602494
"388","2_2",0.510686485986545,NA,0.5,-0.010686485986545,NA,13,13158.6384661936,6783661.21909416
"389","2_2",0.4,NA,0.9,0.5,NA,14,13190.1620938695,6783636.00019202
"390","2_2",0.834082581015534,NA,0.5,-0.334082581015534,NA,15,13235.9764327584,6783611.83207746
"391","2_2",2.03959033705346,NA,0,-2.03959033705346,NA,16,13280.9501415763,6783633.05798677
"392","2_2",0.747191342848424,NA,0.4,-0.347191342848424,NA,17,13194.5754017438,6783599.22262639
"393","2_2",0.60616198638942,NA,0.6,-0.00616198638941956,NA,18,13158.8486237109,6783605.94766697
"394","2_2",0.569584272054953,NA,0,-0.569584272054953,NA,19,13276.116518666,6783578.20687461
"395","2_2",0.403389326596179,NA,0.6,0.196610673403821,NA,20,13259.3039172387,6783547.94419204
"396","2_2",0.348514966576942,NA,0.4,0.0514850334230579,NA,21,13203.4020174931,6783555.50986268
"397","2_2",0.288610853669967,NA,0.6,0.311389146330033,NA,22,13159.6892537822,6783555.93017772
"398","2_2",0.386663481827032,NA,1.2,0.813336518172968,NA,23,13228.2006045983,6783510.53615387
"399","2_2",0.485213099446195,NA,0.2,-0.285213099446195,NA,24,13185.7487859945,6783526.92844026
"400","2_2",0.384072782655835,NA,1.4,1.01592721734417,NA,25,13144.137597462,6783509.69552379
"401","2_4",0.789515032070502,NA,0.2,-0.589515032070502,NA,1,13286.4142370401,6783725.94760965
"402","2_4",0.656619078392493,NA,1.7,1.04338092160751,NA,2,13256.9921845425,6783734.7742254
"403","2_4",0.522111192989065,NA,2.8,2.27788880701093,NA,3,13218.7435162957,6783736.87580058
"404","2_4",0.803090931569802,NA,0.4,-0.403090931569802,NA,4,13185.9589435127,6783728.8898149
"405","2_4",0.304544879252675,NA,0,-0.304544879252675,NA,5,13158.2181511579,6783707.45374808
"406","2_4",0.190091108941751,NA,0.2,0.00990889105824944,NA,6,13191.8433540122,6783697.36618723
"407","2_4",1.01362252285602,NA,0,-1.01362252285602,NA,7,13218.32320126,6783706.19280297
"408","2_4",0.577406810797165,NA,0,-0.577406810797165,NA,8,13264.5578551847,6783704.93185787
"409","2_4",1.31736798116254,NA,0,-1.31736798116254,NA,9,13295.2408527893,6783690.64114665
"410","2_4",0.155693535663623,NA,2.7,2.54430646433638,NA,10,13291.8783325039,6783663.74098437
"411","2_4",0.286255542008901,NA,1.4,1.1137444579911,NA,11,13237.6576929013,6783661.21909416
"412","2_4",0.700549439414351,NA,0.4,-0.300549439414351,NA,12,13210.7575306178,6783670.46602494
"413","2_4",0.419789354716473,NA,0.5,0.0802106452835266,NA,13,13158.6384661936,6783661.21909416
"414","2_4",0.467185224742301,NA,0.9,0.432814775257699,NA,14,13190.1620938695,6783636.00019202
"415","2_4",0.652337794259477,NA,0.5,-0.152337794259477,NA,15,13235.9764327584,6783611.83207746
"416","2_4",1.59484563802002,NA,0,-1.59484563802002,NA,16,13280.9501415763,6783633.05798677
"417","2_4",0.625648974926151,NA,0.4,-0.225648974926151,NA,17,13194.5754017438,6783599.22262639
"418","2_4",0.58768907590683,NA,0.6,0.0123109240931704,NA,18,13158.8486237109,6783605.94766697
"419","2_4",0.441982000859892,NA,0,-0.441982000859892,NA,19,13276.116518666,6783578.20687461
"420","2_4",0.414478562439108,NA,0.6,0.185521437560892,NA,20,13259.3039172387,6783547.94419204
"421","2_4",0.500700971595717,NA,0.4,-0.100700971595717,NA,21,13203.4020174931,6783555.50986268
"422","2_4",0.584219596759337,NA,0.6,0.0157804032406633,NA,22,13159.6892537822,6783555.93017772
"423","2_4",0.41224026759222,NA,1.2,0.78775973240778,NA,23,13228.2006045983,6783510.53615387
"424","2_4",0.801167823865615,NA,0.2,-0.601167823865615,NA,24,13185.7487859945,6783526.92844026
"425","2_4",0.480012942035379,NA,1.4,0.919987057964621,NA,25,13144.137597462,6783509.69552379
"426","2_6",0.865356325614563,NA,0.2,-0.665356325614563,NA,1,13286.4142370401,6783725.94760965
"427","2_6",0.591268876338341,NA,1.7,1.10873112366166,NA,2,13256.9921845425,6783734.7742254
"428","2_6",0.468089330773991,NA,2.8,2.33191066922601,NA,3,13218.7435162957,6783736.87580058
"429","2_6",0.823489170065921,NA,0.4,-0.423489170065921,NA,4,13185.9589435127,6783728.8898149
"430","2_6",0.507233110119977,NA,0,-0.507233110119977,NA,5,13158.2181511579,6783707.45374808
"431","2_6",0.452430550150442,NA,0.2,-0.252430550150442,NA,6,13191.8433540122,6783697.36618723
"432","2_6",0.975442871392845,NA,0,-0.975442871392845,NA,7,13218.32320126,6783706.19280297
"433","2_6",0.853872801615076,NA,0,-0.853872801615076,NA,8,13264.5578551847,6783704.93185787
"434","2_6",1.22420460975188,NA,0,-1.22420460975188,NA,9,13295.2408527893,6783690.64114665
"435","2_6",0.17595772799186,NA,2.7,2.52404227200814,NA,10,13291.8783325039,6783663.74098437
"436","2_6",0.319424386463059,NA,1.4,1.08057561353694,NA,11,13237.6576929013,6783661.21909416
"437","2_6",0.66520438380482,NA,0.4,-0.26520438380482,NA,12,13210.7575306178,6783670.46602494
"438","2_6",0.443000174548618,NA,0.5,0.056999825451382,NA,13,13158.6384661936,6783661.21909416
"439","2_6",0.571415010802251,NA,0.9,0.328584989197749,NA,14,13190.1620938695,6783636.00019202
"440","2_6",0.523679213444342,NA,0.5,-0.0236792134443419,NA,15,13235.9764327584,6783611.83207746
"441","2_6",1.29857440535806,NA,0,-1.29857440535806,NA,16,13280.9501415763,6783633.05798677
"442","2_6",0.614872136802043,NA,0.4,-0.214872136802043,NA,17,13194.5754017438,6783599.22262639
"443","2_6",0.564338408043458,NA,0.6,0.0356615919565416,NA,18,13158.8486237109,6783605.94766697
"444","2_6",0.494470195089955,NA,0,-0.494470195089955,NA,19,13276.116518666,6783578.20687461
"445","2_6",0.39605742971846,NA,0.6,0.20394257028154,NA,20,13259.3039172387,6783547.94419204
"446","2_6",0.511622921459297,NA,0.4,-0.111622921459297,NA,21,13203.4020174931,6783555.50986268
"447","2_6",0.596989509095579,NA,0.6,0.00301049090442118,NA,22,13159.6892537822,6783555.93017772
"448","2_6",0.458651043453879,NA,1.2,0.741348956546121,NA,23,13228.2006045983,6783510.53615387
"449","2_6",0.762960709401185,NA,0.2,-0.562960709401185,NA,24,13185.7487859945,6783526.92844026
"450","2_6",0.483556249304538,NA,1.4,0.916443750695462,NA,25,13144.137597462,6783509.69552379
"451","2_8",0.860528704373156,NA,0.2,-0.660528704373156,NA,1,13286.4142370401,6783725.94760965
"452","2_8",0.608592638404548,NA,1.7,1.09140736159545,NA,2,13256.9921845425,6783734.7742254
"453","2_8",0.428356141905896,NA,2.8,2.3716438580941,NA,3,13218.7435162957,6783736.87580058
"454","2_8",0.778765381967122,NA,0.4,-0.378765381967122,NA,4,13185.9589435127,6783728.8898149
"455","2_8",0.561755246351129,NA,0,-0.561755246351129,NA,5,13158.2181511579,6783707.45374808
"456","2_8",0.525896566292864,NA,0.2,-0.325896566292864,NA,6,13191.8433540122,6783697.36618723
"457","2_8",0.958042483884146,NA,0,-0.958042483884146,NA,7,13218.32320126,6783706.19280297
"458","2_8",0.959858001189009,NA,0,-0.959858001189009,NA,8,13264.5578551847,6783704.93185787
"459","2_8",1.14907168749693,NA,0,-1.14907168749693,NA,9,13295.2408527893,6783690.64114665
"460","2_8",0.249070315797506,NA,2.7,2.45092968420249,NA,10,13291.8783325039,6783663.74098437
"461","2_8",0.523040152698759,NA,1.4,0.876959847301241,NA,11,13237.6576929013,6783661.21909416
"462","2_8",0.621218022722099,NA,0.4,-0.221218022722099,NA,12,13210.7575306178,6783670.46602494
"463","2_8",0.411130237731414,NA,0.5,0.0888697622685861,NA,13,13158.6384661936,6783661.21909416
"464","2_8",0.517079021118417,NA,0.9,0.382920978881583,NA,14,13190.1620938695,6783636.00019202
"465","2_8",0.519109707977703,NA,0.5,-0.0191097079777029,NA,15,13235.9764327584,6783611.83207746
"466","2_8",1.21572197882733,NA,0,-1.21572197882733,NA,16,13280.9501415763,6783633.05798677
"467","2_8",0.58019415596236,NA,0.4,-0.18019415596236,NA,17,13194.5754017438,6783599.22262639
"468","2_8",0.536008835343724,NA,0.6,0.0639911646562761,NA,18,13158.8486237109,6783605.94766697
"469","2_8",0.672977555571485,NA,0,-0.672977555571485,NA,19,13276.116518666,6783578.20687461
"470","2_8",0.382809563135731,NA,0.6,0.217190436864269,NA,20,13259.3039172387,6783547.94419204
"471","2_8",0.566495987208211,NA,0.4,-0.166495987208211,NA,21,13203.4020174931,6783555.50986268
"472","2_8",0.608178450571155,NA,0.6,-0.00817845057115507,NA,22,13159.6892537822,6783555.93017772
"473","2_8",0.457347050600334,NA,1.2,0.742652949399666,NA,23,13228.2006045983,6783510.53615387
"474","2_8",0.746831974003469,NA,0.2,-0.546831974003469,NA,24,13185.7487859945,6783526.92844026
"475","2_8",0.503443443947807,NA,1.4,0.896556556052193,NA,25,13144.137597462,6783509.69552379
"476","2_10",0.830934209512702,NA,0.2,-0.630934209512702,NA,1,13286.4142370401,6783725.94760965
"477","2_10",0.677117861295189,NA,1.7,1.02288213870481,NA,2,13256.9921845425,6783734.7742254
"478","2_10",0.452889624809957,NA,2.8,2.34711037519004,NA,3,13218.7435162957,6783736.87580058
"479","2_10",0.801740642528869,NA,0.4,-0.401740642528869,NA,4,13185.9589435127,6783728.8898149
"480","2_10",0.595655626073987,NA,0,-0.595655626073987,NA,5,13158.2181511579,6783707.45374808
"481","2_10",0.544904168139292,NA,0.2,-0.344904168139292,NA,6,13191.8433540122,6783697.36618723
"482","2_10",0.917248785757837,NA,0,-0.917248785757837,NA,7,13218.32320126,6783706.19280297
"483","2_10",0.89865328169498,NA,0,-0.89865328169498,NA,8,13264.5578551847,6783704.93185787
"484","2_10",1.18139244478063,NA,0,-1.18139244478063,NA,9,13295.2408527893,6783690.64114665
"485","2_10",0.232461927598399,NA,2.7,2.4675380724016,NA,10,13291.8783325039,6783663.74098437
"486","2_10",0.488206580599714,NA,1.4,0.911793419400286,NA,11,13237.6576929013,6783661.21909416
"487","2_10",0.68730314551286,NA,0.4,-0.28730314551286,NA,12,13210.7575306178,6783670.46602494
"488","2_10",0.46704411557454,NA,0.5,0.0329558844254601,NA,13,13158.6384661936,6783661.21909416
"489","2_10",0.491358749393383,NA,0.9,0.408641250606617,NA,14,13190.1620938695,6783636.00019202
"490","2_10",0.643475979147159,NA,0.5,-0.143475979147159,NA,15,13235.9764327584,6783611.83207746
"491","2_10",1.17202416696167,NA,0,-1.17202416696167,NA,16,13280.9501415763,6783633.05798677
"492","2_10",0.619445949369287,NA,0.4,-0.219445949369287,NA,17,13194.5754017438,6783599.22262639
"493","2_10",0.555858428703446,NA,0.6,0.0441415712965537,NA,18,13158.8486237109,6783605.94766697
"494","2_10",0.663638252507642,NA,0,-0.663638252507642,NA,19,13276.116518666,6783578.20687461
"495","2_10",0.430103770582578,NA,0.6,0.169896229417421,NA,20,13259.3039172387,6783547.94419204
"496","2_10",0.553164081281665,NA,0.4,-0.153164081281665,NA,21,13203.4020174931,6783555.50986268
"497","2_10",0.604545082724895,NA,0.6,-0.00454508272489551,NA,22,13159.6892537822,6783555.93017772
"498","2_10",0.474846029124427,NA,1.2,0.725153970875573,NA,23,13228.2006045983,6783510.53615387
"499","2_10",0.729774501666074,NA,0.2,-0.529774501666074,NA,24,13185.7487859945,6783526.92844026
"500","2_10",0.489572959458591,NA,1.4,0.910427040541409,NA,25,13144.137597462,6783509.69552379
"501","2_12",0.815777930571424,NA,0.2,-0.615777930571424,NA,1,13286.4142370401,6783725.94760965
"502","2_12",0.649471627021222,NA,1.7,1.05052837297878,NA,2,13256.9921845425,6783734.7742254
"503","2_12",0.500402409186592,NA,2.8,2.29959759081341,NA,3,13218.7435162957,6783736.87580058
"504","2_12",0.775283357188708,NA,0.4,-0.375283357188708,NA,4,13185.9589435127,6783728.8898149
"505","2_12",0.576167006025344,NA,0,-0.576167006025344,NA,5,13158.2181511579,6783707.45374808
"506","2_12",0.545068903685624,NA,0.2,-0.345068903685624,NA,6,13191.8433540122,6783697.36618723
"507","2_12",0.892107772962769,NA,0,-0.892107772962769,NA,7,13218.32320126,6783706.19280297
"508","2_12",0.877436959029255,NA,0,-0.877436959029255,NA,8,13264.5578551847,6783704.93185787
"509","2_12",1.14087741013912,NA,0,-1.14087741013912,NA,9,13295.2408527893,6783690.64114665
"510","2_12",0.303146134366495,NA,2.7,2.3968538656335,NA,10,13291.8783325039,6783663.74098437
"511","2_12",0.617852283294205,NA,1.4,0.782147716705795,NA,11,13237.6576929013,6783661.21909416
"512","2_12",0.707087619124978,NA,0.4,-0.307087619124978,NA,12,13210.7575306178,6783670.46602494
"513","2_12",0.548407765115506,NA,0.5,-0.0484077651155059,NA,13,13158.6384661936,6783661.21909416
"514","2_12",0.480762966755278,NA,0.9,0.419237033244722,NA,14,13190.1620938695,6783636.00019202
"515","2_12",0.63694367523219,NA,0.5,-0.13694367523219,NA,15,13235.9764327584,6783611.83207746
"516","2_12",1.09899305296824,NA,0,-1.09899305296824,NA,16,13280.9501415763,6783633.05798677
"517","2_12",0.579566319873048,NA,0.4,-0.179566319873048,NA,17,13194.5754017438,6783599.22262639
"518","2_12",0.567148312310036,NA,0.6,0.0328516876899642,NA,18,13158.8486237109,6783605.94766697
"519","2_12",0.635872919454788,NA,0,-0.635872919454788,NA,19,13276.116518666,6783578.20687461
"520","2_12",0.4944768384323,NA,0.6,0.1055231615677,NA,20,13259.3039172387,6783547.94419204
"521","2_12",0.559224152606531,NA,0.4,-0.159224152606531,NA,21,13203.4020174931,6783555.50986268
"522","2_12",0.586148287875283,NA,0.6,0.0138517121247173,NA,22,13159.6892537822,6783555.93017772
"523","2_12",0.48128835653282,NA,1.2,0.71871164346718,NA,23,13228.2006045983,6783510.53615387
"524","2_12",0.715633090051223,NA,0.2,-0.515633090051223,NA,24,13185.7487859945,6783526.92844026
"525","2_12",0.488124134325047,NA,1.4,0.911875865674953,NA,25,13144.137597462,6783509.69552379
"526","2_14",0.805680265096795,NA,0.2,-0.605680265096795,NA,1,13286.4142370401,6783725.94760965
"527","2_14",0.651107101656493,NA,1.7,1.04889289834351,NA,2,13256.9921845425,6783734.7742254
"528","2_14",0.500869402835819,NA,2.8,2.29913059716418,NA,3,13218.7435162957,6783736.87580058
"529","2_14",0.799724585241066,NA,0.4,-0.399724585241066,NA,4,13185.9589435127,6783728.8898149
"530","2_14",0.568539127315986,NA,0,-0.568539127315986,NA,5,13158.2181511579,6783707.45374808
"531","2_14",0.536923948220522,NA,0.2,-0.336923948220522,NA,6,13191.8433540122,6783697.36618723
"532","2_14",0.925185506946985,NA,0,-0.925185506946985,NA,7,13218.32320126,6783706.19280297
"533","2_14",0.864094313391765,NA,0,-0.864094313391765,NA,8,13264.5578551847,6783704.93185787
"534","2_14",1.12527851925144,NA,0,-1.12527851925144,NA,9,13295.2408527893,6783690.64114665
"535","2_14",0.302657210294477,NA,2.7,2.39734278970552,NA,10,13291.8783325039,6783663.74098437
"536","2_14",0.600877633954377,NA,1.4,0.799122366045623,NA,11,13237.6576929013,6783661.21909416
"537","2_14",0.739971464737002,NA,0.4,-0.339971464737002,NA,12,13210.7575306178,6783670.46602494
"538","2_14",0.53267421014777,NA,0.5,-0.0326742101477696,NA,13,13158.6384661936,6783661.21909416
"539","2_14",0.468121565700129,NA,0.9,0.431878434299871,NA,14,13190.1620938695,6783636.00019202
"540","2_14",0.604362515792032,NA,0.5,-0.104362515792032,NA,15,13235.9764327584,6783611.83207746
"541","2_14",1.09809841148032,NA,0,-1.09809841148032,NA,16,13280.9501415763,6783633.05798677
"542","2_14",0.586594522782846,NA,0.4,-0.186594522782845,NA,17,13194.5754017438,6783599.22262639
"543","2_14",0.555077407302986,NA,0.6,0.0449225926970139,NA,18,13158.8486237109,6783605.94766697
"544","2_14",0.634026366407654,NA,0,-0.634026366407654,NA,19,13276.116518666,6783578.20687461
"545","2_14",0.514796141661807,NA,0.6,0.0852038583381933,NA,20,13259.3039172387,6783547.94419204
"546","2_14",0.554971910409908,NA,0.4,-0.154971910409908,NA,21,13203.4020174931,6783555.50986268
"547","2_14",0.592186084425803,NA,0.6,0.00781391557419731,NA,22,13159.6892537822,6783555.93017772
"548","2_14",0.515983030486038,NA,1.2,0.684016969513962,NA,23,13228.2006045983,6783510.53615387
"549","2_14",0.720818272921686,NA,0.2,-0.520818272921686,NA,24,13185.7487859945,6783526.92844026
"550","2_14",0.496148075032741,NA,1.4,0.903851924967259,NA,25,13144.137597462,6783509.69552379
"551","2_16",0.794023518193276,NA,0.2,-0.594023518193276,NA,1,13286.4142370401,6783725.94760965
"552","2_16",0.6467530982636,NA,1.7,1.0532469017364,NA,2,13256.9921845425,6783734.7742254
"553","2_16",0.499782287709817,NA,2.8,2.30021771229018,NA,3,13218.7435162957,6783736.87580058
"554","2_16",0.790868178790715,NA,0.4,-0.390868178790715,NA,4,13185.9589435127,6783728.8898149
"555","2_16",0.589606567111808,NA,0,-0.589606567111808,NA,5,13158.2181511579,6783707.45374808
"556","2_16",0.559557699926059,NA,0.2,-0.359557699926059,NA,6,13191.8433540122,6783697.36618723
"557","2_16",0.903044205523947,NA,0,-0.903044205523947,NA,7,13218.32320126,6783706.19280297
"558","2_16",0.854311229136986,NA,0,-0.854311229136986,NA,8,13264.5578551847,6783704.93185787
"559","2_16",1.10459207795959,NA,0,-1.10459207795959,NA,9,13295.2408527893,6783690.64114665
"560","2_16",0.308567221474971,NA,2.7,2.39143277852503,NA,10,13291.8783325039,6783663.74098437
"561","2_16",0.581437950339255,NA,1.4,0.818562049660745,NA,11,13237.6576929013,6783661.21909416
"562","2_16",0.720308491177561,NA,0.4,-0.320308491177561,NA,12,13210.7575306178,6783670.46602494
"563","2_16",0.545123382050531,NA,0.5,-0.0451233820505308,NA,13,13158.6384661936,6783661.21909416
"564","2_16",0.504589453882294,NA,0.9,0.395410546117706,NA,14,13190.1620938695,6783636.00019202
"565","2_16",0.57103752777709,NA,0.5,-0.0710375277770903,NA,15,13235.9764327584,6783611.83207746
"566","2_16",1.10973286721288,NA,0,-1.10973286721288,NA,16,13280.9501415763,6783633.05798677
"567","2_16",0.593015279669274,NA,0.4,-0.193015279669274,NA,17,13194.5754017438,6783599.22262639
"568","2_16",0.557470527208169,NA,0.6,0.0425294727918312,NA,18,13158.8486237109,6783605.94766697
"569","2_16",0.608855331024652,NA,0,-0.608855331024652,NA,19,13276.116518666,6783578.20687461
"570","2_16",0.506223042466504,NA,0.6,0.0937769575334962,NA,20,13259.3039172387,6783547.94419204
"571","2_16",0.578151706146378,NA,0.4,-0.178151706146378,NA,21,13203.4020174931,6783555.50986268
"572","2_16",0.578486809451189,NA,0.6,0.0215131905488112,NA,22,13159.6892537822,6783555.93017772
"573","2_16",0.511932441376438,NA,1.2,0.688067558623562,NA,23,13228.2006045983,6783510.53615387
"574","2_16",0.734303082991822,NA,0.2,-0.534303082991822,NA,24,13185.7487859945,6783526.92844026
"575","2_16",0.485019157789537,NA,1.4,0.914980842210463,NA,25,13144.137597462,6783509.69552379
"576","2_18",0.789046122855752,NA,0.2,-0.589046122855752,NA,1,13286.4142370401,6783725.94760965
"577","2_18",0.641082815548041,NA,1.7,1.05891718445196,NA,2,13256.9921845425,6783734.7742254
"578","2_18",0.497177469618205,NA,2.8,2.30282253038179,NA,3,13218.7435162957,6783736.87580058
"579","2_18",0.779255358715738,NA,0.4,-0.379255358715738,NA,4,13185.9589435127,6783728.8898149
"580","2_18",0.582177369764683,NA,0,-0.582177369764683,NA,5,13158.2181511579,6783707.45374808
"581","2_18",0.551221215166725,NA,0.2,-0.351221215166725,NA,6,13191.8433540122,6783697.36618723
"582","2_18",0.892737471038392,NA,0,-0.892737471038392,NA,7,13218.32320126,6783706.19280297
"583","2_18",0.843305619816898,NA,0,-0.843305619816898,NA,8,13264.5578551847,6783704.93185787
"584","2_18",1.09339807158608,NA,0,-1.09339807158608,NA,9,13295.2408527893,6783690.64114665
"585","2_18",0.311891829173941,NA,2.7,2.38810817082606,NA,10,13291.8783325039,6783663.74098437
"586","2_18",0.568934361196107,NA,1.4,0.831065638803893,NA,11,13237.6576929013,6783661.21909416
"587","2_18",0.701740351137618,NA,0.4,-0.301740351137618,NA,12,13210.7575306178,6783670.46602494
"588","2_18",0.573642557666155,NA,0.5,-0.0736425576661552,NA,13,13158.6384661936,6783661.21909416
"589","2_18",0.540454288045323,NA,0.9,0.359545711954677,NA,14,13190.1620938695,6783636.00019202
"590","2_18",0.576773197466507,NA,0.5,-0.0767731974665069,NA,15,13235.9764327584,6783611.83207746
"591","2_18",1.09057666858,NA,0,-1.09057666858,NA,16,13280.9501415763,6783633.05798677
"592","2_18",0.617050787940455,NA,0.4,-0.217050787940455,NA,17,13194.5754017438,6783599.22262639
"593","2_18",0.544538065189156,NA,0.6,0.0554619348108439,NA,18,13158.8486237109,6783605.94766697
"594","2_18",0.600503537740877,NA,0,-0.600503537740877,NA,19,13276.116518666,6783578.20687461
"595","2_18",0.492737365648397,NA,0.6,0.107262634351603,NA,20,13259.3039172387,6783547.94419204
"596","2_18",0.566282094647124,NA,0.4,-0.166282094647124,NA,21,13203.4020174931,6783555.50986268
