"","run","var1.pred","var1.var","observed","residual","zscore","fold","coords.x1","coords.x2"
"65","0.5_6",0.51895524222052,NA,0.5,-0.0189552422205205,NA,15,13235.9764327584,6783611.83207746
"66","0.5_6",0.882440622295287,NA,0,-0.882440622295287,NA,16,13280.9501415763,6783633.05798677
"67","0.5_6",0.591323935414118,NA,0.4,-0.191323935414118,NA,17,13194.5754017438,6783599.22262639
"68","0.5_6",0.555575897977869,NA,0.6,0.0444241020221308,NA,18,13158.8486237109,6783605.94766697
"69","0.5_6",0.505323989152682,NA,0,-0.505323989152682,NA,19,13276.116518666,6783578.20687461
"70","0.5_6",0.445413712377614,NA,0.6,0.154586287622386,NA,20,13259.3039172387,6783547.94419204
"71","0.5_6",0.568241125975855,NA,0.4,-0.168241125975855,NA,21,13203.4020174931,6783555.50986268
"72","0.5_6",0.670915487432609,NA,0.6,-0.0709154874326092,NA,22,13159.6892537822,6783555.93017772
"73","0.5_6",0.513403743572224,NA,1.2,0.686596256427776,NA,23,13228.2006045983,6783510.53615387
"74","0.5_6",0.774368119831165,NA,0.2,-0.574368119831165,NA,24,13185.7487859945,6783526.92844026
"75","0.5_6",0.548377951872393,NA,1.4,0.851622048127607,NA,25,13144.137597462,6783509.69552379
"76","0.5_8",1.03019159394429,NA,0.2,-0.830191593944291,NA,1,13286.4142370401,6783725.94760965
"77","0.5_8",0.62793309017318,NA,1.7,1.07206690982682,NA,2,13256.9921845425,6783734.7742254
"78","0.5_8",0.384853756418801,NA,2.8,2.4151462435812,NA,3,13218.7435162957,6783736.87580058
"79","0.5_8",0.720746297450444,NA,0.4,-0.320746297450444,NA,4,13185.9589435127,6783728.8898149
"80","0.5_8",0.755148623164021,NA,0,-0.755148623164021,NA,5,13158.2181511579,6783707.45374808
"81","0.5_8",0.729029662021012,NA,0.2,-0.529029662021012,NA,6,13191.8433540122,6783697.36618723
"82","0.5_8",0.889384298922389,NA,0,-0.889384298922389,NA,7,13218.32320126,6783706.19280297
"83","0.5_8",1.10264561616046,NA,0,-1.10264561616046,NA,8,13264.5578551847,6783704.93185787
"84","0.5_8",0.873347953525616,NA,0,-0.873347953525616,NA,9,13295.2408527893,6783690.64114665
"85","0.5_8",0.457860955124472,NA,2.7,2.24213904487553,NA,10,13291.8783325039,6783663.74098437
"86","0.5_8",0.57303142492465,NA,1.4,0.82696857507535,NA,11,13237.6576929013,6783661.21909416
"87","0.5_8",0.518120850104263,NA,0.4,-0.118120850104263,NA,12,13210.7575306178,6783670.46602494
"88","0.5_8",0.37378707717848,NA,0.5,0.12621292282152,NA,13,13158.6384661936,6783661.21909416
"89","0.5_8",0.508626237721343,NA,0.9,0.391373762278657,NA,14,13190.1620938695,6783636.00019202
"90","0.5_8",0.514414636511202,NA,0.5,-0.0144146365112022,NA,15,13235.9764327584,6783611.83207746
"91","0.5_8",0.80267913637721,NA,0,-0.80267913637721,NA,16,13280.9501415763,6783633.05798677
"92","0.5_8",0.530306031685933,NA,0.4,-0.130306031685933,NA,17,13194.5754017438,6783599.22262639
"93","0.5_8",0.50215076786547,NA,0.6,0.0978492321345297,NA,18,13158.8486237109,6783605.94766697
"94","0.5_8",0.838163862818288,NA,0,-0.838163862818288,NA,19,13276.116518666,6783578.20687461
"95","0.5_8",0.413311303511368,NA,0.6,0.186688696488632,NA,20,13259.3039172387,6783547.94419204
"96","0.5_8",0.658500743200669,NA,0.4,-0.258500743200669,NA,21,13203.4020174931,6783555.50986268
"97","0.5_8",0.677740928391258,NA,0.6,-0.0777409283912577,NA,22,13159.6892537822,6783555.93017772
"98","0.5_8",0.499920344734633,NA,1.2,0.700079655265367,NA,23,13228.2006045983,6783510.53615387
"99","0.5_8",0.730778700496278,NA,0.2,-0.530778700496278,NA,24,13185.7487859945,6783526.92844026
"100","0.5_8",0.58755087950472,NA,1.4,0.81244912049528,NA,25,13144.137597462,6783509.69552379
"101","0.5_10",0.916982925618797,NA,0.2,-0.716982925618797,NA,1,13286.4142370401,6783725.94760965
"102","0.5_10",0.779193867896895,NA,1.7,0.920806132103105,NA,2,13256.9921845425,6783734.7742254
"103","0.5_10",0.438786478708383,NA,2.8,2.36121352129162,NA,3,13218.7435162957,6783736.87580058
"104","0.5_10",0.788532562364167,NA,0.4,-0.388532562364167,NA,4,13185.9589435127,6783728.8898149
"105","0.5_10",0.816238654598722,NA,0,-0.816238654598722,NA,5,13158.2181511579,6783707.45374808
"106","0.5_10",0.747022936178211,NA,0.2,-0.547022936178211,NA,6,13191.8433540122,6783697.36618723
"107","0.5_10",0.804315286321784,NA,0,-0.804315286321784,NA,7,13218.32320126,6783706.19280297
"108","0.5_10",0.941816038233336,NA,0,-0.941816038233336,NA,8,13264.5578551847,6783704.93185787
"109","0.5_10",0.997238746012154,NA,0,-0.997238746012154,NA,9,13295.2408527893,6783690.64114665
"110","0.5_10",0.383326721289191,NA,2.7,2.31667327871081,NA,10,13291.8783325039,6783663.74098437
"111","0.5_10",0.507620003922939,NA,1.4,0.892379996077061,NA,11,13237.6576929013,6783661.21909416
"112","0.5_10",0.666429136214258,NA,0.4,-0.266429136214258,NA,12,13210.7575306178,6783670.46602494
"113","0.5_10",0.473732545012933,NA,0.5,0.026267454987067,NA,13,13158.6384661936,6783661.21909416
"114","0.5_10",0.457993008741311,NA,0.9,0.442006991258689,NA,14,13190.1620938695,6783636.00019202
"115","0.5_10",0.712589147652249,NA,0.5,-0.212589147652249,NA,15,13235.9764327584,6783611.83207746
"116","0.5_10",0.777697281254017,NA,0,-0.777697281254017,NA,16,13280.9501415763,6783633.05798677
"117","0.5_10",0.610518685465719,NA,0.4,-0.210518685465719,NA,17,13194.5754017438,6783599.22262639
"118","0.5_10",0.550770510951269,NA,0.6,0.0492294890487306,NA,18,13158.8486237109,6783605.94766697
"119","0.5_10",0.790435539912187,NA,0,-0.790435539912187,NA,19,13276.116518666,6783578.20687461
"120","0.5_10",0.529518046000104,NA,0.6,0.0704819539998958,NA,20,13259.3039172387,6783547.94419204
"121","0.5_10",0.621957151013687,NA,0.4,-0.221957151013687,NA,21,13203.4020174931,6783555.50986268
