;GEILO_TO_;GEILO_TO_I;OPPR;KOORDH;XML_TYPE;Dybde;GML_ID;GML_GEOMET;MALEMETODE;NOYAKTIGHE;SYNBARHET;H_MALEMETO;H_NOYAKTIG;MAX_AVVIK;AJOUR;OBJTYPE;x;y
1086;0;0;3;788.4;xml_point;1.1;myr_djupn.1085;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456279.19;6709811.48
1087;0;0;3;788.4;xml_point;0.6;myr_djupn.1086;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456268.4;6709805.87
1088;0;0;3;791.04;xml_point;1.1;myr_djupn.1087;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456257.64;6709801.94
1089;0;0;3;789.84;xml_point;1.4;myr_djupn.1088;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456251.14;6709816.19
1090;0;0;3;791.28;xml_point;1.1;myr_djupn.1089;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456254.72;6709795.62
1091;0;0;3;790.32;xml_point;0.8;myr_djupn.1090;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456261.47;6709809.05
1092;0;0;3;789.84;xml_point;0.9;myr_djupn.1091;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456260.61;6709818.28
1093;0;0;3;790.8;xml_point;0.9;myr_djupn.1092;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456255.11;6709794.23
1094;0;0;3;790.08;xml_point;1.5;myr_djupn.1093;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456267.89;6709798.29
1095;0;0;3;790.32;xml_point;1.1;myr_djupn.1094;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456278.25;6709801.93
1096;0;0;3;790.32;xml_point;0.9;myr_djupn.1095;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456286.57;6709795.01
1097;0;0;3;790.8;xml_point;1.3;myr_djupn.1096;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456277.73;6709789.87
1098;0;0;3;790.56;xml_point;0.8;myr_djupn.1097;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456290.16;6709793.06
1099;0;0;3;790.08;xml_point;1.6;myr_djupn.1098;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456264.58;6709783.9
1100;0;0;3;790.56;xml_point;1.1;myr_djupn.1099;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456256.79;6709784.13
1101;0;0;3;791.04;xml_point;0.8;myr_djupn.1100;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456257.61;6709774.98
1102;0;0;3;792.25;xml_point;1;myr_djupn.1101;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456258.72;6709767.11
1103;0;0;3;792.01;xml_point;0.8;myr_djupn.1102;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456262.55;6709758.04
1104;0;0;3;791.77;xml_point;1.7;myr_djupn.1103;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456248.17;6709766.56
1105;0;0;3;790.08;xml_point;1.4;myr_djupn.1104;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456243.96;6709774.9
1106;0;0;3;789.12;xml_point;1;myr_djupn.1105;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456239.51;6709795.65
1107;0;0;3;788.88;xml_point;0.7;myr_djupn.1106;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456239.58;6709795.91
1108;0;0;3;789.36;xml_point;0.9;myr_djupn.1107;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456237.54;6709779.17
1109;0;0;3;779.75;xml_point;0.4;myr_djupn.1108;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456273.11;6709853.8
1110;0;0;3;778.79;xml_point;0.6;myr_djupn.1109;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456266.85;6709856.68
1111;0;0;3;777.83;xml_point;0.8;myr_djupn.1110;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456278.08;6709864.57
1112;0;0;3;776.62;xml_point;1.2;myr_djupn.1111;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456289.74;6709865.79
1113;0;0;3;777.35;xml_point;1.9;myr_djupn.1112;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456298.95;6709867.97
1114;0;0;3;777.83;xml_point;2.4;myr_djupn.1113;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456309.26;6709874.29
1115;0;0;3;776.62;xml_point;3;myr_djupn.1114;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456319.72;6709880.33
1116;0;0;3;777.59;xml_point;1.9;myr_djupn.1115;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456324.19;6709889.01
1117;0;0;3;777.11;xml_point;1.1;myr_djupn.1116;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456337.58;6709888.54
1118;0;0;3;777.59;xml_point;2.3;myr_djupn.1117;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456353.46;6709893.4
1119;0;0;3;777.83;xml_point;1.9;myr_djupn.1118;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456359.49;6709897.55
1120;0;0;3;777.83;xml_point;0.8;myr_djupn.1119;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456347.14;6709901.01
1121;0;0;3;778.55;xml_point;0.7;myr_djupn.1120;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456337.67;6709889.94
1122;0;0;3;779.03;xml_point;1;myr_djupn.1121;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456328.1;6709893.89
1123;0;0;3;779.27;xml_point;1;myr_djupn.1122;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456315.25;6709888.74
1124;0;0;3;780.71;xml_point;2.7;myr_djupn.1123;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456312.27;6709887.51
1125;0;0;3;779.27;xml_point;2.5;myr_djupn.1124;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456303.74;6709883.1
1126;0;0;3;779.51;xml_point;3;myr_djupn.1125;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456293.47;6709880.45
1127;0;0;3;782.63;xml_point;2.7;myr_djupn.1126;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456291.78;6709872.78
1128;0;0;3;783.11;xml_point;3;myr_djupn.1127;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456281.17;6709878.04
1129;0;0;3;783.35;xml_point;1.3;myr_djupn.1128;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456270.29;6709877.52
1130;0;0;3;784.32;xml_point;1.3;myr_djupn.1129;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456274.58;6709869.96
1131;0;0;3;782.63;xml_point;1.7;myr_djupn.1130;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456285.32;6709891.06
1132;0;0;3;781.67;xml_point;1.8;myr_djupn.1131;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456289.91;6709887.92
1133;0;0;3;778.79;xml_point;1.6;myr_djupn.1132;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456299.72;6709889.72
1134;0;0;3;777.11;xml_point;1.7;myr_djupn.1133;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456313.15;6709893.42
1135;0;0;3;776.62;xml_point;0.7;myr_djupn.1134;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456317.28;6709894.85
1136;0;0;3;776.14;xml_point;0.7;myr_djupn.1135;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456327.87;6709891.39
1137;0;0;3;776.62;xml_point;0.7;myr_djupn.1136;geometryProperty;0;0;0;0;0;0;NA;myr_djupn;456342.13;6709895.51
