"x","y","var1.pred","var1.var"
-25022.2,6859280,81.7278392645294,NA
-25021.2,6859280,81.7828620969397,NA
-25020.2,6859280,81.8370967308471,NA
-25019.2,6859280,81.8905642596674,NA
-25018.2,6859280,81.9432851038591,NA
-25017.2,6859280,81.995279030899,NA
-25016.2,6859280,82.0465651745475,NA
-25015.2,6859280,82.0971620534549,NA
-25014.2,6859280,82.1470875891565,NA
-25013.2,6859280,82.1963591235005,NA
-25012.2,6859280,82.244993435546,NA
-25011.2,6859280,82.2930067579707,NA
-25010.2,6859280,82.3404147930184,NA
-25009.2,6859280,82.3872327280171,NA
-25008.2,6859280,82.4334752504932,NA
-25007.2,6859280,82.4791565629068,NA
-25006.2,6859280,82.5242903970272,NA
-25005.2,6859280,82.5688900279679,NA
-25004.2,6859280,82.6129682878975,NA
-25003.2,6859280,82.6565375794395,NA
-25002.2,6859280,82.6996098887739,NA
-25001.2,6859280,82.7421967984507,NA
-25000.2,6859280,82.7843094999237,NA
-24999.2,6859280,82.8259588058127,NA
-24998.2,6859280,82.8671551619002,NA
-24997.2,6859280,82.9079086588675,NA
-24996.2,6859280,82.9482290437741,NA
-24995.2,6859280,82.9881257312857,NA
-24994.2,6859280,83.0276078146509,NA
-25361.2,6859281,85.3518439387741,NA
-25360.2,6859281,85.1997833571471,NA
-25359.2,6859281,85.0438751393679,NA
-25358.2,6859281,84.8840246276495,NA
-25357.2,6859281,84.7201356104177,NA
-25356.2,6859281,84.5521103828016,NA
-25355.2,6859281,84.3798498179182,NA
-25354.2,6859281,84.2032534499974,NA
-25353.2,6859281,84.0222195704741,NA
-25352.2,6859281,83.8366453382669,NA
-25351.2,6859281,83.6464269055581,NA
-25350.2,6859281,83.4514595604905,NA
-25349.2,6859281,83.2516378883084,NA
-25348.2,6859281,83.0468559525792,NA
-25347.2,6859281,82.8370074982599,NA
-25346.2,6859281,82.621986178493,NA
-25345.2,6859281,82.4016858071554,NA
-25344.2,6859281,82.1760006393213,NA
-25343.2,6859281,81.9448256819439,NA
-25342.2,6859281,81.7080570372141,NA
-25341.2,6859281,81.4655922812072,NA
-25340.2,6859281,81.2173308805888,NA
-25339.2,6859281,80.9631746503103,NA
-25338.2,6859281,80.7030282553906,NA
-25337.2,6859281,80.4367997600404,NA
-25336.2,6859281,80.1644012275474,NA
-25335.2,6859281,79.8857493744976,NA
-25334.2,6859281,79.600766283055,NA
-25333.2,6859281,79.3093801751643,NA
-25332.2,6859281,79.0115262526671,NA
-25331.2,6859281,78.7071476074296,NA
-25330.2,6859281,78.3961962056688,NA
-25329.2,6859281,78.0786339507259,NA
-25328.2,6859281,77.7544338285651,NA
-25327.2,6859281,77.4235811402671,NA
-25326.2,6859281,77.0860748257374,NA
-25325.2,6859281,76.7419288827463,NA
-25324.2,6859281,76.3911738852551,NA
-25323.2,6859281,76.0338586047592,NA
-25322.2,6859281,75.6700517380749,NA
-25321.2,6859281,75.2998437446042,NA
-25320.2,6859281,74.9233487956327,NA
-25319.2,6859281,74.5407068376044,NA
-25318.2,6859281,74.1520857705969,NA
-25317.2,6859281,73.7576837423232,NA
-25316.2,6859281,73.3577315569195,NA
-25315.2,6859281,72.9524951964695,NA
-25314.2,6859281,72.5422784516223,NA
-25313.2,6859281,72.1274256556995,NA
-25312.2,6859281,71.7083245142354,NA
-25311.2,6859281,71.2854090188155,NA
-25310.2,6859281,70.8591624301604,NA
-25309.2,6859281,70.4301203103687,NA
-25308.2,6859281,69.9988735777427,NA
-25307.2,6859281,69.5660715492071,NA
-25306.2,6859281,69.1324249244401,NA
-25305.2,6859281,68.6987086517747,NA
-25304.2,6859281,68.2657645978979,NA
-25303.2,6859281,67.8345039204844,NA
-25302.2,6859281,67.4059090142212,NA
-25301.2,6859281,66.9810348653593,NA
-25300.2,6859281,66.5610096073347,NA
-25299.2,6859281,66.1470340200162,NA
-25298.2,6859281,65.7403796584271,NA
-25297.2,6859281,65.3423852353204,NA
-25296.2,6859281,64.9544508194861,NA
-25295.2,6859281,64.5780293542287,NA
-25294.2,6859281,64.2146149570287,NA
-25293.2,6859281,63.8657274441257,NA
-25292.2,6859281,63.5328925479264,NA
-25291.2,6859281,63.2176173784865,NA
-25290.2,6859281,62.9213608414891,NA
-25289.2,6859281,62.6454989811553,NA
-25288.2,6859281,62.3912855790679,NA
-25287.2,6859281,62.1598088109524,NA
-25286.2,6859281,61.9519453307296,NA
-25285.2,6859281,61.7683137841867,NA
-25284.2,6859281,61.6092304031749,NA
-25283.2,6859281,61.474669926668,NA
-25282.2,6859281,61.3642355556801,NA
-25281.2,6859281,61.2771418892739,NA
-25280.2,6859281,61.2122147302719,NA
-25279.2,6859281,61.1679112314525,NA
-25278.2,6859281,61.1423630412044,NA
-25277.2,6859281,61.1334438944986,NA
-25276.2,6859281,61.1388614965129,NA
-25275.2,6859281,61.156271593864,NA
-25274.2,6859281,61.1834098641345,NA
-25273.2,6859281,61.2182347355013,NA
-25272.2,6859281,61.2590715697972,NA
-25271.2,6859281,61.3047459798265,NA
-25270.2,6859281,61.3546917182295,NA
-25269.2,6859281,61.4090170720703,NA
-25268.2,6859281,61.4685137232779,NA
-25267.2,6859281,61.5345944063966,NA
-25266.2,6859281,61.6091511378011,NA
-25265.2,6859281,61.6943346025226,NA
-25264.2,6859281,61.7922669416896,NA
-25263.2,6859281,61.9047130530851,NA
-25262.2,6859281,62.0327469044198,NA
-25261.2,6859281,62.1764560487461,NA
-25260.2,6859281,62.3347267968211,NA
-25259.2,6859281,62.5051432491561,NA
-25258.2,6859281,62.6840169134591,NA
-25257.2,6859281,62.866543494386,NA
-25256.2,6859281,63.0470644061124,NA
-25255.2,6859281,63.219396982985,NA
-25254.2,6859281,63.3771917839825,NA
-25253.2,6859281,63.5142778959545,NA
-25252.2,6859281,63.624965742818,NA
-25251.2,6859281,63.7042885293861,NA
-25250.2,6859281,63.7481750666772,NA
-25249.2,6859281,63.7535561658639,NA
-25248.2,6859281,63.7184130126159,NA
-25247.2,6859281,63.6417789030624,NA
-25246.2,6859281,63.52370603837,NA
-25245.2,6859281,63.3652076009034,NA
-25244.2,6859281,63.1681829168403,NA
-25243.2,6859281,62.9353308257666,NA
-25242.2,6859281,62.6700538964976,NA
-25241.2,6859281,62.3763541369228,NA
-25240.2,6859281,62.0587195014933,NA
-25239.2,6859281,61.7219998835188,NA
-25238.2,6859281,61.371271430823,NA
-25237.2,6859281,61.0116889560717,NA
-25236.2,6859281,60.6483279038813,NA
-25235.2,6859281,60.2860196926065,NA
-25234.2,6859281,59.9291870584033,NA
-25233.2,6859281,59.5816889149981,NA
-25232.2,6859281,59.2466866392718,NA
-25231.2,6859281,58.9265448928087,NA
-25230.2,6859281,58.6227793887847,NA
-25229.2,6859281,58.336060954327,NA
-25228.2,6859281,58.0662798802972,NA
-25227.2,6859281,57.8126676306952,NA
-25226.2,6859281,57.5739658292333,NA
-25225.2,6859281,57.3486265967052,NA
-25224.2,6859281,57.1350250316597,NA
-25223.2,6859281,56.9316644622141,NA
-25222.2,6859281,56.7373577983495,NA
-25221.2,6859281,56.5513730226258,NA
-25220.2,6859281,56.3735364375521,NA
-25219.2,6859281,56.2042926200439,NA
-25218.2,6859281,56.0447241959031,NA
-25217.2,6859281,55.8965369259303,NA
-25216.2,6859281,55.7620159685703,NA
-25215.2,6859281,55.6439577769295,NA
-25214.2,6859281,55.5455795427204,NA
-25213.2,6859281,55.4704053288548,NA
-25212.2,6859281,55.4221259919671,NA
-25211.2,6859281,55.404429476253,NA
-25210.2,6859281,55.420799596142,NA
-25209.2,6859281,55.4742853545409,NA
-25208.2,6859281,55.5672494075124,NA
-25207.2,6859281,55.7011135775656,NA
-25206.2,6859281,55.8761308604605,NA
-25205.2,6859281,56.0912253106693,NA
-25204.2,6859281,56.343949458605,NA
-25203.2,6859281,56.630607204289,NA
-25202.2,6859281,56.9465717539996,NA
-25201.2,6859281,57.286790119715,NA
-25200.2,6859281,57.6464135493758,NA
-25199.2,6859281,58.0214431894816,NA
-25198.2,6859281,58.4092545964421,NA
-25197.2,6859281,58.8088806262227,NA
-25196.2,6859281,59.2209900812073,NA
-25195.2,6859281,59.6475793650335,NA
-25194.2,6859281,60.0914654187871,NA
-25193.2,6859281,60.5557049610249,NA
-25192.2,6859281,61.0430597620535,NA
-25191.2,6859281,61.5555908463588,NA
-25190.2,6859281,62.0944158063323,NA
-25189.2,6859281,62.6596206938232,NA
-25188.2,6859281,63.2502909556915,NA
-25187.2,6859281,63.8646158490485,NA
-25186.2,6859281,64.5000237271537,NA
-25185.2,6859281,65.1533159747409,NA
-25184.2,6859281,65.8207804247109,NA
-25183.2,6859281,66.498277640678,NA
-25182.2,6859281,67.1813037651452,NA
-25181.2,6859281,67.8650408829697,NA
-25180.2,6859281,68.5444096553672,NA
-25179.2,6859281,69.2141391767301,NA
-25178.2,6859281,69.8688656407819,NA
-25177.2,6859281,70.5032648829191,NA
-25176.2,6859281,71.1122151633179,NA
-25175.2,6859281,71.6909773097341,NA
-25174.2,6859281,72.2353717222394,NA
-25173.2,6859281,72.7419279946796,NA
-25172.2,6859281,73.2079846026553,NA
-25171.2,6859281,73.6317234125191,NA
-25170.2,6859281,74.0121350952524,NA
-25169.2,6859281,74.3489238971838,NA
-25168.2,6859281,74.6423702535329,NA
-25167.2,6859281,74.8931749137501,NA
-25166.2,6859281,75.1023077832741,NA
-25165.2,6859281,75.2708795854802,NA
-25164.2,6859281,75.4000468808037,NA
-25163.2,6859281,75.4909533111591,NA
-25162.2,6859281,75.5447039243659,NA
-25161.2,6859281,75.5623658732397,NA
-25160.2,6859281,75.5449876015091,NA
-25159.2,6859281,75.4936292083299,NA
-25158.2,6859281,75.4093982363609,NA
-25157.2,6859281,75.2934869566721,NA
-25156.2,6859281,75.1472088416342,NA
-25155.2,6859281,74.9720330635985,NA
-25154.2,6859281,74.7696164486793,NA
-25153.2,6859281,74.541832380827,NA
-25152.2,6859281,74.2907957824166,NA
-25151.2,6859281,74.018882615215,NA
-25150.2,6859281,73.7287414922372,NA
-25149.2,6859281,73.4232941348984,NA
-25148.2,6859281,73.1057207548072,NA
-25147.2,6859281,72.7794262277515,NA
-25146.2,6859281,72.4479834230632,NA
-25145.2,6859281,72.1150514943084,NA
-25144.2,6859281,71.7842694624504,NA
-25143.2,6859281,71.4591289592924,NA
-25142.2,6859281,71.1428341772899,NA
-25141.2,6859281,70.8381611897627,NA
-25140.2,6859281,70.5473319064542,NA
-25139.2,6859281,70.2719190142295,NA
-25138.2,6859281,70.0127965920852,NA
-25137.2,6859281,69.7701465330173,NA
-25136.2,6859281,69.5435240477914,NA
-25135.2,6859281,69.3319776260685,NA
-25134.2,6859281,69.1342114756842,NA
-25133.2,6859281,68.9487730966074,NA
-25132.2,6859281,68.7742461622854,NA
-25131.2,6859281,68.6094294177942,NA
-25130.2,6859281,68.4534853296983,NA
-25129.2,6859281,68.3060468118907,NA
-25128.2,6859281,68.1672755226413,NA
-25127.2,6859281,68.0378701987097,NA
-25126.2,6859281,67.9190277923059,NA
-25125.2,6859281,67.812363619549,NA
-25124.2,6859281,67.7197993038366,NA
-25123.2,6859281,67.6434290480141,NA
-25122.2,6859281,67.5853757131086,NA
-25121.2,6859281,67.547648290147,NA
-25120.2,6859281,67.5320115838035,NA
-25119.2,6859281,67.5398772884112,NA
-25118.2,6859281,67.5722232366729,NA
-25117.2,6859281,67.6295446725483,NA
-25116.2,6859281,67.7118382790421,NA
-25115.2,6859281,67.8186167595349,NA
-25114.2,6859281,67.948949374961,NA
-25113.2,6859281,68.1015222226322,NA
-25112.2,6859281,68.2747113061845,NA
-25111.2,6859281,68.466661543623,NA
-25110.2,6859281,68.67536562914,NA
-25109.2,6859281,68.898737875703,NA
-25108.2,6859281,69.1346795782724,NA
-25107.2,6859281,69.3811338415418,NA
-25106.2,6859281,69.6361290574593,NA
-25105.2,6859281,69.8978112070216,NA
-25104.2,6859281,70.16446586679,NA
-25103.2,6859281,70.4345312362838,NA
-25102.2,6859281,70.7066037084779,NA
-25101.2,6859281,70.979437535256,NA
-25100.2,6859281,71.2519400471677,NA
-25099.2,6859281,71.5231637204475,NA
-25098.2,6859281,71.792296182603,NA
-25097.2,6859281,72.0586490391038,NA
-25096.2,6859281,72.3216462063697,NA
-25095.2,6859281,72.5808122610779,NA
-25094.2,6859281,72.8357611676001,NA
-25093.2,6859281,73.0861856249272,NA
-25092.2,6859281,73.3318471799987,NA
-25091.2,6859281,73.5725671828253,NA
-25090.2,6859281,73.8082186065487,NA
-25089.2,6859281,74.0387187189469,NA
-25088.2,6859281,74.2640225675173,NA
-25087.2,6859281,74.4841172252151,NA
-25086.2,6859281,74.6990167357675,NA
-25085.2,6859281,74.908757694257,NA
-25084.2,6859281,75.113395398852,NA
-25083.2,6859281,75.3130005119791,NA
-25082.2,6859281,75.5076561730387,NA
-25081.2,6859281,75.6974555093117,NA
-25080.2,6859281,75.8824994965807,NA
-25079.2,6859281,76.0628951258728,NA
-25078.2,6859281,76.2387538374451,NA
-25077.2,6859281,76.4101901875586,NA
-25076.2,6859281,76.5773207176536,NA
-25075.2,6859281,76.7402629992277,NA
-25074.2,6859281,76.8991348310308,NA
-25073.2,6859281,77.0540535681282,NA
-25072.2,6859281,77.2051355649893,NA
-25071.2,6859281,77.3524957170411,NA
-25070.2,6859281,77.4962470871347,NA
-25069.2,6859281,77.6365006051205,NA
-25068.2,6859281,77.7733648302575,NA
-25067.2,6859281,77.9069457675162,NA
-25066.2,6859281,78.0373467299868,NA
-25065.2,6859281,78.164668240625,NA
-25064.2,6859281,78.2890079674349,NA
-25063.2,6859281,78.4104606869626,NA
-25062.2,6859281,78.5291182716402,NA
-25061.2,6859281,78.6450696970984,NA
-25060.2,6859281,78.7584010660787,NA
-25059.2,6859281,78.8691956460186,NA
-25058.2,6859281,78.9775339177725,NA
-25057.2,6859281,79.0834936332707,NA
-25056.2,6859281,79.1871498802176,NA
-25055.2,6859281,79.2885751521922,NA
-25054.2,6859281,79.3878394227425,NA
-25053.2,6859281,79.4850102222675,NA
-25052.2,6859281,79.5801527166575,NA
-25051.2,6859281,79.6733297868192,NA
-25050.2,6859281,79.7646021083459,NA
-25049.2,6859281,79.8540282307186,NA
-25048.2,6859281,79.9416646555206,NA
-25047.2,6859281,80.0275659132491,NA
-25046.2,6859281,80.11178463838,NA
-25045.2,6859281,80.1943716424189,NA
-25044.2,6859281,80.2753759847257,NA
-25043.2,6859281,80.3548450409615,NA
-25042.2,6859281,80.4328245690439,NA
-25041.2,6859281,80.5093587725444,NA
-25040.2,6859281,80.5844903614876,NA
-25039.2,6859281,80.6582606105504,NA
-25038.2,6859281,80.7307094146733,NA
-25037.2,6859281,80.8018753421247,NA
-25036.2,6859281,80.871795685073,NA
-25035.2,6859281,80.9405065077328,NA
-25034.2,6859281,81.0080426921675,NA
-25033.2,6859281,81.074437981835,NA
-25032.2,6859281,81.1397250229718,NA
-25031.2,6859281,81.2039354039132,NA
-25030.2,6859281,81.2670996924547,NA
-25029.2,6859281,81.3292474713551,NA
-25028.2,6859281,81.3904073720865,NA
-25027.2,6859281,81.4506071069343,NA
-25026.2,6859281,81.5098734995484,NA
-25025.2,6859281,81.5682325140432,NA
-25024.2,6859281,81.6257092827439,NA
-25023.2,6859281,81.6823281326695,NA
-25022.2,6859281,81.7381126108421,NA
-25021.2,6859281,81.7930855085043,NA
-25020.2,6859281,81.8472688843265,NA
-25019.2,6859281,81.9006840866764,NA
-25018.2,6859281,81.9533517750213,NA
-25017.2,6859281,82.0052919405294,NA
-25016.2,6859281,82.0565239259289,NA
-25015.2,6859281,82.1070664446813,NA
-25014.2,6859281,82.1569375995203,NA
-25013.2,6859281,82.206154900403,NA
-25012.2,6859281,82.2547352819153,NA
-25011.2,6859281,82.3026951201718,NA
-25010.2,6859281,82.3500502492422,NA
-25009.2,6859281,82.3968159771379,NA
-25008.2,6859281,82.4430071013851,NA
-25007.2,6859281,82.4886379242089,NA
-25006.2,6859281,82.5337222673507,NA
-25005.2,6859281,82.5782734865371,NA
-25004.2,6859281,82.6223044856173,NA
-25003.2,6859281,82.6658277303821,NA
-25002.2,6859281,82.7088552620784,NA
-25001.2,6859281,82.7513987106274,NA
-25000.2,6859281,82.7934693075571,NA
-24999.2,6859281,82.8350778986544,NA
-24998.2,6859281,82.8762349563451,NA
-24997.2,6859281,82.9169505918042,NA
-24996.2,6859281,82.9572345668023,NA
-24995.2,6859281,82.9970963052904,NA
-24994.2,6859281,83.0365449047261,NA
-25361.2,6859282,85.4565455261887,NA
-25360.2,6859282,85.3044948434626,NA
-25359.2,6859282,85.1485343051321,NA
-25358.2,6859282,84.9885652068203,NA
-25357.2,6859282,84.8244870818721,NA
-25356.2,6859282,84.65619775303,NA
-25355.2,6859282,84.483593394734,NA
-25354.2,6859282,84.3065686071154,NA
-25353.2,6859282,84.1250165028463,NA
-25352.2,6859282,83.9388288081015,NA
-25351.2,6859282,83.7478959789941,NA
-25350.2,6859282,83.5521073349532,NA
-25349.2,6859282,83.3513512106363,NA
-25348.2,6859282,83.1455151280836,NA
-25347.2,6859282,82.9344859909656,NA
-25346.2,6859282,82.7181503029041,NA
-25345.2,6859282,82.4963944120059,NA
-25344.2,6859282,82.2691047838923,NA
-25343.2,6859282,82.036168305681,NA
-25342.2,6859282,81.7974726235386,NA
-25341.2,6859282,81.5529065166045,NA
-25340.2,6859282,81.3023603102649,NA
-25339.2,6859282,81.045726331945,NA
-25338.2,6859282,80.782899412778,NA
-25337.2,6859282,80.5137774387024,NA
-25336.2,6859282,80.2382619547337,NA
-25335.2,6859282,79.9562588263447,NA
-25334.2,6859282,79.6676789620833,NA
-25333.2,6859282,79.3724391017278,NA
-25332.2,6859282,79.0704626744576,NA
-25331.2,6859282,78.7616807316651,NA
-25330.2,6859282,78.4460329591747,NA
-25329.2,6859282,78.1234687737427,NA
-25328.2,6859282,77.7939485087965,NA
-25327.2,6859282,77.4574446944145,NA
-25326.2,6859282,77.1139434365526,NA
-25325.2,6859282,76.7634459004811,NA
-25324.2,6859282,76.4059699032852,NA
-25323.2,6859282,76.041551620126,NA
-25322.2,6859282,75.6702474087119,NA
-25321.2,6859282,75.292135756107,NA
-25320.2,6859282,74.9073193515939,NA
-25319.2,6859282,74.5159272887819,NA
-25318.2,6859282,74.1181173995116,NA
-25317.2,6859282,73.7140787213289,NA
-25316.2,6859282,73.3040340993545,NA
-25315.2,6859282,72.888242922229,NA
-25314.2,6859282,72.4670039904187,NA
-25313.2,6859282,72.0406585134459,NA
-25312.2,6859282,71.6095932304643,NA
-25311.2,6859282,71.174243645889,NA
-25310.2,6859282,70.735097368307,NA
-25309.2,6859282,70.2926975363726,NA
-25308.2,6859282,69.8476463094474,NA
-25307.2,6859282,69.4006083928959,NA
-25306.2,6859282,68.9523145575474,NA
-25305.2,6859282,68.5035650990888,NA
-25304.2,6859282,68.0552331650651,NA
-25303.2,6859282,67.6082678535918,NA
-25302.2,6859282,67.1636969575382,NA
-25301.2,6859282,66.722629189483,NA
-25300.2,6859282,66.2862556749808,NA
-25299.2,6859282,65.8558504437793,NA
-25298.2,6859282,65.4327695805479,NA
-25297.2,6859282,65.0184486196788,NA
-25296.2,6859282,64.6143976860603,NA
-25295.2,6859282,64.2221938014205,NA
-25294.2,6859282,63.843469703527,NA
-25293.2,6859282,63.4798984770849,NA
-25292.2,6859282,63.1331732890404,NA
-25291.2,6859282,62.8049815797298,NA
-25290.2,6859282,62.4969732100496,NA
-25289.2,6859282,62.2107223283934,NA
-25288.2,6859282,61.9476831194316,NA
-25287.2,6859282,61.7091401391283,NA
-25286.2,6859282,61.4961546185975,NA
-25285.2,6859282,61.3095089022304,NA
-25284.2,6859282,61.1496520149618,NA
-25283.2,6859282,61.0166501456472,NA
-25282.2,6859282,60.9101464846755,NA
-25281.2,6859282,60.8293352528147,NA
-25280.2,6859282,60.7729548015386,NA
-25279.2,6859282,60.7393042731202,NA
-25278.2,6859282,60.7262874370787,NA
-25277.2,6859282,60.7314859611516,NA
-25276.2,6859282,60.7522625529761,NA
-25275.2,6859282,60.7858921616533,NA
-25274.2,6859282,60.8297167965687,NA
-25273.2,6859282,60.8813165449606,NA
-25272.2,6859282,60.9386861146444,NA
-25271.2,6859282,61.0004028396964,NA
-25270.2,6859282,61.0657688765894,NA
-25269.2,6859282,61.1349078559361,NA
-25268.2,6859282,61.2087954183405,NA
-25267.2,6859282,61.2892049771443,NA
-25266.2,6859282,61.3785558466012,NA
-25265.2,6859282,61.4796612340332,NA
-25264.2,6859282,61.5953881653877,NA
-25263.2,6859282,61.7282583038665,NA
-25262.2,6859282,61.8800343256069,NA
-25261.2,6859282,62.051346567787,NA
-25260.2,6859282,62.2414150369623,NA
-25259.2,6859282,62.4479106894914,NA
-25258.2,6859282,62.6669786742339,NA
-25257.2,6859282,62.8934197812301,NA
-25256.2,6859282,63.1210012905156,NA
-25255.2,6859282,63.342850824829,NA
-25254.2,6859282,63.5518801006111,NA
-25253.2,6859282,63.7411895712145,NA
-25252.2,6859282,63.9044168995672,NA
-25251.2,6859282,64.0360076601849,NA
-25250.2,6859282,64.1314015910562,NA
-25249.2,6859282,64.1871393561983,NA
-25248.2,6859282,64.200902017093,NA
-25247.2,6859282,64.1714984430924,NA
-25246.2,6859282,64.0988156812573,NA
-25245.2,6859282,63.9837450580689,NA
-25244.2,6859282,63.8280935848931,NA
-25243.2,6859282,63.6344868902113,NA
-25242.2,6859282,63.4062669068449,NA
-25241.2,6859282,63.1473851603936,NA
-25240.2,6859282,62.8622908349516,NA
-25239.2,6859282,62.5558118511534,NA
-25238.2,6859282,62.2330269729368,NA
-25237.2,6859282,61.899127465326,NA
-25236.2,6859282,61.5592680747704,NA
-25235.2,6859282,61.2184091101567,NA
-25234.2,6859282,60.8811541218034,NA
-25233.2,6859282,60.5515909178551,NA
-25232.2,6859282,60.2331469879611,NA
-25231.2,6859282,59.9284730810056,NA
-25230.2,6859282,59.6393697137887,NA
-25229.2,6859282,59.3667697766582,NA
-25228.2,6859282,59.1107855900342,NA
-25227.2,6859282,58.8708210855276,NA
-25226.2,6859282,58.6457406577676,NA
-25225.2,6859282,58.4340778580709,NA
-25224.2,6859282,58.2342616795144,NA
-25223.2,6859282,58.0448370406009,NA
-25222.2,6859282,57.8646591737244,NA
-25221.2,6859282,57.6930477079191,NA
-25220.2,6859282,57.5298934450934,NA
-25219.2,6859282,57.3757174033567,NA
-25218.2,6859282,57.2316864270668,NA
-25217.2,6859282,57.0995920073673,NA
-25216.2,6859282,56.9817989834806,NA
-25215.2,6859282,56.8811690081502,NA
-25214.2,6859282,56.8009608422103,NA
-25213.2,6859282,56.7447065974211,NA
-25212.2,6859282,56.7160608600952,NA
-25211.2,6859282,56.7186189756315,NA
-25210.2,6859282,56.7557023017401,NA
-25209.2,6859282,56.8301125039811,NA
-25208.2,6859282,56.9438644394481,NA
-25207.2,6859282,57.097918014386,NA
-25206.2,6859282,57.2919428840429,NA
-25205.2,6859282,57.5241634808933,NA
-25204.2,6859282,57.791340554568,NA
-25203.2,6859282,58.0889418537232,NA
-25202.2,6859282,58.4115315355888,NA
-25201.2,6859282,58.7533628812667,NA
-25200.2,6859282,59.1090994293049,NA
-25199.2,6859282,59.4745349104755,NA
-25198.2,6859282,59.8471574876336,NA
-25197.2,6859282,60.2264269219604,NA
-25196.2,6859282,60.613702711075,NA
-25195.2,6859282,61.0118526792549,NA
-25194.2,6859282,61.424649547819,NA
-25193.2,6859282,61.8560999986879,NA
-25192.2,6859282,62.3098398784446,NA
-25191.2,6859282,62.7886841750167,NA
-25190.2,6859282,63.2943643337664,NA
-25189.2,6859282,63.8274383173438,NA
-25188.2,6859282,64.3873306087565,NA
-25187.2,6859282,64.9724504747174,NA
-25186.2,6859282,65.5803419735664,NA
-25185.2,6859282,66.2078317779957,NA
-25184.2,6859282,66.8511555049204,NA
-25183.2,6859282,67.5060565631696,NA
-25182.2,6859282,68.167861930518,NA
-25181.2,6859282,68.8315461868229,NA
-25180.2,6859282,69.4917984524902,NA
-25179.2,6859282,70.143106652067,NA
-25178.2,6859282,70.7798698926362,NA
-25177.2,6859282,71.3965431372729,NA
-25176.2,6859282,71.9878096934138,NA
-25175.2,6859282,72.5487679169764,NA
-25174.2,6859282,73.0751111179438,NA
-25173.2,6859282,73.5632762146549,NA
-25172.2,6859282,74.0105388304581,NA
-25171.2,6859282,74.4150403990084,NA
-25170.2,6859282,74.7757447315273,NA
-25169.2,6859282,75.0923342145375,NA
-25168.2,6859282,75.3650657984443,NA
-25167.2,6859282,75.594611639931,NA
-25166.2,6859282,75.7819080057216,NA
-25165.2,6859282,75.9280300958369,NA
-25164.2,6859282,76.034102233645,NA
-25163.2,6859282,76.1012449219809,NA
-25162.2,6859282,76.1305543496133,NA
-25161.2,6859282,76.1231067410237,NA
-25160.2,6859282,76.0799792405265,NA
-25159.2,6859282,76.0022800505389,NA
-25158.2,6859282,75.8911824249572,NA
-25157.2,6859282,75.7479591231302,NA
-25156.2,6859282,75.5740155863074,NA
-25155.2,6859282,75.3709211827793,NA
-25154.2,6859282,75.1404383375499,NA
-25153.2,6859282,74.8845492809319,NA
-25152.2,6859282,74.6054796312886,NA
-25151.2,6859282,74.3057172031143,NA
-25150.2,6859282,73.9880234490575,NA
-25149.2,6859282,73.6554339729025,NA
-25148.2,6859282,73.3112437977859,NA
-25147.2,6859282,72.9589727937636,NA
-25146.2,6859282,72.6023071468359,NA
-25145.2,6859282,72.2450142571246,NA
-25144.2,6859282,71.8908311527587,NA
-25143.2,6859282,71.5433303439028,NA
-25142.2,6859282,71.2057716333035,NA
-25141.2,6859282,70.88095298209,NA
-25140.2,6859282,70.5710770367403,NA
-25139.2,6859282,70.2776512218297,NA
-25138.2,6859282,70.0014375488661,NA
-25137.2,6859282,69.7424632895678,NA
-25136.2,6859282,69.5000960689378,NA
-25135.2,6859282,69.2731781690403,NA
-25134.2,6859282,69.060206694563,NA
-25133.2,6859282,68.8595403635618,NA
-25132.2,6859282,68.6696110331531,NA
-25131.2,6859282,68.4891187708472,NA
-25130.2,6859282,68.3171927018006,NA
-25129.2,6859282,68.1535049428496,NA
-25128.2,6859282,67.9983305867844,NA
-25127.2,6859282,67.8525520922461,NA
-25126.2,6859282,67.7176110987743,NA
-25125.2,6859282,67.5954144685569,NA
-25124.2,6859282,67.4882042732562,NA
-25123.2,6859282,67.3984035381796,NA
-25122.2,6859282,67.3284508048765,NA
-25121.2,6859282,67.2806368801608,NA
-25120.2,6859282,67.2569563905366,NA
-25119.2,6859282,67.2589849142302,NA
-25118.2,6859282,67.287789626832,NA
-25117.2,6859282,67.3438778598038,NA
-25116.2,6859282,67.4271841708531,NA
-25115.2,6859282,67.537092961005,NA
-25114.2,6859282,67.6724907982082,NA
-25113.2,6859282,67.8318407323703,NA
-25112.2,6859282,68.0132701273109,NA
-25111.2,6859282,68.2146638118846,NA
-25110.2,6859282,68.4337554375213,NA
-25109.2,6859282,68.6682115173939,NA
-25108.2,6859282,68.915704402975,NA
-25107.2,6859282,69.1739721667696,NA
-25106.2,6859282,69.4408648255264,NA
-25105.2,6859282,69.7143774619281,NA
-25104.2,6859282,69.9926715638352,NA
-25103.2,6859282,70.2740863301966,NA
-25102.2,6859282,70.5571418530892,NA
-25101.2,6859282,70.8405360479758,NA
-25100.2,6859282,71.1231370382107,NA
-25099.2,6859282,71.4039724633286,NA
-25098.2,6859282,71.6822169181702,NA
-25097.2,6859282,71.9571784720444,NA
-25096.2,6859282,72.2282849826885,NA
-25095.2,6859282,72.4950707183262,NA
-25094.2,6859282,72.7571636356491,NA
-25093.2,6859282,73.0142735308699,NA
-25092.2,6859282,73.2661811815285,NA
-25091.2,6859282,73.5127285237798,NA
