"long","lat","var1.pred","var1.var"
366403,6721727,70.0299769164231,474.713784919292
366404,6721727,68.5111322084252,500.849603563846
366405,6721727,67.1824913495962,529.143133478558
366406,6721727,66.0195292801096,559.318583565244
366407,6721727,65.0004370034754,591.102733948089
366408,6721727,64.1064629176598,624.239257122043
366409,6721727,63.3216889928723,658.494083971845
366410,6721727,62.6326304146789,693.65633969618
366411,6721727,62.0278264593734,729.537320709167
366412,6721727,61.4974813565851,765.968729691037
366413,6721727,61.0331675377795,802.800729905786
366354,6721728,76.9633854906802,1091.3011293702
366355,6721728,77.8019354978989,1058.12539825931
366356,6721728,78.6817046995254,1024.74241457195
366357,6721728,79.6040889845039,991.202839664261
366358,6721728,80.5704204560398,957.563669484584
366359,6721728,81.5819398058349,923.888871000728
366360,6721728,82.6397628383624,890.250047727174
366361,6721728,83.7448396285995,856.727107710122
366362,6721728,84.8979041402263,823.408889235969
366363,6721728,86.0994111564166,790.393674691812
366364,6721728,87.3494559702532,757.789491035063
366365,6721728,88.6476703421189,725.714057799053
366366,6721728,89.9930857220205,694.294206049848
366367,6721728,91.3839518222897,663.66456668291
366368,6721728,92.8174959232241,633.965336073966
366369,6721728,94.2896072485277,605.339002665717
366370,6721728,95.7944341422822,577.92608843158
366371,6721728,97.3238941732994,551.860216461717
366372,6721728,98.8671250277854,527.263052007426
366373,6721728,100.409954249789,504.239605035629
366374,6721728,101.934543076493,482.873629742309
366375,6721728,103.419454825975,463.221257919437
366376,6721728,104.840457827035,445.299534626879
366377,6721728,106.172246765183,429.068184747716
366378,6721728,107.390743827945,414.411153722556
366379,6721728,108.474805846856,401.136027137097
366380,6721728,109.405810359215,389.009696446447
366381,6721728,110.164523854934,377.827895339797
366382,6721728,110.726337193698,367.490362395023
366383,6721728,111.057560309018,358.040954057344
366384,6721728,111.117691214573,349.625639204041
366385,6721728,110.872444442027,342.344729837321
366386,6721728,110.307723912385,336.123144793824
366387,6721728,109.421845344481,330.809530882455
366388,6721728,108.19790580672,326.447658813257
366389,6721728,130,2.27373675443232e-13
366390,6721728,104.307052336631,323.76156270572
366391,6721728,101.697279062465,325.495806758327
366392,6721728,98.8688165901601,328.498581354326
366393,6721728,95.906595731889,333.387221413126
366394,6721728,92.8760593818671,340.986869315401
366395,6721728,89.8329475775447,350.793800077314
366396,6721728,86.8284258254284,362.132225212405
366397,6721728,83.9110357620575,374.751103679993
366398,6721728,81.1262360383121,388.682251191409
366399,6721728,78.5141081924742,404.128249589748
366400,6721728,76.1057326375258,421.36336358229
366401,6721728,73.9196887207716,440.637977628747
366402,6721728,71.9606745637742,462.106132658208
366403,6721728,70.2212519873921,485.796193842105
366404,6721728,68.6857845577547,511.623363039758
366405,6721728,67.3346621376824,539.424093101792
366406,6721728,66.1474821341894,568.991963885665
366407,6721728,65.1048990718435,600.104827788866
366408,6721728,64.1894496866667,632.541866061705
366409,6721728,63.3857664176385,666.092918642103
366410,6721728,62.680487485054,700.562876705767
366411,6721728,62.0620451285534,735.773229973261
366412,6721728,61.5204244974682,771.562090575993
366413,6721728,61.0469345801302,807.783459425593
366354,6721729,75.8584138750304,1075.72051072291
366355,6721729,76.6637707460479,1042.16704766315
366356,6721729,77.5100527560854,1008.40141510582
366357,6721729,78.3987717494184,974.47434768112
366358,6721729,79.3313965326174,940.443006534766
366359,6721729,80.3093286739326,906.371689783919
366360,6721729,81.3338734414896,872.332607330418
366361,6721729,82.4062047287427,838.406703706662
366362,6721729,83.5273222306025,804.684494551063
366363,6721729,84.6979981792633,771.266854958825
366364,6721729,85.9187094344459,738.265658835417
366365,6721729,87.1895484011866,705.804116109927
366366,6721729,88.5101028462102,674.016591467273
366367,6721729,89.8792900121603,643.047624766755
366368,6721729,91.2951246550855,613.049836301142
366369,6721729,92.7543948296889,584.180441292683
366370,6721729,94.2522163110653,556.596295099044
366371,6721729,95.7814423229808,530.447815233697
366372,6721729,97.3319294356102,505.872739563888
366373,6721729,98.8897167841148,482.991131272265
366374,6721729,100.436281937055,461.902471006706
366375,6721729,101.948213579772,442.682917256234
366376,6721729,103.397881646489,425.375805346165
366377,6721729,104.755798564097,409.965710949953
366378,6721729,105.99471725535,396.337562431171
366379,6721729,107.093566559335,384.252365876273
366380,6721729,108.037761992777,373.386382982614
366381,6721729,108.814266710467,363.438457173614
366382,6721729,109.403222324348,354.254653875025
366383,6721729,109.76893301653,345.91706169949
366384,6721729,109.856047221811,338.738055326812
366385,6721729,109.610998294328,333.008681956757
366386,6721729,109.024452961692,328.610415263664
366387,6721729,108.114924559977,325.199091584403
366388,6721729,106.872608770072,322.71748940455
366389,6721729,105.222806480143,321.675818439658
366390,6721729,103.098148215338,322.64899369372
366391,6721729,100.618392294984,325.141256564147
366392,6721729,97.9202305481474,328.837410343472
366393,6721729,95,-6.82121026329696e-13
366394,6721729,92.20017716602,343.551936006537
366395,6721729,89.297553250911,354.957901414114
366396,6721729,86.4321743118712,367.844830241255
366397,6721729,83.6479979250138,381.953764218387
366398,6721729,80.9848107211686,397.268539945607
366399,6721729,78.4767301284361,413.919220118269
366400,6721729,76.1500213577859,432.103972876192
366401,6721729,74.0211646774715,452.018386560489
366402,6721729,72.096179680461,473.801176133328
366403,6721729,70.3716763046179,497.506083336215
366404,6721729,68.8372376031752,523.100549626313
366405,6721729,67.4782215441882,550.48226905966
366406,6721729,66.2781859546193,579.502102705962
366407,6721729,65.2205857642176,609.985220836891
366408,6721729,64.2897647956362,641.747089375938
366409,6721729,63.4714267510409,674.604103920278
366410,6721729,62.7527810586923,708.379986070642
366411,6721729,62.1225109057293,742.909245750176
366412,6721729,61.5706572214672,778.038768616495
366413,6721729,61.0884721197065,813.62827037614
366354,6721730,74.7064009604062,1060.63903479357
366355,6721730,75.4749671756656,1026.73941927289
366356,6721730,76.2838585381023,992.62453086764
366357,6721730,77.1346740759642,958.345077671261
366358,6721730,78.0289867750838,923.958201937556
366359,6721730,78.9683220651995,889.528242953858
366360,6721730,79.954132377856,855.127599839962
366361,6721730,80.9877670996819,820.837692211741
366362,6721730,82.0704368383423,786.750001223423
366363,6721730,83.2031701555858,752.967147171202
366364,6721730,84.3867595552556,719.603917666994
366365,6721730,85.6216911655778,686.788096675364
366366,6721730,86.9080486837341,654.660854826369
366367,6721730,88.2453760758169,623.376346969924
366368,6721730,89.6324746184746,593.100043443764
366369,6721730,91.0670981521119,564.005256355009
366370,6721730,92.5454978990723,536.267440500565
366371,6721730,94.061761092572,510.056360447643
366372,6721730,95.6068986094493,485.527319620871
366373,6721730,97.1676850530768,462.814189951746
366374,6721730,98.7253657494409,442.027800667788
366375,6721730,100.254568108468,423.260591255161
366376,6721730,101.723216804425,406.588699038398
366377,6721730,103.095045512281,392.046897227372
366378,6721730,104.336375954267,379.553190414384
366379,6721730,105.42490616278,368.826028342934
366380,6721730,106.35211734631,359.416069474145
366381,6721730,107.115103033518,350.880321589722
366382,6721730,107.703821491916,342.972239263378
366383,6721730,108.087528082067,335.769923174923
366384,6721730,108.195563813037,329.779283651535
366385,6721730,107.925968258909,325.740192005536
366386,6721730,107.282606984483,323.440326718752
366387,6721730,106.325846584828,322.191136805671
366388,6721730,105.057944555078,321.818106539732
366389,6721730,103.4395759079,322.568007738818
366390,6721730,101.453308754653,324.690915403588
366391,6721730,99.1585841172532,328.127275290204
366392,6721730,96.6486880724821,332.925388781057
366393,6721730,94.0047451871325,339.782851826776
366394,6721730,91.2912429462468,349.563331593491
366395,6721730,88.5609956534942,361.732213336819
366396,6721730,85.8598091056832,375.542647608526
366397,6721730,83.2285125124909,390.645979800596
366398,6721730,80.7030753452165,406.944129052114
366399,6721730,78.3137780449681,424.486560736596
366400,6721730,76.0839693056369,443.398091622509
366401,6721730,74.0290194963871,463.820091565944
366402,6721730,72.1560272803191,485.865794312648
366403,6721730,70.4645313476598,509.593630010823
366404,6721730,68.9480525492565,534.998950233132
366405,6721730,67.596006415029,562.019778639075
366406,6721730,66.3955187114695,590.550000171624
366407,6721730,65.3328614595533,620.454245979702
366408,6721730,64.3944352116401,651.581033186823
366409,6721730,63.5673554728398,683.772851936497
366410,6721730,62.8397486730609,716.873198317077
366411,6721730,62.2008589642787,750.731106422838
366412,6721730,61.641043395484,785.203839700849
366413,6721730,61.1517078267729,820.158314167471
366354,6721731,73.5112342065844,1046.08332445357
366355,6721731,74.2396210565155,1011.87302587967
366356,6721731,75.0074352629496,977.446867579912
366357,6721731,75.8163338686355,942.855545471033
366358,6721731,76.6679605816554,908.156118877966
366359,6721731,77.5639258261069,873.412797122947
366360,6721731,78.5057835311608,838.697857697599
366361,6721731,79.4950044823635,804.092711028922
366362,6721731,80.5329459205269,769.689117109145
366363,6721731,81.6208166696109,735.590538782624
366364,6721731,82.7596361503263,701.913578439712
366365,6721731,83.9501837459453,668.789379234095
366366,6721731,85.1929313837802,636.364765219501
366367,6721731,86.4879456949828,604.802732238581
366368,6721731,87.834735032768,574.281676880436
366369,6721731,89.2319991152069,544.992495832388
366370,6721731,90.6772145858404,517.132537290162
366371,6721731,92.1659629288925,490.895685280216
366372,6721731,93.690893535642,466.45922545142
366373,6721731,95.2402426878601,443.971160582876
366374,6721731,96.7959245604115,423.545664266346
366375,6721731,98.3313840324274,405.275498747217
366376,6721731,99.8098158982005,389.259873695642
366377,6721731,101.184959200584,375.610800771798
366378,6721731,102.410405795325,364.346153082818
366379,6721731,103.459328265266,355.164890307275
366380,6721731,104.332584760851,347.434850363751
366381,6721731,105.041247535222,340.525292866816
366382,6721731,105.586949875133,334.094415897929
366383,6721731,105.949647200357,328.192720777852
366384,6721731,106.067758906455,323.34691980743
366385,6721731,105.758234517579,321.010373822074
366386,6721731,105.0632923967,320.72695873309
366387,6721731,104.091097886171,321.465947182845
366388,6721731,102.846801308497,323.022386440867
366389,6721731,101.31116128365,325.481993378371
366390,6721731,99.480254030033,328.994097405665
366391,6721731,97.3883598702675,333.678235042167
366392,6721731,95.096161717624,339.778126705727
366393,6721731,92.6682545015889,347.796285076726
366394,6721731,90.1627223706636,358.15150302493
366395,6721731,87.629831401719,370.689666568782
366396,6721731,85.1134145287135,384.964043416753
366397,6721731,82.6519871586998,400.637573849109
366398,6721731,80.2789529248384,417.55319252043
366399,6721731,78.022180090165,435.689065990759
366400,6721731,75.9033281603954,455.103153520903
366401,6721731,73.9373127057162,475.88446557862
366402,6721731,72.1322322056824,498.115002411057
366403,6721731,70.4899042723592,521.844736487869
366404,6721731,69.0069324028999,547.079891281174
366405,6721731,67.6760609626474,573.782194505744
366406,6721731,66.4875422729911,601.875220217305
366407,6721731,65.430313466934,631.253917630257
366408,6721731,64.4928915399112,661.79445372694
366409,6721731,63.6639849413488,693.362774605883
366410,6721731,62.9328688841761,725.821300627647
366411,6721731,62.2895859722138,759.033772637646
366412,6721731,61.7250286473131,792.868536736548
366413,6721731,61.2309475250329,827.200623128644
366354,6721732,72.2773126955002,1032.07473447288
366355,6721732,72.9624015539039,997.592568945042
366356,6721732,73.6857394152032,962.897167738039
366357,6721732,74.4490137595617,928.039367310531
366358,6721732,75.2539071798945,893.076234907755
366359,6721732,76.1020776284482,858.071845305387
366360,6721732,76.9951355968816,823.098212048416
366361,6721732,77.934618463139,788.236405845386
366362,6721732,78.9219624079204,753.577891292637
366363,6721732,79.9584723670295,719.226103360177
366364,6721732,81.0452902440847,685.298259906478
366365,6721732,82.1833606613589,651.927353721317
366366,6721732,83.3733910963775,619.264166909631
366367,6721732,84.6157978655772,587.478969527112
366368,6721732,85.9106184219306,556.762257768221
366369,6721732,87.2573495207522,527.323410936524
366370,6721732,88.6546345162287,499.385529731083
366371,6721732,90.0996692875773,473.174273059778
366372,6721732,91.5871400739366,448.899248214671
366373,6721732,93.1074998393765,426.730414501498
366374,6721732,94.6445015708117,406.780601823573
366375,6721732,96.1720732429293,389.115207198582
366376,6721732,97.6505126869887,373.809737865707
366377,6721732,99.0222169115541,361.043682200212
366378,6721732,100.216718718891,351.059005407618
366379,6721732,101.194783522352,343.609483886478
366380,6721732,101.976143501628,337.744605813518
366381,6721732,102.589422359042,332.608081367585
366382,6721732,103.042779886331,327.834340126591
366383,6721732,103.317678692879,323.5507290096
366384,6721732,103.351382847058,320.399752972989
366385,6721732,103.032960803558,319.383257726331
366386,6721732,102.377315635633,320.374064708044
366387,6721732,101.462477760578,322.621942230323
366388,6721732,100.306591493701,325.795499184235
366389,6721732,98.9032707899865,329.829704607838
366390,6721732,97.252824523444,334.788657763044
366391,6721732,95.3771139925807,340.818057260355
366392,6721732,93.317163459988,348.173156948844
366393,6721732,91.1225108572874,357.200874777828
366394,6721732,88.8427476135726,368.156340445505
366395,6721732,86.5237467679309,381.018460568213
366396,6721732,84.2066898624366,395.561005851908
366397,6721732,81.9279734545606,411.543070496617
366398,6721732,79.719094946015,428.80935451945
366399,6721732,77.6063434248856,447.300026526351
366400,6721732,75.6104155227525,467.024571673318
366401,6721732,73.7461574586991,488.028222535399
366402,6721732,72.0226114155633,510.362038650364
366403,6721732,70.4434499219074,534.061026290061
366404,6721732,69.0077593064333,559.131518033493
366405,6721732,67.7110381127363,585.546893976181
366406,6721732,66.5462440264955,613.249436549552
366407,6721732,65.5047502677044,642.15575899708
366408,6721732,64.5771299556132,672.163620507812
366409,6721732,63.7537436948846,703.158640230424
366410,6721732,63.0251446732332,735.020110048476
366411,6721732,62.3823345362346,767.625614478701
366412,6721732,61.8169075091198,800.854470338503
366413,6721732,61.3211163510145,834.590143887964
366354,6721733,71.0095143128097,1018.62842222242
366355,6721733,71.6485147529615,983.915779861103
366356,6721733,72.324331215129,948.996370473866
366357,6721733,73.0386576817911,913.921478529544
366358,6721733,73.7931881482322,878.748453183113
366359,6721733,74.5895956819947,843.54144082864
366360,6721733,75.4295079924049,808.37228194864
366361,6721733,76.3144799445507,773.321620206604
366362,6721733,77.2459638982681,738.480279645117
366363,6721733,78.2252792832968,703.950969914749
366364,6721733,79.2535833474733,669.850374182685
366365,6721733,80.3318453002799,636.311649280398
366366,6721733,81.4608255582295,603.487302524472
366367,6721733,82.6410591934845,571.552265108982
366368,6721733,83.8728351082356,540.706682375634
366369,6721733,85.1561437137459,511.177350621775
366370,6721733,86.4905239433747,483.215649604401
366371,6721733,87.8746571439867,457.088148221872
366372,6721733,89.3054233515885,433.0545443302
366373,6721733,90.7760240784308,411.329694900407
366374,6721733,92.2729196858329,392.039278820577
366375,6721733,93.7718929361383,375.203524034712
366376,6721733,95.2336472595842,360.798287178261
366377,6721733,96.596125152091,348.933643582773
366378,6721733,97.7531441266994,340.186649958253
366379,6721733,98.6300462384671,334.622251006315
366380,6721733,99.295394429146,330.61213161449
366381,6721733,99.791050061844,327.153021757167
366382,6721733,100.124240016959,323.957598049041
366383,6721733,100.279395978391,321.244797920342
366384,6721733,100.217973265683,319.618834975513
366385,6721733,99.8983518325287,319.723105416009
366386,6721733,99.3240831698446,321.664194977178
366387,6721733,98.525346210824,325.082880751868
366388,6721733,97.5131612155139,329.621041707296
366389,6721733,96.2837296341498,335.083421370166
366390,6721733,94.8373946884308,341.433484253238
366391,6721733,93.1890816559361,348.765536021083
366392,6721733,91.3684065084184,357.278531299499
366393,6721733,89.414107114473,367.21857280618
366394,6721733,87.3680409959409,378.771064071476
366395,6721733,85.2711919252006,391.972865849869
366396,6721733,83.1616275898475,406.727701356056
366397,6721733,81.0735578470642,422.892272160018
366398,6721733,79.0368271741403,440.348516419526
366399,6721733,77.0765443393004,459.03133885681
366400,6721733,75.2128007227655,478.924546190736
366401,6721733,73.4605387098408,500.042935514849
366402,6721733,71.8296481692556,522.411884025053
366403,6721733,70.3253287312293,546.050218492598
366404,6721733,68.948692066066,570.958727844163
366405,6721733,67.6975241342777,597.11456145991
366406,6721733,66.567103490352,624.47050208825
366407,6721733,65.5509806787674,652.957564640951
366408,6721733,64.6416535395431,682.489381409195
366409,6721733,63.8311079009281,712.967157983254
366410,6721733,63.1112213404817,744.284403785967
366411,6721733,62.474045180778,776.331014650186
366412,6721733,61.9119875571874,808.996554160229
366413,6721733,61.4179213224825,842.172744286601
366354,6721734,69.7131517677719,1005.75258781636
366355,6721734,70.3036542427416,970.852439124815
366356,6721734,70.9293186623524,935.756349360886
366357,6721734,71.5918270648898,900.51651654821
366358,6721734,72.2928642831269,865.191043281209
366359,6721734,73.0340947165417,829.844595466352
366360,6721734,73.8171345372481,794.549219469212
366361,6721734,74.6435196742315,759.385375754435
366362,6721734,75.5146705427297,724.443263605465
366363,6721734,76.4318553606436,689.824529181839
366364,6721734,77.3961550564862,655.644465522067
366365,6721734,78.4084342123996,622.034822714948
366366,6721734,79.4693240485652,589.147337391328
366367,6721734,80.5792245692305,557.158035302176
366368,6721734,81.7383318491256,526.272192345291
366369,6721734,82.946687683019,496.729394038638
366370,6721734,84.2042173684415,468.807019753887
366371,6721734,85.5106288637248,442.817876811988
366372,6721734,86.8648179690807,419.092582922926
366373,6721734,88.2630212818682,397.931588892982
366374,6721734,89.6947903181149,379.521062327653
366375,6721734,91.1371315624736,363.859536341828
366376,6721734,92.5492613555645,350.802142999716
366377,6721734,93.8671936720882,340.281225614237
366378,6721734,94.971981253156,332.84854097376
366379,6721734,95.756189276664,328.838449465266
366380,6721734,96.3236725025578,326.197235267789
366381,6721734,96.7125252093896,323.995568847111
366382,6721734,96.9309826384587,321.99948587184
366383,6721734,96.9756582807817,320.442048600327
366384,6721734,96.8404185376684,319.875581681531
366385,6721734,96.5266114327422,320.890163358725
366386,6721734,96.0435015131359,323.741283597896
366387,6721734,95.3918297149892,328.244038760586
366388,6721734,94.5587319595917,334.028578913317
366389,6721734,93.5303751744976,340.802201694869
366390,6721734,92.3031253756431,348.439136083759
366391,6721734,90.8874132538004,356.967689375023
366392,6721734,89.3063438540878,366.524275302467
366393,6721734,87.5916322779164,377.28961516091
366394,6721734,85.7791455336385,389.414505146805
366395,6721734,83.9054001864849,402.966196156839
366396,6721734,82.0052958963977,417.925345151343
366397,6721734,80.1107873104258,434.224005085795
366398,6721734,78.250111429721,451.789426788383
366399,6721734,76.4473180990776,470.570312781995
366400,6721734,74.7219968848219,490.54309569139
366401,6721734,73.0891835944324,511.705401824435
366402,6721734,71.5594612164069,534.064288749209
366403,6721734,70.1392604167483,557.624434257819
366404,6721734,68.83133537219,582.379047093082
366405,6721734,67.635361713435,608.304483140564
366406,6721734,66.5485881831967,635.35839166254
366407,6721734,65.5664760956539,663.480599874671
366408,6721734,64.6832764163594,692.595752520265
366409,6721734,63.8925153440791,722.616809033092
366410,6721734,63.1873787528265,753.448720059606
366411,6721734,62.5610000003959,784.991848716827
366412,6721734,62.0066637169846,817.144908574625
366413,6721734,61.5179413469248,849.807338257034
366354,6721735,68.393918641737,993.447958965001
366355,6721735,68.9339397465397,958.403670248197
366356,6721735,69.5072869772347,923.178951344383
366357,6721735,70.1156188254485,887.827522688423
366358,6721735,70.7605992894634,852.408902205717
366359,6721735,71.4438718520288,816.988971171328
366360,6721735,72.1670272733034,781.640677104915
366361,6721735,72.9315651479848,746.444935174983
366362,6721735,73.7388498371261,711.491812255911
366363,6721735,74.5900624045606,676.882105727685
366364,6721735,75.4861516893543,642.729462566777
366365,6721735,76.4277897970289,609.16322318371
366366,6721735,77.4153403284227,576.33221799827
366367,6721735,78.4488518942062,544.409788959327
366368,6721735,79.5280950977606,513.600335758469
366369,6721735,80.6526672538389,484.147626078255
366370,6721735,81.8221884565408,456.344683266419
366371,6721735,83.0365705843624,430.543246406095
366372,6721735,84.2961194283862,407.154183690764
366373,6721735,85.6004283657778,386.611160701059
366374,6721735,86.9434076131263,369.244679067953
366375,6721735,88.3027931802333,355.086058079551
366376,6721735,89.630973552121,343.85972701563
366377,6721735,90.8529645408183,335.32036179808
366378,6721735,91.8695289094226,329.538712127767
366379,6721735,92.6203304711585,326.235459312347
366380,6721735,93.1357800851319,324.279733267606
366381,6721735,93.4509018810228,322.810449662168
366382,6721735,93.5816846259943,321.545746884791
366383,6721735,93.5394333974621,320.66453662711
366384,6721735,93.3468355640642,320.702159407557
366385,6721735,93.0463476150901,322.371417802318
366386,6721735,92.6670756865623,326.114209540982
366387,6721735,92.182444162112,331.726586187922
366388,6721735,91.5458417295493,338.710722044513
366389,6721735,90.728434702836,346.685376216106
366390,6721735,89.7221391002535,355.470103835785
366391,6721735,88.5348339761671,365.04896663281
366392,6721735,87.1860439691298,375.513997981112
366393,6721735,85.7030213101457,387.005386607242
366394,6721735,84.1171900983442,399.65517299763
366395,6721735,82.4612510232545,413.54822653606
366396,6721735,80.7670855221211,428.712101364984
366397,6721735,79.0643636586269,445.132096818044
366398,6721735,77.379663835088,462.775676830611
366399,6721735,75.7359365968049,481.611938083329
366400,6721735,74.1522106344762,501.620626661923
366401,6721735,72.6434946662663,522.792056598482
366402,6721735,71.2208570406277,545.121760077866
366403,6721735,69.8916682491557,568.603462372526
366404,6721735,68.6599804835985,593.222810737086
366405,6721735,67.5270044360562,618.953088859112
366406,6721735,66.4916352533578,645.753227733347
366407,6721735,65.5509804118137,673.567843600129
366408,6721735,64.7008511004953,702.32875751885
366409,6721735,63.936191730306,731.957399209543
366410,6721735,63.2514354464712,762.367579281055
366411,6721735,62.6407843130797,793.468251238632
366412,6721735,62.0984200873438,825.166025036635
366413,6721735,61.6186553708574,857.367309969947
366354,6721736,67.0578272237132,981.707591618422
366355,6721736,67.5458460954888,946.561604151852
366356,6721736,68.065216428799,911.255464554483
366357,6721736,68.6175690126592,875.845131562205
366358,6721736,69.2045452226504,840.392355746692
366359,6721736,69.827768542838,804.965148507712
366360,6721736,70.4888079915338,769.638354366925
366361,6721736,71.1891327607618,734.494384796821
366362,6721736,71.9300579583789,699.624197854847
366363,6721736,72.7126823205116,665.12864170959
366364,6721736,73.5378202994912,631.120323224947
366365,6721736,74.4059332616268,597.726217501388
366366,6721736,75.3170680423266,565.091305739652
366367,6721736,76.2708165682145,533.383628852882
366368,6721736,77.2663193058894,502.801300044999
366369,6721736,78.3023515446008,473.582288206327
366370,6721736,79.3775624325616,446.018259999094
366371,6721736,80.4909925164575,420.474432521569
366372,6721736,81.6430425371636,397.416579500009
366373,6721736,82.8365955094653,377.429687511869
366374,6721736,84.0740061059221,361.112324143716
366375,6721736,85.3382697587819,348.616482354198
366376,6721736,86.5739016080119,339.38496626967
366377,6721736,87.702161526012,332.76990636481
366378,6721736,88.6463861498161,328.380519260628
366379,6721736,89.3619299137817,325.764211476746
366380,6721736,89.8485571294166,324.227433778819
366381,6721736,90.1237592854207,323.164244850705
366382,6721736,90.2037477254231,322.31030710188
366383,6721736,90.1070092745648,321.778634403265
366384,6721736,89.8715038643546,322.062155913603
366385,6721736,89.584792237983,324.105310291087
366386,6721736,89.3288168097204,328.760611780311
366387,6721736,89.0230189985172,335.504231347192
366388,6721736,88.5799810441813,343.583654242883
366389,6721736,87.963544337662,352.583642432386
366390,6721736,87.1648926625178,362.318759126723
366391,6721736,86.190995326133,372.757636924173
366392,6721736,85.0591450623656,383.967448329834
366393,6721736,83.793360152562,396.063900703679
366394,6721736,82.4214951909534,409.167563039769
366395,6721736,80.9728812197439,423.373047100836
366396,6721736,79.4765086119447,438.736229440342
366397,6721736,77.9597206201664,455.277924639537
366398,6721736,76.4473291185041,472.996345084182
366399,6721736,74.9610537815998,491.879962432991
366400,6721736,73.5192073577949,511.915851803825
366401,6721736,72.1365772512624,533.092553222483
366402,6721736,70.8244723504714,555.398820616621
366403,6721736,69.5909104965252,578.820295344063
366404,6721736,68.4409195778954,603.335851705293
366405,6721736,67.3769197279525,628.91473624626
366406,6721736,66.399150493802,655.515006385618
366407,6721736,65.5061077572277,683.083311542626
366408,6721736,64.694960664988,711.555783397739
366409,6721736,63.961927195778,740.859686165994
366410,6721736,63.3025960723412,770.915474645334
366411,6721736,62.7121907515598,801.638967466541
366412,6721736,62.1857772348863,832.943425800699
366413,6721736,61.7184212382548,864.741408343291
366354,6721737,65.7111402935613,970.517044178275
366355,6721737,66.1461254427818,935.309496861247
366356,6721737,66.6103924453206,899.96663215228
366357,6721737,67.1055473508447,864.547411841821
366358,6721737,67.6332167263087,829.116726909993
366359,6721737,68.1950180361558,793.745782486687
366360,6721737,68.7925200615929,758.512544989685
366361,6721737,69.4271919003132,723.502301272884
366362,6721737,70.1003395189346,688.808407075686
366363,6721737,70.8130296829247,654.533338914179
366364,6721737,71.5660025369005,620.790211370409
366365,6721737,72.3595763830763,587.704982431028
366366,6721737,73.1935516608967,555.419646871113
366367,6721737,74.0671264424688,524.096821799651
366368,6721737,74.9788445025522,493.926288040475
366369,6721737,75.9266133542779,465.134346752049
366370,6721737,76.9078654890967,437.997516266639
366371,6721737,77.9200290366976,412.86386180395
366372,6721737,78.9617578406397,390.190697644028
366373,6721737,80.0363385014264,370.625438708009
366374,6721737,81.1593187345333,355.14506644853
366375,6721737,82.3336270778557,344.313348054904
366376,6721737,83.4875428727542,336.935495262027
366377,6721737,84.5383481691988,331.884134141411
366378,6721737,85.4242003784185,328.574477558883
366379,6721737,86.1083910014916,326.558950330442
366380,6721737,86.580521688372,325.370490217986
366381,6721737,86.846580461779,324.612438897331
366382,6721737,86.9194429459452,324.093527466434
366383,6721737,86.8192368944298,323.898029503373
366384,6721737,86.5846910254582,324.4346697174
366385,6721737,65,0
366386,6721737,86.1945081941489,332.231356894688
366387,6721737,86.0409227190947,339.848679283308
366388,6721737,85.7577091687042,348.707680359344
366389,6721737,85.3114887245593,358.431882124916
366390,6721737,84.6932205209106,368.846010836453
366391,6721737,83.9081971355923,379.910044871052
366392,6721737,82.9711021578799,391.673153005967
366393,6721737,81.9027662086569,404.232873122821
366394,6721737,80.7276614032247,417.699854272053
366395,6721737,79.4718761676646,432.171936682873
366396,6721737,78.1615176707952,447.720380849355
366397,6721737,76.82151318896,464.387589411605
366398,6721737,75.4747613001831,482.192362371025
366399,6721737,74.1415717898262,501.137707973858
366400,6721737,72.8393373383315,521.217483907553
366401,6721737,71.5823920285665,542.420237596468
366402,6721737,70.3820227089744,564.730297183934
366403,6721737,69.2466052441746,588.127012912528
366404,6721737,68.1818389079984,612.583211802725
366405,6721737,67.1910510595423,638.063715128007
366406,6721737,66.2755434849286,664.524429394618
366407,6721737,65.434953121734,691.912205379875
366408,6721737,64.6676037072888,720.165431010847
366409,6721737,63.9708305430844,749.215194192242
366410,6721737,63.3412668999547,778.986804710921
366411,6721737,62.7750865144071,809.401473249134
366412,6721737,62.268201425038,840.377984229949
366413,6721737,61.8164177826969,871.834247759999
366354,6721738,64.3602991688213,959.85495965786
366355,6721738,64.7417258800597,924.622356482581
366356,6721738,65.1503123555232,889.283299669975
366357,6721738,65.5876486888248,853.900491302792
366358,6721738,66.0553624032504,818.542869453986
366359,6721738,66.555089949358,783.285937012627
366360,6721738,67.0884367766013,748.21210922515
366361,6721738,67.6569237390289,713.411117761373
366362,6721738,68.2619178662083,678.980537158122
366363,6721738,68.9045462787288,645.026539016164
366364,6721738,69.5855934833758,611.665032364194
366365,6721738,70.305384738481,579.023416719605
366366,6721738,71.0636620265858,547.243259115751
366367,6721738,71.8594650396932,516.484311803774
366368,6721738,72.6910387827711,486.930428215529
366369,6721738,73.5558052378341,458.798159867354
366370,6721738,74.4504682845119,432.349279206688
366371,6721738,75.3713974375175,407.909674587071
366372,6721738,76.3156604277858,385.900925521921
366373,6721738,77.2839487495209,366.907455275211
366374,6721738,70,4.25054415382781e-29
366375,6721738,79.3917719472156,342.584160908993
366376,6721738,80.4696255444437,336.461958619297
366377,6721738,81.4518801198649,332.362248485908
366378,6721738,82.2890988885639,329.699203781312
366379,6721738,82.9505833841686,328.077312540773
366380,6721738,83.4235852941126,327.16783976302
366381,6721738,83.7093532824082,326.720282311202
366382,6721738,83.8195379024827,326.629876554412
366383,6721738,83.7781177517401,327.011037890108
