"x","y","var1.pred","var1.var"
-25785.9590536082,6856809.44510434,122.408206143913,NA
-25784.9590536082,6856809.44510434,121.825866141066,NA
-25783.9590536082,6856809.44510434,121.238092943679,NA
-25782.9590536082,6856809.44510434,95.2910321435476,NA
-25781.9590536082,6856809.44510434,94.7161804474413,NA
-25780.9590536082,6856809.44510434,94.1330882705436,NA
-25779.9590536082,6856809.44510434,93.5438227977844,NA
-25778.9590536082,6856809.44510434,92.9506377459525,NA
-25777.9590536082,6856809.44510434,92.3559428805783,NA
-25776.9590536082,6856809.44510434,91.7622605871166,NA
-25775.9590536082,6856809.44510434,91.1721705886809,NA
-25774.9590536082,6856809.44510434,108.735213107239,NA
-25773.9590536082,6856809.44510434,109.189509226488,NA
-25772.9590536082,6856809.44510434,109.68090606229,NA
-25771.9590536082,6856809.44510434,110.210374058151,NA
-25770.9590536082,6856809.44510434,110.77805681998,NA
-25769.9590536082,6856809.44510434,111.383173159756,NA
-25768.9590536082,6856809.44510434,112.02396228954,NA
-25767.9590536082,6856809.44510434,112.697679444917,NA
-25766.9590536082,6856809.44510434,113.400645834752,NA
-25765.9590536082,6856809.44510434,124.370657258978,NA
-25764.9590536082,6856809.44510434,124.90543536747,NA
-25763.9590536082,6856809.44510434,125.457375243374,NA
-25762.9590536082,6856809.44510434,126.019860534927,NA
-25761.9590536082,6856809.44510434,126.586497595917,NA
-25760.9590536082,6856809.44510434,127.15135134661,NA
-25759.9590536082,6856809.44510434,127.709146573207,NA
-25758.9590536082,6856809.44510434,128.255421812041,NA
-25757.9590536082,6856809.44510434,128.786627027051,NA
-25756.9590536082,6856809.44510434,129.300161145245,NA
-25755.9590536082,6856809.44510434,129.794350660275,NA
-25754.9590536082,6856809.44510434,130.268375405584,NA
-25753.9590536082,6856809.44510434,130.722151719389,NA
-25752.9590536082,6856809.44510434,131.156186150581,NA
-25751.9590536082,6856809.44510434,131.571414311939,NA
-25750.9590536082,6856809.44510434,131.969039384183,NA
-25749.9590536082,6856809.44510434,132.350383215759,NA
-25748.9590536082,6856809.44510434,132.71676023019,NA
-25747.9590536082,6856809.44510434,133.069380857836,NA
-25746.9590536082,6856809.44510434,133.409287431355,NA
-25745.9590536082,6856809.44510434,133.737321896816,NA
-25744.9590536082,6856809.44510434,134.054121694592,NA
-25743.9590536082,6856809.44510434,134.360138030551,NA
-25742.9590536082,6856809.44510434,134.655669613846,NA
-25741.9590536082,6856809.44510434,134.940904759213,NA
-25740.9590536082,6856809.44510434,135.21596539213,NA
-25844.9590536082,6856808.44510434,143.508286608283,NA
-25843.9590536082,6856808.44510434,125.621285906071,NA
-25842.9590536082,6856808.44510434,126.104225827521,NA
-25841.9590536082,6856808.44510434,126.576128120488,NA
-25840.9590536082,6856808.44510434,127.031460269008,NA
-25839.9590536082,6856808.44510434,127.464582480377,NA
-25838.9590536082,6856808.44510434,127.869876211768,NA
-25837.9590536082,6856808.44510434,128.241879968861,NA
-25836.9590536082,6856808.44510434,128.575426691482,NA
-25835.9590536082,6856808.44510434,128.865776545617,NA
-25834.9590536082,6856808.44510434,123.064781776956,NA
-25833.9590536082,6856808.44510434,123.076366989201,NA
-25832.9590536082,6856808.44510434,123.018973332634,NA
-25831.9590536082,6856808.44510434,122.890315661041,NA
-25830.9590536082,6856808.44510434,122.689074936161,NA
-25829.9590536082,6856808.44510434,122.414925761287,NA
-25828.9590536082,6856808.44510434,122.068534087785,NA
-25827.9590536082,6856808.44510434,121.651526415929,NA
-25826.9590536082,6856808.44510434,121.166433216963,NA
-25825.9590536082,6856808.44510434,120.616610397703,NA
-25824.9590536082,6856808.44510434,120.006143350376,NA
-25823.9590536082,6856808.44510434,119.339738467663,NA
-25822.9590536082,6856808.44510434,118.622606988877,NA
-25821.9590536082,6856808.44510434,117.860345742596,NA
-25820.9590536082,6856808.44510434,117.058818844759,NA
-25819.9590536082,6856808.44510434,116.224043782007,NA
-25818.9590536082,6856808.44510434,115.36208463111,NA
-25817.9590536082,6856808.44510434,114.478954493832,NA
-25816.9590536082,6856808.44510434,113.580528601401,NA
-25815.9590536082,6856808.44510434,125.924878275716,NA
-25814.9590536082,6856808.44510434,125.40747206725,NA
-25813.9590536082,6856808.44510434,124.921693074253,NA
-25812.9590536082,6856808.44510434,124.471320612315,NA
-25811.9590536082,6856808.44510434,124.059550035719,NA
-25810.9590536082,6856808.44510434,123.688972657909,NA
-25809.9590536082,6856808.44510434,110.380251176288,NA
-25808.9590536082,6856808.44510434,109.720663370706,NA
-25807.9590536082,6856808.44510434,109.105678913284,NA
-25806.9590536082,6856808.44510434,108.534734568975,NA
-25805.9590536082,6856808.44510434,108.006736786151,NA
-25804.9590536082,6856808.44510434,107.520134440756,NA
-25803.9590536082,6856808.44510434,107.07299234273,NA
-25802.9590536082,6856808.44510434,132.637924050341,NA
-25801.9590536082,6856808.44510434,132.681657370615,NA
-25800.9590536082,6856808.44510434,132.76093611711,NA
-25799.9590536082,6856808.44510434,101.798992763597,NA
-25798.9590536082,6856808.44510434,101.781414473881,NA
-25797.9590536082,6856808.44510434,101.743907747705,NA
-25796.9590536082,6856808.44510434,97.5250070763209,NA
-25795.9590536082,6856808.44510434,97.5368423650718,NA
-25794.9590536082,6856808.44510434,97.5280472846111,NA
-25793.9590536082,6856808.44510434,97.4977884778235,NA
-25792.9590536082,6856808.44510434,97.4453740197221,NA
-25791.9590536082,6856808.44510434,97.3702612971193,NA
-25790.9590536082,6856808.44510434,126.703587467409,NA
-25789.9590536082,6856808.44510434,126.208825765481,NA
-25788.9590536082,6856808.44510434,125.700203559388,NA
-25787.9590536082,6856808.44510434,125.178686057561,NA
-25786.9590536082,6856808.44510434,124.645472106868,NA
-25785.9590536082,6856808.44510434,124.10201999064,NA
-25784.9590536082,6856808.44510434,123.550071773066,NA
-25783.9590536082,6856808.44510434,122.991674228073,NA
-25782.9590536082,6856808.44510434,122.429194019255,NA
-25781.9590536082,6856808.44510434,95.9864840320002,NA
-25780.9590536082,6856808.44510434,95.4198820770964,NA
-25779.9590536082,6856808.44510434,94.8448390337923,NA
-25778.9590536082,6856808.44510434,94.263274088252,NA
-25777.9590536082,6856808.44510434,93.6772750358786,NA
-25776.9590536082,6856808.44510434,93.0890679456643,NA
-25775.9590536082,6856808.44510434,110.121853855504,NA
-25774.9590536082,6856808.44510434,110.573799906395,NA
-25773.9590536082,6856808.44510434,111.05933058741,NA
-25772.9590536082,6856808.44510434,111.580093956504,NA
-25771.9590536082,6856808.44510434,112.137084448879,NA
-25770.9590536082,6856808.44510434,112.730506737561,NA
-25769.9590536082,6856808.44510434,113.359670093332,NA
-25768.9590536082,6856808.44510434,114.022923477047,NA
-25767.9590536082,6856808.44510434,114.717639318309,NA
-25766.9590536082,6856808.44510434,115.440250744012,NA
-25765.9590536082,6856808.44510434,126.329152177324,NA
-25764.9590536082,6856808.44510434,126.868148923266,NA
-25763.9590536082,6856808.44510434,127.422497917268,NA
-25762.9590536082,6856808.44510434,127.985588680558,NA
-25761.9590536082,6856808.44510434,128.550987178924,NA
-25760.9590536082,6856808.44510434,129.11267244184,NA
-25759.9590536082,6856808.44510434,129.665242337601,NA
-25758.9590536082,6856808.44510434,130.204075318576,NA
-25757.9590536082,6856808.44510434,130.725438766277,NA
-25756.9590536082,6856808.44510434,131.2265392315,NA
-25755.9590536082,6856808.44510434,131.70551488805,NA
-25754.9590536082,6856808.44510434,132.161375361502,NA
-25753.9590536082,6856808.44510434,132.593898239277,NA
-25752.9590536082,6856808.44510434,133.0034945838,NA
-25751.9590536082,6856808.44510434,133.391057369003,NA
-25750.9590536082,6856808.44510434,133.757806835507,NA
-25749.9590536082,6856808.44510434,134.105145399086,NA
-25748.9590536082,6856808.44510434,134.434532215481,NA
-25747.9590536082,6856808.44510434,134.747384200827,NA
-25746.9590536082,6856808.44510434,135.045006699054,NA
-25745.9590536082,6856808.44510434,135.328553541192,NA
-25744.9590536082,6856808.44510434,135.599013351134,NA
-25743.9590536082,6856808.44510434,135.857216890978,NA
-25742.9590536082,6856808.44510434,136.103859131318,NA
-25741.9590536082,6856808.44510434,136.33952955472,NA
-25740.9590536082,6856808.44510434,136.564744808918,NA
-25845.9590536082,6856807.44510434,142.695666512682,NA
-25844.9590536082,6856807.44510434,143.130848089607,NA
-25843.9590536082,6856807.44510434,143.581396009387,NA
-25842.9590536082,6856807.44510434,144.043250472068,NA
-25841.9590536082,6856807.44510434,126.371878631106,NA
-25840.9590536082,6856807.44510434,126.844771237626,NA
-25839.9590536082,6856807.44510434,127.295906427062,NA
-25838.9590536082,6856807.44510434,127.719384223717,NA
-25837.9590536082,6856807.44510434,128.109462153012,NA
-25836.9590536082,6856807.44510434,128.460701972202,NA
-25835.9590536082,6856807.44510434,128.768111346731,NA
-25834.9590536082,6856807.44510434,129.027273714816,NA
-25833.9590536082,6856807.44510434,123.280585863284,NA
-25832.9590536082,6856807.44510434,123.242792822118,NA
-25831.9590536082,6856807.44510434,123.132440156312,NA
-25830.9590536082,6856807.44510434,122.948119583561,NA
-25829.9590536082,6856807.44510434,122.68945395712,NA
-25828.9590536082,6856807.44510434,122.357092223135,NA
-25827.9590536082,6856807.44510434,121.952674577098,NA
-25826.9590536082,6856807.44510434,121.478770954122,NA
-25825.9590536082,6856807.44510434,120.938797104806,NA
-25824.9590536082,6856807.44510434,120.336913206201,NA
-25823.9590536082,6856807.44510434,119.677910232946,NA
-25822.9590536082,6856807.44510434,118.967089213267,NA
-25821.9590536082,6856807.44510434,118.210138097694,NA
-25820.9590536082,6856807.44510434,117.413010369722,NA
-25819.9590536082,6856807.44510434,116.581808820351,NA
-25818.9590536082,6856807.44510434,115.722677171816,NA
-25817.9590536082,6856807.44510434,114.841701528662,NA
-25816.9590536082,6856807.44510434,113.944822993871,NA
-25815.9590536082,6856807.44510434,126.299693547627,NA
-25814.9590536082,6856807.44510434,125.78621171301,NA
-25813.9590536082,6856807.44510434,125.304695741436,NA
-25812.9590536082,6856807.44510434,124.858953530827,NA
-25811.9590536082,6856807.44510434,124.452196825787,NA
-25810.9590536082,6856807.44510434,124.087021003399,NA
-25809.9590536082,6856807.44510434,110.904322167169,NA
-25808.9590536082,6856807.44510434,110.248518481321,NA
-25807.9590536082,6856807.44510434,109.638165118719,NA
-25806.9590536082,6856807.44510434,109.072629000016,NA
-25805.9590536082,6856807.44510434,108.550733501261,NA
-25804.9590536082,6856807.44510434,108.070833221612,NA
-25803.9590536082,6856807.44510434,107.630889418728,NA
-25802.9590536082,6856807.44510434,132.988406888965,NA
-25801.9590536082,6856807.44510434,133.049057710344,NA
-25800.9590536082,6856807.44510434,133.145829677314,NA
-25799.9590536082,6856807.44510434,102.521284814815,NA
-25798.9590536082,6856807.44510434,102.532649482282,NA
-25797.9590536082,6856807.44510434,102.524690792974,NA
-25796.9590536082,6856807.44510434,102.496509962654,NA
-25795.9590536082,6856807.44510434,102.447346766425,NA
-25794.9590536082,6856807.44510434,102.376585545174,NA
-25793.9590536082,6856807.44510434,102.28375847833,NA
-25792.9590536082,6856807.44510434,129.147635811952,NA
-25791.9590536082,6856807.44510434,128.71675625314,NA
-25790.9590536082,6856807.44510434,128.270743345337,NA
-25789.9590536082,6856807.44510434,127.810082663235,NA
-25788.9590536082,6856807.44510434,127.335426051439,NA
-25787.9590536082,6856807.44510434,126.847613061814,NA
-25786.9590536082,6856807.44510434,126.347693665748,NA
-25785.9590536082,6856807.44510434,125.836951402628,NA
-25784.9590536082,6856807.44510434,125.31692573917,NA
-25783.9590536082,6856807.44510434,124.789432015335,NA
-25782.9590536082,6856807.44510434,124.256576984986,NA
-25781.9590536082,6856807.44510434,123.720767678175,NA
-25780.9590536082,6856807.44510434,96.72425030693,NA
-25779.9590536082,6856807.44510434,96.1648372126238,NA
-25778.9590536082,6856807.44510434,95.5962970938284,NA
-25777.9590536082,6856807.44510434,95.0203795498349,NA
-25776.9590536082,6856807.44510434,94.4389973562499,NA
-25775.9590536082,6856807.44510434,111.976462149922,NA
-25774.9590536082,6856807.44510434,112.463371011318,NA
-25773.9590536082,6856807.44510434,112.982047504427,NA
-25772.9590536082,6856807.44510434,113.534119816745,NA
-25771.9590536082,6856807.44510434,114.120606038125,NA
-25770.9590536082,6856807.44510434,114.741773124212,NA
-25769.9590536082,6856807.44510434,115.397023273533,NA
-25768.9590536082,6856807.44510434,116.08481836699,NA
-25767.9590536082,6856807.44510434,116.802651109903,NA
-25766.9590536082,6856807.44510434,127.825911833437,NA
-25765.9590536082,6856807.44510434,128.350616424133,NA
-25764.9590536082,6856807.44510434,128.895305458638,NA
-25763.9590536082,6856807.44510434,129.453482790386,NA
-25762.9590536082,6856807.44510434,130.018528521816,NA
-25761.9590536082,6856807.44510434,130.583947203381,NA
-25760.9590536082,6856807.44510434,131.143605168641,NA
-25759.9590536082,6856807.44510434,131.691941266275,NA
-25758.9590536082,6856807.44510434,132.224137501219,NA
-25757.9590536082,6856807.44510434,132.736239615728,NA
-25756.9590536082,6856807.44510434,133.225222061747,NA
-25755.9590536082,6856807.44510434,133.68899666449,NA
-25754.9590536082,6856807.44510434,134.126369027317,NA
-25753.9590536082,6856807.44510434,134.536950866805,NA
-25752.9590536082,6856807.44510434,134.921039560863,NA
-25751.9590536082,6856807.44510434,135.279477944259,NA
-25750.9590536082,6856807.44510434,135.613507673159,NA
-25749.9590536082,6856807.44510434,135.924628370494,NA
-25748.9590536082,6856807.44510434,136.214472499969,NA
-25747.9590536082,6856807.44510434,136.484702874608,NA
-25746.9590536082,6856807.44510434,136.736936334804,NA
-25745.9590536082,6856807.44510434,136.972693880849,NA
-25744.9590536082,6856807.44510434,137.193374800427,NA
-25743.9590536082,6856807.44510434,137.400250360026,NA
-25742.9590536082,6856807.44510434,137.594471554561,NA
-25741.9590536082,6856807.44510434,137.777085211803,NA
-25740.9590536082,6856807.44510434,137.949053287658,NA
-25847.9590536082,6856806.44510434,141.453891099951,NA
-25846.9590536082,6856806.44510434,141.857201633102,NA
-25845.9590536082,6856806.44510434,142.285107095968,NA
-25844.9590536082,6856806.44510434,142.733937351369,NA
-25843.9590536082,6856806.44510434,143.199653378438,NA
-25842.9590536082,6856806.44510434,143.677940561514,NA
-25841.9590536082,6856806.44510434,144.164314983805,NA
-25840.9590536082,6856806.44510434,126.614018242746,NA
-25839.9590536082,6856806.44510434,127.082159243107,NA
-25838.9590536082,6856806.44510434,127.522954367214,NA
-25837.9590536082,6856806.44510434,127.930393731283,NA
-25836.9590536082,6856806.44510434,128.298781065693,NA
-25835.9590536082,6856806.44510434,128.622883723883,NA
-25834.9590536082,6856806.44510434,128.898069857814,NA
-25833.9590536082,6856806.44510434,129.120426066843,NA
-25832.9590536082,6856806.44510434,123.40565799747,NA
-25831.9590536082,6856806.44510434,123.313924020164,NA
-25830.9590536082,6856806.44510434,123.14708037508,NA
-25829.9590536082,6856806.44510434,122.904697171813,NA
-25828.9590536082,6856806.44510434,122.587400784246,NA
-25827.9590536082,6856806.44510434,122.196835009681,NA
-25826.9590536082,6856806.44510434,121.735594892039,NA
-25825.9590536082,6856806.44510434,121.207137869492,NA
-25824.9590536082,6856806.44510434,120.615677567494,NA
-25823.9590536082,6856806.44510434,119.966065762608,NA
-25822.9590536082,6856806.44510434,119.263667850775,NA
-25821.9590536082,6856806.44510434,118.514236660411,NA
-25820.9590536082,6856806.44510434,117.723788763686,NA
-25819.9590536082,6856806.44510434,116.898486661337,NA
-25818.9590536082,6856806.44510434,116.044529431414,NA
-25817.9590536082,6856806.44510434,115.168053699957,NA
-25816.9590536082,6856806.44510434,114.275046145874,NA
-25815.9590536082,6856806.44510434,126.647542117511,NA
-25814.9590536082,6856806.44510434,126.139630383612,NA
-25813.9590536082,6856806.44510434,125.663915105198,NA
-25812.9590536082,6856806.44510434,125.22422398028,NA
-25811.9590536082,6856806.44510434,124.823779211338,NA
-25810.9590536082,6856806.44510434,124.465176933991,NA
-25809.9590536082,6856806.44510434,124.150378240809,NA
-25808.9590536082,6856806.44510434,110.760594212907,NA
-25807.9590536082,6856806.44510434,110.156311417992,NA
-25806.9590536082,6856806.44510434,109.59750585524,NA
-25805.9590536082,6856806.44510434,109.082924222405,NA
-25804.9590536082,6856806.44510434,108.610834205095,NA
-25803.9590536082,6856806.44510434,133.295663547527,NA
-25802.9590536082,6856806.44510434,133.334950969998,NA
-25801.9590536082,6856806.44510434,133.412541754819,NA
-25800.9590536082,6856806.44510434,133.526741875195,NA
-25799.9590536082,6856806.44510434,103.239135914917,NA
-25798.9590536082,6856806.44510434,103.279474632235,NA
-25797.9590536082,6856806.44510434,103.301135164829,NA
-25796.9590536082,6856806.44510434,103.30319574057,NA
-25795.9590536082,6856806.44510434,103.28487316761,NA
-25794.9590536082,6856806.44510434,103.245527723657,NA
-25793.9590536082,6856806.44510434,103.184664715724,NA
-25792.9590536082,6856806.44510434,130.672577487721,NA
-25791.9590536082,6856806.44510434,130.276920226691,NA
-25790.9590536082,6856806.44510434,129.866198189701,NA
-25789.9590536082,6856806.44510434,129.44080479203,NA
-25788.9590536082,6856806.44510434,129.001282681604,NA
-25787.9590536082,6856806.44510434,128.548342129843,NA
-25786.9590536082,6856806.44510434,128.082880765207,NA
-25785.9590536082,6856806.44510434,127.606004062074,NA
-25784.9590536082,6856806.44510434,127.119045660482,NA
-25783.9590536082,6856806.44510434,126.623586227164,NA
-25782.9590536082,6856806.44510434,126.121469209995,NA
-25781.9590536082,6856806.44510434,125.614811532486,NA
-25780.9590536082,6856806.44510434,125.106007077155,NA
-25779.9590536082,6856806.44510434,97.494187517166,NA
-25778.9590536082,6856806.44510434,96.9398217113358,NA
-25777.9590536082,6856806.44510434,96.3751573978045,NA
-25776.9590536082,6856806.44510434,95.801784138315,NA
-25775.9590536082,6856806.44510434,113.868939530383,NA
-25774.9590536082,6856806.44510434,114.392495696181,NA
-25773.9590536082,6856806.44510434,114.946087421671,NA
-25772.9590536082,6856806.44510434,115.531322365573,NA
-25771.9590536082,6856806.44510434,116.149241614365,NA
-25770.9590536082,6856806.44510434,116.800173661555,NA
-25769.9590536082,6856806.44510434,117.483612573115,NA
-25768.9590536082,6856806.44510434,118.198131388762,NA
-25767.9590536082,6856806.44510434,118.9413400858,NA
-25766.9590536082,6856806.44510434,129.889359531499,NA
-25765.9590536082,6856806.44510434,130.423414588785,NA
-25764.9590536082,6856806.44510434,130.975519496687,NA
-25763.9590536082,6856806.44510434,131.539199461982,NA
-25762.9590536082,6856806.44510434,132.107803053169,NA
-25761.9590536082,6856806.44510434,132.674746692131,NA
-25760.9590536082,6856806.44510434,133.233752870542,NA
-25759.9590536082,6856806.44510434,133.779066440793,NA
-25758.9590536082,6856806.44510434,134.305635221471,NA
-25757.9590536082,6856806.44510434,134.809244334241,NA
-25756.9590536082,6856806.44510434,135.286597814591,NA
-25755.9590536082,6856806.44510434,135.735345663086,NA
-25754.9590536082,6856806.44510434,136.154059118567,NA
-25753.9590536082,6856806.44510434,136.542161038494,NA
-25752.9590536082,6856806.44510434,136.8998214335,NA
-25751.9590536082,6856806.44510434,137.227830119187,NA
-25750.9590536082,6856806.44510434,137.527458980637,NA
-25749.9590536082,6856806.44510434,137.800325538083,NA
-25748.9590536082,6856806.44510434,138.048267569977,NA
-25747.9590536082,6856806.44510434,138.273235838767,NA
-25746.9590536082,6856806.44510434,138.477208895762,NA
-25745.9590536082,6856806.44510434,138.662130941336,NA
-25744.9590536082,6856806.44510434,138.829871153854,NA
-25743.9590536082,6856806.44510434,138.982201034093,NA
-25742.9590536082,6856806.44510434,139.120785264433,NA
-25741.9590536082,6856806.44510434,139.247181339084,NA
-25740.9590536082,6856806.44510434,156.138443539546,NA
-25848.9590536082,6856805.44510434,140.622698032815,NA
-25847.9590536082,6856805.44510434,141.005239428211,NA
-25846.9590536082,6856805.44510434,141.417800958005,NA
-25845.9590536082,6856805.44510434,141.857002093357,NA
-25844.9590536082,6856805.44510434,142.318974157807,NA
-25843.9590536082,6856805.44510434,142.799444741108,NA
-25842.9590536082,6856805.44510434,143.293839927948,NA
-25841.9590536082,6856805.44510434,143.797400474664,NA
-25840.9590536082,6856805.44510434,144.30530714379,NA
-25839.9590536082,6856805.44510434,126.82289711666,NA
-25838.9590536082,6856805.44510434,127.279940764199,NA
-25837.9590536082,6856805.44510434,127.703833316444,NA
-25836.9590536082,6856805.44510434,128.088638397188,NA
-25835.9590536082,6856805.44510434,128.428899806449,NA
-25834.9590536082,6856805.44510434,128.719785136747,NA
-25833.9590536082,6856805.44510434,128.957208466004,NA
-25832.9590536082,6856805.44510434,129.1379262936,NA
-25831.9590536082,6856805.44510434,123.432785227268,NA
-25830.9590536082,6856805.44510434,123.2839144469,NA
-25829.9590536082,6856805.44510434,123.058576398283,NA
-25828.9590536082,6856805.44510434,122.757368002801,NA
-25827.9590536082,6856805.44510434,122.381924526498,NA
-25826.9590536082,6856805.44510434,121.934849180097,NA
-25825.9590536082,6856805.44510434,121.419619993137,NA
-25824.9590536082,6856805.44510434,120.84047960094,NA
-25823.9590536082,6856805.44510434,120.202313710103,NA
-25822.9590536082,6856805.44510434,119.510523724729,NA
-25821.9590536082,6856805.44510434,118.770898430411,NA
-25820.9590536082,6856805.44510434,117.989488866145,NA
-25819.9590536082,6856805.44510434,117.172489676532,NA
-25818.9590536082,6856805.44510434,116.326129415407,NA
-25817.9590536082,6856805.44510434,115.456571526016,NA
-25816.9590536082,6856805.44510434,114.569827082302,NA
-25815.9590536082,6856805.44510434,126.967191534458,NA
-25814.9590536082,6856805.44510434,126.466544728512,NA
-25813.9590536082,6856805.44510434,125.998205894356,NA
-25812.9590536082,6856805.44510434,125.566013616816,NA
-25811.9590536082,6856805.44510434,125.173194697163,NA
-25810.9590536082,6856805.44510434,124.822342979048,NA
-25809.9590536082,6856805.44510434,124.515409900754,NA
-25808.9590536082,6856805.44510434,111.255112414117,NA
-25807.9590536082,6856805.44510434,110.658318569243,NA
-25806.9590536082,6856805.44510434,110.10753168129,NA
-25805.9590536082,6856805.44510434,109.601429345215,NA
-25804.9590536082,6856805.44510434,133.605474276163,NA
-25803.9590536082,6856805.44510434,133.620595556858,NA
-25802.9590536082,6856805.44510434,133.676213754755,NA
-25801.9590536082,6856805.44510434,133.770638122837,NA
-25800.9590536082,6856805.44510434,133.902064933183,NA
-25799.9590536082,6856805.44510434,103.949427806269,NA
-25798.9590536082,6856805.44510434,104.018534833027,NA
-25797.9590536082,6856805.44510434,104.069636815382,NA
-25796.9590536082,6856805.44510434,104.101790434279,NA
-25795.9590536082,6856805.44510434,104.114190730919,NA
-25794.9590536082,6856805.44510434,104.106174922878,NA
-25793.9590536082,6856805.44510434,132.563054108109,NA
-25792.9590536082,6856805.44510434,132.218689526105,NA
-25791.9590536082,6856805.44510434,131.85914366044,NA
-25790.9590536082,6856805.44510434,131.484594479777,NA
-25789.9590536082,6856805.44510434,131.095338524504,NA
-25788.9590536082,6856805.44510434,130.691804924902,NA
-25787.9590536082,6856805.44510434,130.274570931034,NA
-25786.9590536082,6856805.44510434,129.844378832122,NA
-25785.9590536082,6856805.44510434,129.402153912022,NA
-25784.9590536082,6856805.44510434,128.94902279981,NA
-25783.9590536082,6856805.44510434,128.486331245251,NA
-25782.9590536082,6856805.44510434,128.015660003957,NA
-25781.9590536082,6856805.44510434,127.538837193806,NA
-25780.9590536082,6856805.44510434,127.057945230416,NA
-25779.9590536082,6856805.44510434,126.575320319908,NA
-25778.9590536082,6856805.44510434,98.2837433774053,NA
-25777.9590536082,6856805.44510434,97.7312711336559,NA
-25776.9590536082,6856805.44510434,97.1669062845251,NA
-25775.9590536082,6856805.44510434,115.787650961357,NA
-25774.9590536082,6856805.44510434,116.349315125643,NA
-25773.9590536082,6856805.44510434,116.939415707248,NA
-25772.9590536082,6856805.44510434,117.559539987253,NA
-25771.9590536082,6856805.44510434,118.210750607252,NA
-25770.9590536082,6856805.44510434,118.893434477813,NA
-25769.9590536082,6856805.44510434,119.60717260432,NA
-25768.9590536082,6856805.44510434,120.350642262096,NA
-25767.9590536082,6856805.44510434,131.466675641061,NA
-25766.9590536082,6856805.44510434,131.989893918598,NA
-25765.9590536082,6856805.44510434,132.535224847647,NA
-25764.9590536082,6856805.44510434,133.096650223416,NA
-25763.9590536082,6856805.44510434,133.667692264303,NA
-25762.9590536082,6856805.44510434,134.241640310542,NA
-25761.9590536082,6856805.44510434,134.811791670778,NA
-25760.9590536082,6856805.44510434,135.371691062289,NA
-25759.9590536082,6856805.44510434,135.91535314116,NA
-25758.9590536082,6856805.44510434,136.437454119606,NA
-25757.9590536082,6856805.44510434,136.933481264376,NA
-25756.9590536082,6856805.44510434,137.39983285639,NA
-25755.9590536082,6856805.44510434,137.833865546355,NA
-25754.9590536082,6856805.44510434,138.233890481073,NA
-25753.9590536082,6856805.44510434,138.599123616446,NA
-25752.9590536082,6856805.44510434,138.929598852873,NA
-25751.9590536082,6856805.44510434,139.226054719538,NA
-25750.9590536082,6856805.44510434,139.489806142622,NA
-25749.9590536082,6856805.44510434,139.722612376731,NA
-25748.9590536082,6856805.44510434,139.926550638904,NA
-25747.9590536082,6856805.44510434,140.103902669251,NA
-25746.9590536082,6856805.44510434,140.257058735972,NA
-25745.9590536082,6856805.44510434,140.388440901519,NA
-25744.9590536082,6856805.44510434,140.500445017389,NA
-25743.9590536082,6856805.44510434,140.595399165367,NA
-25742.9590536082,6856805.44510434,140.675535234404,NA
-25741.9590536082,6856805.44510434,157.958223858266,NA
-25740.9590536082,6856805.44510434,158.082549339217,NA
-25849.9590536082,6856804.44510434,139.800554614462,NA
-25848.9590536082,6856804.44510434,140.154023618051,NA
-25847.9590536082,6856804.44510434,140.542742435548,NA
-25846.9590536082,6856804.44510434,140.963775006902,NA
-25845.9590536082,6856804.44510434,141.41358297017,NA
-25844.9590536082,6856804.44510434,141.888095815632,NA
-25843.9590536082,6856804.44510434,142.382803705631,NA
-25842.9590536082,6856804.44510434,142.892869620828,NA
-25841.9590536082,6856804.44510434,143.413256274952,NA
-25840.9590536082,6856804.44510434,143.938862290279,NA
-25839.9590536082,6856804.44510434,144.46466150317,NA
-25838.9590536082,6856804.44510434,126.990569437299,NA
-25837.9590536082,6856804.44510434,127.429816501377,NA
-25836.9590536082,6856804.44510434,127.830126398518,NA
-25835.9590536082,6856804.44510434,128.18584073583,NA
-25834.9590536082,6856804.44510434,128.491945455641,NA
-25833.9590536082,6856804.44510434,128.744197481907,NA
-25832.9590536082,6856804.44510434,142.798324456744,NA
-25831.9590536082,6856804.44510434,142.919767657902,NA
-25830.9590536082,6856804.44510434,142.998272602928,NA
-25829.9590536082,6856804.44510434,123.149964238876,NA
-25828.9590536082,6856804.44510434,122.865829528566,NA
-25827.9590536082,6856804.44510434,122.506759385826,NA
-25826.9590536082,6856804.44510434,122.075345976307,NA
-25825.9590536082,6856804.44510434,121.575064282847,NA
-25824.9590536082,6856804.44510434,121.010158880292,NA
-25823.9590536082,6856804.44510434,120.385519969145,NA
-25822.9590536082,6856804.44510434,119.706554229079,NA
-25821.9590536082,6856804.44510434,118.97905538631,NA
-25820.9590536082,6856804.44510434,118.209078555316,NA
-25819.9590536082,6856804.44510434,117.402821532284,NA
-25818.9590536082,6856804.44510434,116.566515374313,NA
-25817.9590536082,6856804.44510434,115.706325851313,NA
-25816.9590536082,6856804.44510434,114.828266732408,NA
-25815.9590536082,6856804.44510434,133.988162462096,NA
-25814.9590536082,6856804.44510434,126.766088803808,NA
-25813.9590536082,6856804.44510434,126.306717660755,NA
-25812.9590536082,6856804.44510434,125.883478408063,NA
-25811.9590536082,6856804.44510434,125.499596686818,NA
-25810.9590536082,6856804.44510434,125.157661223679,NA
-25809.9590536082,6856804.44510434,124.859613621063,NA
-25808.9590536082,6856804.44510434,124.606748904334,NA
