"long","lat","var1.pred","var1.var"
-25894,6856737,133.059254460479,17198.0506954772
-25893,6856737,131.556108235903,17017.3901089992
-25892,6856737,130.410009449034,16832.2302805937
-25891,6856737,129.623766897599,16642.8053906788
-25890,6856737,129.270589815612,16449.7712401887
-25889,6856737,129.380650544519,16253.9065777747
-25888,6856737,129.951377729182,16055.8805516297
-25887,6856737,130.980515323631,15856.3537638013
-25886,6856737,132.466115966734,15655.9858255525
-25885,6856737,134.406524718781,15455.4412649282
-25884,6856737,136.800350563695,15255.3935154168
-25883,6856737,139.646422704304,15056.5267061887
-25882,6856737,142.941130867303,14859.5449328051
-25881,6856737,146.531382341641,14665.830453881
-25880,6856737,150.332101220178,14476.768989085
-25879,6856737,154.348776852288,14293.364785583
-25878,6856737,158.577348367837,14116.5135168958
-25877,6856737,162.909492424734,13947.0914572194
-25876,6856737,167.31500127565,13786.2615979343
-25875,6856737,171.805554864419,13635.0931061814
-25874,6856737,176.409641321564,13494.3844847618
-25873,6856737,181.133383257766,13365.1265737538
-25872,6856737,185.97835949059,13248.1093258399
-25871,6856737,190.943824756756,13143.8703597384
-25870,6856737,196.025715667541,13052.6899930911
-25869,6856737,201.183925610161,12974.6998753291
-25868,6856737,206.392219124277,12909.8097789268
-25867,6856737,211.640963494525,12857.6364286756
-25866,6856737,216.916664815491,12817.5598997618
-25865,6856737,222.20183854877,12788.7519407214
-25864,6856737,227.47497465255,12770.2104065154
-25863,6856737,232.710607960913,12760.7983501963
-25862,6856737,237.704127873735,12759.2025726787
-25861,6856737,242.326350912099,12764.1514574227
-25860,6856737,246.908774873725,12774.753477597
-25859,6856737,251.421059815507,12790.2026370855
-25858,6856737,255.821405913696,12809.708201908
-25857,6856737,260.066817059347,12832.5218410512
-25856,6856737,264.115475840756,12857.9758827333
-25855,6856737,267.951929160774,12885.8950983621
-25854,6856737,271.543743152723,12916.2392395388
-25853,6856737,274.850436106052,12948.9188222987
-25852,6856737,277.832871626926,12983.8962925412
-25851,6856737,280.443517422671,13021.4051565672
-25850,6856737,282.651771786685,13061.5080952118
-25849,6856737,284.435707256401,13104.1701128229
-25848,6856737,285.779234675324,13149.2977391817
-25847,6856737,286.672468488675,13196.7270184014
-25846,6856737,287.111925989489,13246.2159935567
-25845,6856737,287.10163237706,13297.4486715797
-25844,6856737,286.666541654695,13350.1907715486
-25843,6856737,285.824502620732,13404.2046729992
-25842,6856737,284.567320701031,13458.8091133685
-25841,6856737,282.911154482357,13513.7370838545
-25840,6856737,280.887284762636,13568.8191919825
-25839,6856737,278.629958704886,13623.854419999
-25838,6856737,276.237613311935,13678.814928603
-25837,6856737,273.744186137683,13733.7052372681
-25836,6856737,271.184738221426,13788.515341485
-25835,6856737,268.594682629061,13843.23220555
-25834,6856737,266.009050919165,13897.8464794356
-25833,6856737,263.461809160794,13952.3544937676
-25832,6856737,260.985130174574,14006.7557316703
-25831,6856737,258.588832820228,14061.0642990746
-25830,6856737,256.285972082564,14115.4722973441
-25829,6856737,254.101987304532,14170.1971997093
-25828,6856737,252.058844164711,14225.4010797069
-25827,6856737,250.174778953098,14281.1801148592
-25826,6856737,248.464123562824,14337.5551046481
-25825,6856737,246.937210706037,14394.4638052255
-25824,6856737,245.600357394533,14451.7556880463
-25823,6856737,244.455923140393,14509.1895011133
-25822,6856737,243.504515963822,14566.4413674369
-25821,6856737,242.774090250661,14623.2206899435
-25820,6856737,242.265072157441,14679.1807004678
-25819,6856737,241.962544089116,14733.8890025573
-25818,6856737,241.848882847007,14786.8517861872
-25817,6856737,241.904117722945,14837.5246612527
-25816,6856737,242.106304042533,14885.3234584901
-25815,6856737,242.431902271691,14929.6343753196
-25814,6856737,242.856153499989,14969.8229379348
-25813,6856737,243.353443064959,15005.2413758989
-25812,6856737,243.901912983145,15035.3782868363
-25811,6856737,244.54976030285,15060.8649463538
-25810,6856737,245.286437565309,15081.959512685
-25809,6856737,246.048211941144,15098.7695153494
-25808,6856737,246.81142092661,15111.2837106764
-25807,6856737,247.53165018336,15119.7742878085
-25806,6856737,248.325303710241,15124.783817533
-25805,6856737,249.239939878956,15126.7249068442
-25804,6856737,250.323739631872,15125.9973117848
-25803,6856737,251.589931079671,15123.1138692184
-25802,6856737,253.050678054173,15118.536338999
-25801,6856737,254.740328061099,15112.6991260764
-25800,6856737,256.660233884487,15106.0769215438
-25799,6856737,258.811785646201,15099.0909595868
-25798,6856737,261.197467006382,15092.0959644794
-25797,6856737,263.820828726578,15085.3672431279
-25796,6856737,266.686461947471,15079.0856590205
-25795,6856737,269.759947561903,15073.1101842427
-25794,6856737,272.96316880068,15067.3690588171
-25793,6856737,276.295741084883,15062.3456628432
-25792,6856737,279.760351409049,15058.3763225276
-25791,6856737,283.246562552857,15055.4723252311
-25790,6856737,286.374717625561,15053.4565904003
-25789,6856737,289.105858070952,15052.8069240325
-25788,6856737,291.446730608592,15053.8740897768
-25787,6856737,293.389870044375,15057.1174363122
-25786,6856737,294.912027506323,15063.1910190194
-25785,6856737,296.009873631738,15072.6011537277
-25784,6856737,296.681505328244,15085.750619824
-25783,6856737,296.925942506802,15102.9382783437
-25782,6856737,296.743058798223,15124.3587655908
-25781,6856737,296.133502068814,15150.104562425
-25780,6856737,295.098606268908,15180.1700019021
-25779,6856737,293.640296682496,15214.4566608565
-25778,6856737,291.760990990188,15252.7795045573
-25777,6856737,289.463498700737,15294.8731201466
-25776,6856737,286.75092146067,15340.3973826478
-25775,6856737,283.634116937652,15388.9421010514
-25774,6856737,280.287600905793,15440.1446057776
-25773,6856737,276.790549037083,15493.8609084372
-25772,6856737,273.152716707338,15549.9390644442
-25771,6856737,269.383670264602,15608.1764134817
-25770,6856737,265.494172356387,15668.3129400459
-25769,6856737,261.591369735385,15730.1627041721
-25768,6856737,257.746396175301,15793.7518429416
-25767,6856737,253.962771858947,15859.1159235439
-25766,6856737,250.219034069392,15926.3208058414
-25765,6856737,246.519816621779,15995.4458383624
-25764,6856737,242.872025256849,16066.5335671638
-25763,6856737,239.448070443495,16139.6382322085
-25762,6856737,236.571949324563,16214.9967748699
-25761,6856737,234.27167012371,16292.7576101022
-25760,6856737,232.524200254697,16372.8553726378
-25759,6856737,230.923245771827,16454.7723798528
-25758,6856737,229.366132531078,16538.543829294
-25757,6856737,227.854516272994,16624.283573265
-25756,6856737,226.38976599545,16712.0223612323
-25755,6856737,224.972988702755,16801.6974135513
-25754,6856737,223.605054707553,16893.1431126121
-25753,6856737,222.284284540534,16986.0201617929
-25752,6856737,220.993927839055,17079.6274193305
-25751,6856737,219.730095455411,17173.7575611722
-25750,6856737,218.486677102814,17268.0971127857
-25749,6856737,217.232587403968,17361.991063151
-25748,6856737,215.983341124739,17455.3673683669
-25747,6856737,214.776940361102,17548.1452945853
-25746,6856737,213.616646032673,17640.4708630127
-25745,6856737,212.505115170217,17732.4475223394
-25744,6856737,211.445006157812,17824.1279574728
-25743,6856737,210.438985618057,17915.5097664343
-25742,6856737,209.489734013185,18006.5306218571
-25741,6856737,208.599950039086,18097.0628474951
-25740,6856737,207.77235390722,18186.9073616524
-25739,6856737,207.009689621445,18275.7869579534
-25738,6856737,206.314726363436,18363.3389092421
-25737,6856737,205.698033251466,18449.3236417985
-25736,6856737,205.1924047619,18534.1115252506
-25735,6856737,204.821784806069,18616.8915300574
-25734,6856737,204.610083630566,18696.8533722381
-25733,6856737,204.562527340122,18773.7697434827
-25732,6856737,204.61478601155,18846.948455102
-25731,6856737,204.669787360997,18915.6372161839
-25730,6856737,204.727616735058,18979.7836692452
-25729,6856737,204.789163246394,19039.38302016
-25728,6856737,204.855350245895,19094.4696583177
-25727,6856737,204.927131747022,19145.1132568446
-25726,6856737,205.005489016591,19191.4145593173
-25725,6856737,205.091427347716,19233.5008776102
-25724,6856737,205.185973025352,19271.521322339
-25723,6856737,205.290170490407,19305.6417845194
-25722,6856737,205.405079704548,19336.0396845435
-25721,6856737,205.531773714682,19362.8985023682
-25720,6856737,205.671336413527,19386.4021008776
-25719,6856737,205.824860490621,19406.728852704
-25718,6856737,205.99344556658,19424.0455793406
-25717,6856737,206.168301587171,19438.5444745377
-25716,6856737,206.324464121634,19450.5361133326
-25715,6856737,206.459883972174,19460.2765774155
-25714,6856737,206.573733683652,19467.992376407
-25713,6856737,206.665198230135,19473.8779888199
-25712,6856737,206.73347436007,19478.0896150741
-25711,6856737,206.777769970128,19480.7388589955
-25710,6856737,206.797303507834,19481.8863379652
-25709,6856737,206.798231796567,19481.940552701
-25708,6856737,206.798231796567,19481.940552701
-25707,6856737,206.798231796567,19481.940552701
-25706,6856737,206.798231796567,19481.940552701
-25705,6856737,206.798231796567,19481.940552701
-25704,6856737,206.798231796567,19481.940552701
-25703,6856737,206.798231796567,19481.940552701
-25702,6856737,206.798231796567,19481.940552701
-25701,6856737,206.798231796567,19481.940552701
-25700,6856737,206.798231796567,19481.940552701
-25699,6856737,206.798231796567,19481.940552701
-25698,6856737,206.798231796567,19481.940552701
-25697,6856737,206.798231796567,19481.940552701
-25924,6856738,206.797738107125,19481.9343329632
-25923,6856738,206.726005694724,19481.0249975242
-25922,6856738,206.534683827774,19478.5451006011
-25921,6856738,206.226614355248,19474.3851684777
-25920,6856738,205.804668929468,19468.3536572401
-25919,6856738,205.271751249476,19460.1842657619
-25918,6856738,204.627996801461,19449.5322224768
-25917,6856738,203.733648243126,19435.4942621637
-25916,6856738,202.51552658492,19417.5019701388
-25915,6856738,200.982060973173,19395.2400827471
-25914,6856738,199.141785310155,19368.3075030824
-25913,6856738,197.003346271927,19336.2271641728
-25912,6856738,194.575512009935,19298.4558574331
-25911,6856738,191.867181596252,19254.3940376212
-25910,6856738,188.887395276876,19203.39561633
-25909,6856738,185.645345602021,19144.7777568356
-25908,6856738,182.150389506849,19077.8306838705
-25907,6856738,178.412061420318,19001.827522576
-25906,6856738,174.440087483677,18916.0341814545
-25905,6856738,170.244400963306,18819.7192945419
-25904,6856738,165.835188832912,18712.1646662329
-25903,6856738,161.303064638013,18593.9133668002
-25902,6856738,156.845701138087,18466.7221814566
-25901,6856738,152.675266726217,18332.3303636944
-25900,6856738,148.795436050851,18191.2885895852
-25899,6856738,145.206796904054,18044.0180706822
-25898,6856738,141.910166221452,17890.8406516282
-25897,6856738,138.906607468908,17731.9943557275
-25896,6856738,136.202543054275,17567.6367098158
-25895,6856738,133.845091256017,17397.8481501387
-25894,6856738,131.844683634868,17222.8824097872
-25893,6856738,130.200715121036,17042.9907466067
-25892,6856738,128.912892598446,16858.395770277
-25891,6856738,128.01047652519,16669.4630036848
-25890,6856738,127.569569086261,16477.0550531702
-25889,6856738,127.59152748872,16281.8591922889
-25888,6856738,128.073825221872,16084.5276665908
-25887,6856738,129.014257915169,15885.7028104908
-25886,6856738,130.410937790218,15686.0245383239
-25885,6856738,132.262278753088,15486.1362350094
-25884,6856738,134.566969609871,15286.6887951934
-25883,6856738,137.323932523686,15088.3425546755
-25882,6856738,140.532263496691,14891.7668686346
-25881,6856738,144.093585720066,14698.0446325337
-25880,6856738,147.86774632388,14508.6804796645
-25879,6856738,151.85912935276,14324.6710034169
-25878,6856738,156.052088223684,14146.8730842137
-25877,6856738,160.332710874482,13976.2548059145
-25876,6856738,164.687461320216,13814.0773554351
-25875,6856738,169.124446063166,13661.4768473882
-25874,6856738,173.660599184834,13519.2860849292
-25873,6856738,178.319390401392,13388.1814427779
-25872,6856738,183.103427956355,13268.9625846093
-25871,6856738,188.006883797482,13162.2106223265
-25870,6856738,192.984500992214,13068.4110508586
-25869,6856738,198.025147466644,12987.7689346187
-25868,6856738,203.123730790257,12920.2068783267
-25867,6856738,208.271534787162,12865.3953985461
-25866,6856738,213.455984438389,12822.7713954186
-25865,6856738,218.660488080581,12791.5633376236
-25864,6856738,223.864372001858,12770.8224553261
-25863,6856738,229.042920081129,12759.4588011837
-25862,6856738,234.123263913933,12756.2555499383
-25861,6856738,238.798533073515,12759.8446062719
-25860,6856738,243.385412900661,12769.2384933186
-25859,6856738,247.915829943928,12783.6281180385
-25858,6856738,252.347937034201,12802.216320498
-25857,6856738,256.63850851036,12824.2398023177
-25856,6856738,260.745837067251,12849.0156389874
-25855,6856738,264.654577980629,12876.358514891
-25854,6856738,268.330411570143,12906.1891493652
-25853,6856738,271.731641285187,12938.3958411633
-25852,6856738,274.806760223007,12973.1458708917
-25851,6856738,277.51590365798,13010.5555153353
-25850,6856738,279.830776804958,13050.6115384506
-25849,6856738,281.728383749615,13093.2631123224
-25848,6856738,283.191568263069,13138.4065268849
-25847,6856738,284.209400508335,13185.8724275092
-25846,6856738,284.777394208878,13235.4172692279
-25845,6856738,284.904488424225,13286.7662650585
-25844,6856738,284.613774865353,13339.7634443038
-25843,6856738,283.919107269586,13394.1858569615
-25842,6856738,282.816588800504,13449.3901417303
-25841,6856738,281.315076795153,13504.9664148884
-25840,6856738,279.449791744548,13560.7351701935
-25839,6856738,277.369754984487,13616.5106248089
-25838,6856738,275.153323445481,13672.27214324
-25837,6856738,272.834007430038,13728.005101977
-25836,6856738,270.446492803441,13783.6795365872
-25835,6856738,268.02586855672,13839.2622393249
-25834,6856738,265.606893600243,13894.7241433632
-25833,6856738,263.223314144731,13950.0429857967
-25832,6856738,260.901003490287,14005.1986359133
-25831,6856738,258.643345713082,14060.2784952536
-25830,6856738,256.475695076468,14115.5150170258
-25829,6856738,254.423502263758,14171.1087916823
-25828,6856738,252.508803771482,14227.207965725
-25827,6856738,250.749964397003,14283.8974242282
-25826,6856738,249.161498937518,14341.1888272341
-25825,6856738,247.754085328622,14399.0120601587
-25824,6856738,246.536734130767,14457.2035885053
-25823,6856738,245.52573582835,14515.5057398293
-25822,6856738,244.747430621119,14573.5932304294
-25821,6856738,244.193073737984,14631.0968253678
-25820,6856738,243.85088321412,14687.5883483937
-25819,6856738,243.710497811681,14742.6984852841
-25818,6856738,243.754774535272,14795.9240651174
-25817,6856738,243.96389947982,14846.6986926645
-25816,6856738,244.316313096228,14894.4161826253
-25815,6856738,244.789083289405,14938.4411073944
-25814,6856738,245.358274689237,14978.1181946853
-25813,6856738,245.999299426597,15012.7801678279
-25812,6856738,246.692951524995,15042.077057994
-25811,6856738,247.470969262144,15066.7794741198
-25810,6856738,248.289001147635,15087.1629840813
-25809,6856738,249.126682154663,15103.2811027133
-25808,6856738,249.943861229911,15115.3164053601
-25807,6856738,250.683570205639,15123.675244221
-25806,6856738,251.463272050501,15128.6017296191
-25805,6856738,252.361652455853,15130.5080253655
-25804,6856738,253.388992328038,15129.7106138714
-25803,6856738,254.596583224485,15126.6114752559
-25802,6856738,255.981957540093,15121.6888939781
-25801,6856738,257.548029936018,15115.364141454
-25800,6856738,259.337523994566,15107.9905863108
-25799,6856738,261.358695896108,15099.9661344451
-25798,6856738,263.613848460612,15091.6364392136
-25797,6856738,266.106342838388,15083.2693914036
-25796,6856738,268.853942715243,15075.0825382116
-25795,6856738,271.789819030384,15066.912197595
-25794,6856738,274.852793838775,15058.9705403745
-25793,6856738,278.044358307899,15051.7522839817
-25792,6856738,281.367022554027,15045.5951340503
-25791,6856738,284.748419123565,15040.552808612
-25790,6856738,287.822387964678,15036.3511482101
-25789,6856738,290.496936086086,15033.3620096535
-25788,6856738,292.762164976087,15032.0197195516
-25787,6856738,294.606199047719,15032.82966212
-25786,6856738,296.026553175085,15036.3569000135
-25785,6856738,297.020457414049,15043.0960462072
-25784,6856738,297.586158265054,15053.4420547459
-25783,6856738,297.722857055079,15067.6871847702
-25782,6856738,297.430636284277,15086.0207147366
-25781,6856738,296.710375002536,15108.5311278406
-25780,6856738,295.563655006316,15135.2103277941
-25779,6856738,293.992660194793,15165.9593168173
-25778,6856738,292.000071761062,15200.5946826783
-25777,6856738,289.588962010814,15238.8552019162
-25776,6856738,286.762689514352,15280.407870824
-25775,6856738,283.554840017381,15324.8592943648
-25774,6856738,280.15534399232,15371.9462946454
-25773,6856738,276.605293084664,15421.5729371874
-25772,6856738,272.914655823742,15473.6119123536
-25771,6856738,269.093189886982,15527.888807714
-25770,6856738,265.150396578071,15584.1745219299
-25769,6856738,261.177048608895,15642.2766343136
-25768,6856738,257.262569471408,15702.2327194567
-25767,6856738,253.41932917771,15764.1049608923
-25766,6856738,249.658736508045,15827.9325236923
-25765,6856738,245.961778694755,15893.7414689965
-25764,6856738,242.334066272318,15961.5880850974
-25763,6856738,239.111209778684,16031.6694854486
-25762,6856738,236.444082723943,16104.2672856684
-25761,6856738,234.356580333931,16179.5357413553
-25760,6856738,232.72632641481,16257.2997851482
-25759,6856738,231.165044565003,16337.1819453189
-25758,6856738,229.650131482247,16419.3534419111
-25757,6856738,228.182044430399,16503.9421254137
-25756,6856738,226.76116924462,16590.9899948552
-25755,6856738,225.387849220854,16680.4431781
-25754,6856738,224.062413868121,16772.1430995142
-25753,6856738,222.78520703017,16865.8187166632
-25752,6856738,221.545384354208,16960.824285377
-25751,6856738,220.33082405593,17056.6518616166
-25750,6856738,219.13662451039,17153.0133727676
-25749,6856738,217.932285856628,17249.2726764635
-25748,6856738,216.711288838077,17345.4885478069
-25747,6856738,215.480906299653,17441.7221776827
-25746,6856738,214.290658020666,17537.7237752479
-25745,6856738,213.152351080918,17633.5220268558
-25744,6856738,212.066275777647,17729.1310348538
-25743,6856738,211.033664425387,17824.5170052683
-25742,6856738,210.057197818972,17919.5963067487
-25741,6856738,209.139579164933,18014.2217381878
-25740,6856738,208.283537061715,18108.1767072425
-25739,6856738,207.491827429722,18201.1686990456
-25738,6856738,206.767234519927,18292.822025761
-25737,6856738,206.126369264246,18383.0517771608
-25736,6856738,205.598212641657,18472.1403767333
-25735,6856738,205.191227427948,18559.5863796931
-25734,6856738,204.937448682686,18644.1997873358
-25733,6856738,204.847375968841,18725.5805187437
-25732,6856738,204.876797047573,18803.142412703
-25731,6856738,204.91236637845,18875.9836292794
-25730,6856738,204.950152930476,18944.022424948
-25729,6856738,204.991081617498,19007.2540606444
-25728,6856738,205.036110996286,19065.715544307
-25727,6856738,205.086229516982,19119.481643948
-25726,6856738,205.142451968098,19168.6605894142
-25725,6856738,205.205816129975,19213.3894879589
-25724,6856738,205.277379645168,19253.8294753929
-25723,6856738,205.358217109534,19290.1606216092
-25722,6856738,205.449417383973,19322.5766066699
-25721,6856738,205.552081123599,19351.2791813652
-25720,6856738,205.667318518604,19376.4724241808
-25719,6856738,205.796247239158,19398.3568048982
-25718,6856738,205.9399905752,19417.1230635831
-25717,6856738,206.099675760978,19432.9459124453
-25716,6856738,206.264625769994,19446.0372595987
-25715,6856738,206.409577575326,19456.7295345345
-25714,6856738,206.532867380884,19465.272522397
-25713,6856738,206.633681344293,19471.8814239658
-25712,6856738,206.711217539846,19476.7337761417
-25711,6856738,206.764685307328,19479.9630969571
-25710,6856738,206.793304632623,19481.6524636226
-25709,6856738,206.798231796567,19481.940552701
-25708,6856738,206.798231796567,19481.940552701
-25707,6856738,206.798231796567,19481.940552701
-25706,6856738,206.798231796567,19481.940552701
-25705,6856738,206.798231796567,19481.940552701
-25704,6856738,206.798231796567,19481.940552701
-25703,6856738,206.798231796567,19481.940552701
-25702,6856738,206.798231796567,19481.940552701
-25701,6856738,206.798231796567,19481.940552701
-25700,6856738,206.798231796567,19481.940552701
-25699,6856738,206.798231796567,19481.940552701
-25698,6856738,206.798231796567,19481.940552701
-25697,6856738,206.798231796567,19481.940552701
-25924,6856739,206.798231796567,19481.940552701
-25923,6856739,206.747294646451,19481.2960367566
-25922,6856739,206.57746779171,19479.1065510798
-25921,6856739,206.291188136142,19475.2741663903
-25920,6856739,205.891338668132,19469.6240581434
-25919,6856739,205.380834874386,19461.9065841004
-25918,6856739,204.750279388447,19451.7552952486
-25917,6856739,203.839395473734,19438.2020115825
-25916,6856739,202.604563650224,19420.7973061164
-25915,6856739,201.054206460003,19399.2206914627
-25914,6856739,199.196850849559,19373.0658283233
-25913,6856739,197.041136159329,19341.8503762253
-25912,6856739,194.595822793581,19305.0258075561
-25911,6856739,191.86980163005,19261.987195828
-25910,6856739,188.87210423313,19212.0829898529
-25909,6856739,185.611913938913,19154.6247862448
-25908,6856739,182.098577884717,19088.8971133596
-25907,6856739,178.341620059946,19014.167240406
-25906,6856739,174.350755458795,18929.6950259604
-25905,6856739,170.135905418415,18834.7428204446
-25904,6856739,165.707214228077,18728.5854371971
-25903,6856739,161.102446508277,18611.1958276454
-25902,6856739,156.557091269253,18485.0574488172
-25901,6856739,152.300427460746,18351.8203153755
-25900,6856739,148.333511589512,18212.0029127413
-25899,6856739,144.656912582356,18066.0058038721
-25898,6856739,141.271428539331,17914.130409111
-25897,6856739,138.178104172328,17756.594495448
-25896,6856739,135.378248997843,17593.547449883
-25895,6856739,132.884289392686,17425.0651331313
-25894,6856739,130.741479608676,17251.2136169842
-25893,6856739,128.954111675258,17072.2154672033
-25892,6856739,127.524200026139,16888.2903858087
-25891,6856739,126.526014988989,16700.1238101509
-25890,6856739,125.993025365494,16508.5235609144
-25889,6856739,125.922405785595,16314.1446903913
-25888,6856739,126.311655351462,16117.6220425444
-25887,6856739,127.158600081179,15919.5790357453
-25886,6856739,128.461388397621,15720.6351208296
-25885,6856739,130.218477589701,15521.4116966071
-25884,6856739,132.428608821946,15322.5362527017
-25883,6856739,135.090767916705,15124.6445073521
-25882,6856739,138.204128807205,14928.3803201787
-25881,6856739,141.720282167295,14734.5786853129
-25880,6856739,145.4634757198,14544.7274272355
-25879,6856739,149.417906452462,14359.8506635663
-25878,6856739,153.563604345776,14180.897835415
-25877,6856739,157.790389749283,14008.9228548788
-25876,6856739,162.092983769775,13845.1852513941
-25875,6856739,166.479848435452,13690.8081959676
-25874,6856739,170.958335097254,13546.7451528059
-25873,6856739,175.549105713007,13413.5831980795
-25872,6856739,180.255025150236,13291.9434083864
-25871,6856739,185.033040665115,13182.6308635328
-25870,6856739,189.881442263651,13086.1452747591
-25869,6856739,194.799322697041,13002.7189595202
-25868,6856739,199.782501322581,12932.3285125081
-25867,6856739,204.823208793251,12874.7040136472
-25866,6856739,209.909827306328,12829.3446034017
-25865,6856739,215.026704231497,12795.5404170872
-25864,6856739,220.154055885401,12772.4004596106
-25863,6856739,225.267976104836,12758.8855946289
-25862,6856739,230.340561140708,12753.8454453111
-25861,6856739,235.125264589212,12755.9472771745
-25860,6856739,239.706338794114,12764.0243608644
-25859,6856739,244.244614835908,12777.2527591384
-25858,6856739,248.698287515999,12794.8307311174
-25857,6856739,253.023995388358,12815.9814918378
-25856,6856739,257.180041612995,12840.0055177281
-25855,6856739,261.150927148387,12866.6974171218
-25854,6856739,264.901096499951,12895.9429583855
-25853,6856739,268.379661465045,12927.7633924142
-25852,6856739,271.536060373839,12962.3334566999
-25851,6856739,274.336374447638,12999.6359275969
-25850,6856739,276.751338047607,13039.6358679213
-25849,6856739,278.756948927776,13082.2665769043
-25848,6856739,280.335030692384,13127.4140617778
-25847,6856739,281.47363903142,13174.9036287104
-25846,6856739,282.167898437011,13224.4925776843
-25845,6856739,282.434377048889,13275.9876091634
-25844,6856739,282.286658564163,13329.2563467848
-25843,6856739,281.737369816926,13384.0719848626
-25842,6856739,280.790175810321,13439.8978864914
-25841,6856739,279.445084315418,13496.1427403231
-25840,6856739,277.743079039999,13552.6142838235
-25839,6856739,275.84027079756,13609.1470387822
-25838,6856739,273.800155339524,13665.7206881364
-25837,6856739,271.655722645769,13722.3036812262
-25836,6856739,269.441191639881,13778.8480617927
-25835,6856739,267.191238844382,13835.3020809581
-25834,6856739,264.940267139556,13891.6181774282
-25833,6856739,262.721637022164,13947.7560983443
-25832,6856739,260.546367536058,14003.6991782134
-25831,6856739,258.429086608928,14059.6258645584
-25830,6856739,256.398219343066,14115.7579874117
-25829,6856739,254.48158781622,14172.2732162579
-25828,6856739,252.707586160149,14229.2914726152
-25827,6856739,251.092757223337,14286.8887146472
-25826,6856739,249.649472737827,14345.0696520387
-25825,6856739,248.38706784862,14403.7573536862
-25824,6856739,247.342102759437,14462.7671551446
-25823,6856739,246.530459606256,14521.8848660148
-25822,6856739,245.945768597392,14580.8249372897
-25821,6856739,245.578353092126,14639.2030449195
-25820,6856739,245.415468261745,14696.5422665487
-25819,6856739,245.441585330275,14752.2815614681
-25818,6856739,245.642525206356,14805.889191621
-25817,6856739,246.002679754809,14856.8515223244
-25816,6856739,246.500805490923,14904.5406188565
-25815,6856739,247.114271107693,14948.3006897042
-25814,6856739,247.819422090766,14987.457975546
-25813,6856739,248.589497085998,15021.3428336786
-25812,6856739,249.371262688011,15049.9442023928
-25811,6856739,250.201836975119,15074.1007502529
-25810,6856739,251.069645768013,15093.9489662347
-25809,6856739,251.946291931612,15109.6279401189
-25808,6856739,252.770970846631,15121.6155912561
-25807,6856739,253.523166808612,15130.0164466295
-25806,6856739,254.287586049551,15134.9701126411
-25805,6856739,255.175466987144,15136.8911275732
-25804,6856739,256.173149156865,15136.1010093826
-25803,6856739,257.325232921287,15132.865312067
-25802,6856739,258.656384141617,15127.6048161492
-25801,6856739,260.161524975415,15120.7467029198
-25800,6856739,261.839413814985,15112.6583618674
-25799,6856739,263.733506118844,15103.6219546601
-25798,6856739,265.861583138495,15093.9475990422
-25797,6856739,268.23868113236,15083.9290912318
-25796,6856739,270.881737758852,15073.8644282077
-25795,6856739,273.679258987879,15063.5573513723
-25794,6856739,276.603580240327,15053.4496994459
-25793,6856739,279.65601124944,15044.0335560997
-25792,6856739,282.83890079583,15035.6463660623
-25791,6856739,286.095819010389,15028.3636862383
-25790,6856739,289.098298148047,15021.8894774427
-25789,6856739,291.708751351024,15016.4825836115
-25788,6856739,293.887881076695,15012.7433883163
-25787,6856739,295.629003554023,15011.1971221304
-25786,6856739,296.943440905967,15012.2523914172
-25785,6856739,297.82969971773,15016.3835440306
-25784,6856739,298.286170253125,15023.9760445443
-25783,6856739,298.312226491823,15035.3138259535
-25782,6856739,297.908148216896,15050.5790559711
-25781,6856739,297.075031432835,15069.8544686822
-25780,6856739,295.814689153578,15093.1278160812
-25779,6856739,294.129545159984,15120.2978569248
-25778,6856739,292.022523653406,15151.181207077
-25777,6856739,289.496937821132,15185.5193298087
-25776,6856739,286.55638020155,15222.9849454145
-25775,6856739,283.275380258973,15263.216924148
-25774,6856739,279.826863438862,15306.0569828558
-25773,6856739,276.227943527464,15351.4389481856
-25772,6856739,272.488778723648,15399.2591386528
-25771,6856739,268.619295155622,15449.3705123023
-25770,6856739,264.629129874116,15501.5748728243
-25769,6856739,260.593352140842,15555.6844724572
-25768,6856739,256.61682318521,15611.7452687611
-25767,6856739,252.712688127868,15669.8500122872
-25766,6856739,248.899464744004,15730.1033935907
-25765,6856739,245.192386789258,15792.5626487048
-25764,6856739,241.700026502034,15857.2541215172
-25763,6856739,238.72935323058,15924.4682431435
-25762,6856739,236.318337076036,15994.4678628485
-25761,6856739,234.485078153909,16067.3674178473
-25760,6856739,232.939386076486,16142.8222428677
-25759,6856739,231.437639168023,16220.7476872343
-25758,6856739,229.98022473741,16301.3653399443
-25757,6856739,228.567431778726,16384.8189044525
-25756,6856739,227.199481464544,16471.1629453454
-25755,6856739,225.876557939239,16560.3530273309
-25754,6856739,224.598838852323,16652.2371755254
-25753,6856739,223.366525108398,16746.5485158437
-25752,6856739,222.176464189738,16842.8140180165
-25751,6856739,221.011020019006,16940.2498094853
-25750,6856739,219.863141709129,17038.5026040178
-25749,6856739,218.702289205999,17136.9592184317
-25748,6856739,217.521357807791,17235.6670296535
-25747,6856739,216.319306800457,17334.7383131778
-25746,6856739,215.097249467825,17434.2053860084
-25745,6856739,213.90304711146,17533.727228377
-25744,6856739,212.760875147469,17633.1646873401
-25743,6856739,211.67544669358,17732.4819388815
-25742,6856739,210.651699991869,17831.5859587811
-25741,6856739,209.694796283097,17930.3210006467
-25740,6856739,208.809299749749,18028.4574649808
