"long","lat","var1.pred","var1.var"
366269,6721891,120.307478561911,2246.24230913768
366270,6721891,120.421345871597,2240.75641749307
366271,6721891,120.473960013129,2233.89076184385
366272,6721891,120.313667595074,2230.80687234884
366273,6721891,119.73360223585,2239.15031791227
366274,6721891,118.935880581629,2250.7567677625
366275,6721891,118.066825627036,2259.72493606466
366276,6721891,117.160598659877,2264.60871807611
366277,6721891,116.227920701015,2264.92601720269
366278,6721891,130,-9.09494701772928e-13
366279,6721891,113.623178835438,2294.32781934334
366280,6721891,111.960748557171,2324.72025062973
366281,6721891,110.29301590371,2351.78053193685
366282,6721891,108.62706939289,2375.71655692692
366283,6721891,106.971363564675,2396.78298685583
366284,6721891,105.335627705396,2415.28187917382
366285,6721891,103.730468045834,2431.55422788945
366286,6721891,102.166571412195,2445.95833190352
366287,6721891,100.653511818084,2458.83410954325
366288,6721891,99.1983616807809,2470.45925643521
366289,6721891,97.8045269735172,2481.01086184899
366290,6721891,96.4712675531325,2490.54828216784
366291,6721891,95.1941088625201,2499.02516863823
366292,6721891,93.9659437836418,2506.32484441241
366293,6721891,92.778369563775,2512.30397042698
366294,6721891,91.6228492576673,2516.83003946415
366295,6721891,90.4915094098289,2519.80519360322
366296,6721891,89.3775945272377,2521.1759679068
366297,6721891,88.2757109960403,2520.93308245943
366298,6721891,87.1820415693536,2519.10866911127
366299,6721891,86.0948027500006,2515.78477623374
366300,6721891,85.0156288049101,2511.14979953961
366301,6721891,83.9545734570381,2505.74273546856
366302,6721891,82.9533735433194,2501.63521396926
366303,6721891,82.1983357182923,2508.24806240195
366304,6721891,81.9487429997127,2539.24625213957
366305,6721891,81.9456854920416,2582.21043279234
366306,6721891,82.0029735478205,2627.83962892287
366307,6721891,82.0784940253281,2673.96321149729
366308,6721891,82.1611179115497,2719.94627461957
366309,6721891,82.2472653975403,2765.52684716447
366310,6721891,82.3357624568828,2810.56526211166
366311,6721891,82.4263403385783,2854.97359383706
366312,6721891,82.5190965840195,2898.69125616478
366313,6721891,82.6142724752198,2941.67497304479
366314,6721891,82.71215277121,2983.8938865896
366315,6721891,82.8130185467901,3025.32672192042
366316,6721891,82.9171250825672,3065.95987851086
366317,6721891,83.0246922506798,3105.78600191058
366318,6721891,83.1359013387288,3144.80284663729
366319,6721891,83.2508952227118,3183.01234205423
366320,6721891,83.36978025031,3220.41981430311
366321,6721891,83.4926289428528,3257.03333501868
366322,6721891,83.619483024583,3292.86317575525
366323,6721891,83.7503565087339,3327.92135143968
366324,6721891,83.8852386943384,3362.22123897076
366325,6721891,84.0240969986197,3395.77725919166
366326,6721891,84.1668795904432,3428.60461220387
366327,6721891,84.3135178134496,3460.71905749074
366328,6721891,84.4639284004553,3492.13673162345
366329,6721891,84.6180154876972,3522.87399745218
366330,6721891,84.775672440985,3552.94731965734
366331,6721891,84.9367835072717,3582.37316236449
366332,6721891,85.1012253054353,3611.16790522826
366333,6721891,85.268868169689,3639.34777498096
366334,6721891,85.4395773583294,3666.92878993658
366335,6721891,85.6132141396676,3693.9267153537
366336,6721891,85.7896367660691,3720.35702790543
366337,6721891,85.9687013461204,3746.23488779067
366338,6721891,86.1502626240827,3771.57511725937
366339,6721891,86.3341746749813,3796.39218452253
366340,6721891,86.5202915229407,3820.70019218239
366341,6721891,86.7084676896981,3844.5128694556
366342,6721891,86.8985586796113,3867.84356757634
366343,6721891,87.0904214069184,3890.70525786216
366344,6721891,87.2839145705029,3913.11053200463
366345,6721891,87.4788989809552,3935.07160421429
366346,6721891,87.675237844311,3956.60031490499
366347,6721891,87.8727970064646,3977.70813565021
366348,6721891,88.0714451619155,3998.40617518362
366151,6721892,137.057573690629,4319.49826642127
366152,6721892,137.409887085636,4306.44348332887
366153,6721892,137.763862202334,4293.23955493045
366154,6721892,138.119382920096,4279.88595395193
366155,6721892,138.476326247816,4266.38216674246
366156,6721892,138.834562004662,4252.72769113005
366157,6721892,139.193952484381,4238.92203397905
366158,6721892,139.554352102692,4224.96470842477
366159,6721892,139.915607027495,4210.85523075919
366160,6721892,140.277554791747,4196.59311694038
366161,6721892,140.640023889108,4182.17787869674
366162,6721892,141.002833352697,4167.60901919611
366163,6721892,141.365792317588,4152.88602824888
366164,6721892,141.728699568048,4138.0083770134
366165,6721892,142.091343070864,4122.97551217197
366166,6721892,142.453499496605,4107.78684954563
366167,6721892,142.814933731089,4092.4417671169
366168,6721892,143.175398379914,4076.93959743092
366169,6721892,143.534633269418,4061.27961934778
366170,6721892,143.892364948096,4045.4610491218
366171,6721892,144.248306193074,4029.48303078796
366172,6721892,144.602155526897,4013.34462584061
366173,6721892,144.953596750503,3997.04480219634
366174,6721892,145.302298498842,3980.58242244089
366175,6721892,145.647913826173,3963.95623136901
366176,6721892,145.990079828503,3947.1648428371
366177,6721892,146.328417311019,3930.2067259607
366178,6721892,146.662530508596,3913.08019070265
366179,6721892,146.992006867481,3895.7833729126
366180,6721892,147.316416896133,3878.31421889514
366181,6721892,147.635314092748,3860.67046960093
366182,6721892,147.948234956334,3842.84964455353
366183,6721892,148.254699087164,3824.84902564296
366184,6721892,148.554209381052,3806.6656409358
366185,6721892,148.846252320159,3788.29624866956
366186,6721892,149.130298360837,3769.73732161631
366187,6721892,149.405802416434,3750.98503201609
366188,6721892,149.672204429957,3732.03523729394
366189,6721892,149.928930027978,3712.88346678573
366190,6721892,150.175391243292,3693.52490970535
366191,6721892,150.410987289473,3673.95440459124
366192,6721892,150.635105365712,3654.16643047133
366193,6721892,150.847121465164,3634.15509998501
366194,6721892,151.046401154512,3613.91415469736
366195,6721892,151.232300286472,3593.43696283808
366196,6721892,151.404165600748,3572.7165196946
366197,6721892,151.561335162211,3551.74545089098
366198,6721892,151.70313857811,3530.51601879066
366199,6721892,151.828896928712,3509.02013227746
366200,6721892,151.937922338123,3487.24936019476
366201,6721892,152.029517104152,3465.19494876049
366202,6721892,152.10297229823,3442.8478433228
366203,6721892,152.157565738845,3420.19871487487
366204,6721892,152.192559235236,3397.23799179894
366205,6721892,152.207194993025,3373.95589734749
366206,6721892,152.200691070933,3350.34249337574
366207,6721892,152.172235779121,3326.38773079432
366208,6721892,152.120980916513,3302.08150709233
366209,6721892,152.046033758154,3277.41373107093
366210,6721892,151.946447725762,3252.37439462171
366211,6721892,151.821211705791,3226.9536510001
366212,6721892,151.669238019206,3201.14189864225
366213,6721892,151.489349093342,3174.92986926882
366214,6721892,151.280262933633,3148.30871900625
366215,6721892,151.040577532998,3121.27012181544
366216,6721892,150.768754376818,3093.8063660195
366217,6721892,150.463101186148,3065.91045759285
366218,6721892,150.121753974553,3037.57623851901
366219,6721892,149.74265836239,3008.79853518425
366220,6721892,149.323549897686,2979.57336028481
366221,6721892,148.861932903376,2949.89820117821
366222,6721892,148.355057183299,2919.77243591376
366223,6721892,147.79989192437,2889.19792159509
366224,6721892,147.193096582811,2858.17979250645
366225,6721892,146.530989817361,2826.72747988201
366226,6721892,145.809520137003,2794.85591277955
366227,6721892,145.024246436449,2762.58677415719
366228,6721892,144.170343454244,2729.94957173239
366229,6721892,143.242656347531,2696.98216744503
366230,6721892,142.235838792344,2663.73036790871
366231,6721892,141.144617061949,2630.24636579979
366232,6721892,139.964222971313,2596.58650251925
366233,6721892,138.691025714325,2562.81038385287
366234,6721892,137.323366743393,2528.98635956843
366235,6721892,135.862580041934,2495.21365834112
366236,6721892,134.314206956165,2461.68100253172
366237,6721892,132.689557466173,2428.79900723291
366238,6721892,131.008021418163,2397.4641357469
366239,6721892,129.300148916545,2369.43025551755
366240,6721892,127.607223504206,2347.13363373374
366241,6721892,125.968161381665,2331.70554686956
366242,6721892,124.408841755433,2321.49442740951
366243,6721892,122.955620126754,2314.17189564645
366244,6721892,121.644290752073,2308.47540068722
366245,6721892,120.509831988002,2303.9903524138
366246,6721892,119.569558000803,2300.49432719001
366247,6721892,118.814735791535,2297.60357099577
366248,6721892,118.217872643277,2294.8206598504
366249,6721892,117.747707278362,2291.76520375433
366250,6721892,117.380299066947,2288.33932177818
366251,6721892,117.102676521009,2284.7479451096
366252,6721892,116.910694015369,2281.38979879106
366253,6721892,116.803041266738,2278.64783557002
366254,6721892,116.77412580295,2276.6632004884
366255,6721892,116.810379248515,2275.25500697096
366256,6721892,116.892547169784,2274.06749951566
366257,6721892,117.001122871891,2272.81204004049
366258,6721892,117.120480695451,2271.4003352797
366259,6721892,117.240157085012,2269.8846981264
366260,6721892,117.354287546604,2268.28648853698
366261,6721892,117.460783897462,2266.4993145824
366262,6721892,117.561058635931,2264.37191452461
366263,6721892,117.659901499483,2261.86543442405
366264,6721892,117.764627145085,2259.11261085819
366265,6721892,117.883055654368,2256.3167612628
366266,6721892,118.020767624358,2253.55322919809
366267,6721892,118.178904393465,2250.6005130251
366268,6721892,118.353782016805,2246.90741258253
366269,6721892,118.538414902033,2241.70036705953
366270,6721892,118.724789922013,2234.14253165017
366271,6721892,118.905625703264,2223.45510659421
366272,6721892,140,2.72848410531878e-12
366273,6721892,118.260145432815,2228.17544012256
366274,6721892,117.425652137672,2243.13705511092
366275,6721892,116.567523756392,2253.85307592817
366276,6721892,115.678279400812,2260.59377849376
366277,6721892,114.734111473855,2264.70811926099
366278,6721892,113.63248566612,2272.59195812563
366279,6721892,112.231862031489,2293.63074172018
366280,6721892,110.678822725588,2319.54046141984
366281,6721892,109.081482874803,2344.16673941308
366282,6721892,107.470243545262,2366.2574255881
366283,6721892,105.860503257992,2385.67525084453
366284,6721892,104.265623185088,2402.61085586752
366285,6721892,102.699420577473,2417.40491743072
366286,6721892,101.176041796299,2430.47356920832
366287,6721892,99.7085391486855,2442.23975003612
366288,6721892,98.3067157464887,2453.05419976641
366289,6721892,96.9751001495961,2463.1237538032
366290,6721892,95.7120849745305,2472.47828903752
366291,6721892,94.5107226115708,2480.99326798267
366292,6721892,93.3607088452047,2488.45359597445
366293,6721892,92.2505640933464,2494.62594022475
366294,6721892,91.1692634331639,2499.31309695942
366295,6721892,90.1071148370543,2502.38141460764
366296,6721892,89.056052844639,2503.76454390386
366297,6721892,88.0096065499263,2503.45047953354
366298,6721892,86.9627421126106,2501.45820425273
366299,6721892,85.9116891833178,2497.80925796433
366300,6721892,84.8537887326738,2492.49953319391
366301,6721892,83.787357608829,2485.4767982668
366302,6721892,82.7115503663071,2476.62849636869
366303,6721892,55,1.81898940354586e-12
366304,6721892,81.7644229583255,2515.28228304893
366305,6721892,81.894490085135,2564.33040732027
366306,6721892,82.0176324170152,2612.90594966352
366307,6721892,82.1351438396319,2660.96388745542
366308,6721892,82.2482977361411,2708.447281618
366309,6721892,82.3582909456026,2755.29679396716
366310,6721892,82.4662130400523,2801.45682572943
366311,6721892,82.5730335418474,2846.87893482466
366312,6721892,82.6796006697091,2891.52331705467
366313,6721892,82.7866467899936,2935.35904277548
366314,6721892,82.8947972879938,2978.36357199386
366315,6721892,83.00458079202,3020.5219055993
366316,6721892,83.1164395426483,3061.82559880096
366317,6721892,83.2307392605255,3102.27176916464
366318,6721892,83.3477782103657,3141.86216986603
366319,6721892,83.4677953583174,3180.60236041437
366320,6721892,83.5909776283116,3218.50098460835
366321,6721892,83.7174663167212,3255.56915315947
366322,6721892,83.8473627469288,3291.8199223151
366323,6721892,83.9807332505006,3327.26785735725
366324,6721892,84.1176135580126,3361.92866942672
366325,6721892,84.2580126749924,3395.81891474781
366326,6721892,84.4019163095572,3428.95574643186
366327,6721892,84.5492899095099,3461.35671029635
366328,6721892,84.7000813585558,3493.03957737723
366329,6721892,84.8542233741385,3524.02220695304
366330,6721892,85.0116356432378,3554.32243490512
366331,6721892,85.1722267272362,3583.95798310403
366332,6721892,85.3358957625486,3612.94638624475
366333,6721892,85.5025339800082,3641.30493316627
366334,6721892,85.6720260628931,3669.0506202015
366335,6721892,85.8442513608721,3696.2001145248
366336,6721892,86.0190849749501,3722.76972581331
366337,6721892,86.1963987266403,3748.77538482471
366338,6721892,86.3760620230127,3774.23262773077
366339,6721892,86.5579426279296,3799.15658524075
366340,6721892,86.7419073486256,3823.56197570944
366341,6721892,86.9278226457998,3847.46310155709
366342,6721892,87.1155551745259,3870.8738484382
366343,6721892,87.3049722625431,3893.80768668722
366344,6721892,87.4959423318308,3916.2776746442
366345,6721892,87.6883352687984,3938.29646352646
366346,6721892,87.8820227479078,3959.87630356455
366347,6721892,88.0768785131013,3981.02905116439
366348,6721892,88.2727786209966,4001.76617689414
366151,6721893,137.27565769817,4311.54678403294
366152,6721893,137.6323819871,4298.32674060391
366153,6721893,137.99083188439,4284.9552598275
366154,6721893,138.350890841352,4271.43184807559
366155,6721893,138.712435331882,4257.75602974361
366156,6721893,139.075334520791,4243.92734530014
366157,6721893,139.439449913868,4229.94534903871
366158,6721893,139.804634989051,4215.80960650578
366159,6721893,140.170734808173,4201.51969157695
366160,6721893,140.53758560898,4187.07518315184
366161,6721893,140.905014377266,4172.47566143629
366162,6721893,141.272838399306,4157.72070377897
366163,6721893,141.640864795005,4142.80988002811
366164,6721893,142.008890032618,4127.74274737293
366165,6721893,142.376699426273,4112.51884463371
366166,6721893,142.744066618033,4097.137685964
366167,6721893,143.110753046767,4081.59875392885
366168,6721893,143.476507406707,4065.90149192416
366169,6721893,143.841065099206,4050.04529590358
366170,6721893,144.204147681918,4034.02950538292
366171,6721893,144.565462320346,4017.85339369528
366172,6721893,144.924701247471,4001.51615747595
366173,6721893,145.281541237919,3985.01690536224
366174,6721893,145.635643103902,3968.35464590188
366175,6721893,145.986651220838,3951.52827467331
366176,6721893,146.334193091227,3934.53656063253
366177,6721893,146.67787895589,3917.37813171474
366178,6721893,147.017301462067,3900.05145973355
366179,6721893,147.352035398098,3882.55484463775
366180,6721893,147.681637504416,3864.88639820332
366181,6721893,148.005646370276,3847.04402725849
366182,6721893,148.323582425099,3829.02541655999
366183,6721893,148.634948032355,3810.82801146009
366184,6721893,148.93922769254,3792.44900052576
366185,6721893,149.235888360092,3773.88529829228
366186,6721893,149.524379876803,3755.13352835408
366187,6721893,149.804135521586,3736.19000701389
366188,6721893,150.07457267326,3717.05072772767
366189,6721893,150.335093579251,3697.7113465955
366190,6721893,150.585086218953,3678.16716915802
366191,6721893,150.823925245725,3658.41313876311
366192,6721893,151.050972986393,3638.44382676855
366193,6721893,151.265580471443,3618.25342484329
366194,6721893,151.467088463083,3597.83573962414
366195,6721893,151.654828441799,3577.18418997711
366196,6721893,151.828123505128,3556.29180710626
366197,6721893,151.986289124952,3535.15123774978
366198,6721893,152.128633701704,3513.75475070791
366199,6721893,152.254458845458,3492.0942469633
366200,6721893,152.363059304871,3470.16127368554
366201,6721893,152.453722455429,3447.94704246102
366202,6721893,152.525727248531,3425.44245215641
366203,6721893,152.578342512853,3402.63811690761
366204,6721893,152.610824489773,3379.52439981588
366205,6721893,152.622413476088,3356.0914530155
366206,6721893,152.612329441183,3332.32926482867
366207,6721893,152.579766483725,3308.22771471329
366208,6721893,152.523885997094,3283.77663659898
366209,6721893,152.443808425483,3258.96589095882
366210,6721893,152.338603516423,3233.78544554619
366211,6721893,152.207279012512,3208.22546412947
366212,6721893,152.048767776215,3182.27640181784
366213,6721893,151.861913405348,3155.92910479623
366214,6721893,151.645454468056,3129.17491169242
366215,6721893,151.398007554358,3102.00575373912
366216,6721893,151.118049389387,3074.41425189164
366217,6721893,150.803898256379,3046.39381180258
366218,6721893,150.45369490406,3017.9387228355
366219,6721893,150.065382929231,2989.04427587797
366220,6721893,149.63668830439,2959.70692703338
366221,6721893,149.165097259198,2929.92454999147
366222,6721893,148.647831172322,2899.69683719588
366223,6721893,148.081816626739,2869.0259246705
366224,6721893,147.4636486116,2837.91731992129
366225,6721893,146.789545508623,2806.3811946134
366226,6721893,146.055296739172,2774.43404667653
366227,6721893,145.256208813286,2742.10061931485
366228,6721893,144.387064230013,2709.41576818214
366229,6721893,143.442121176604,2676.42569104072
366230,6721893,142.415199858336,2643.18762517711
366231,6721893,141.299919815288,2609.76693284614
366232,6721893,140.090162248926,2576.23076824868
366233,6721893,138.78081677743,2542.63879705323
366234,6721893,137.368819768137,2509.03441480738
366235,6721893,135.854411856265,2475.44543936261
366236,6721893,134.242502275321,2441.91365881249
366237,6721893,132.544190559456,2408.59879478586
366238,6721893,130.779255882244,2376.09217608116
366239,6721893,128.982755481036,2346.37019116257
366240,6721893,127.217346847199,2324.53381864146
366241,6721893,125.542807698868,2314.37719656719
366242,6721893,123.960057323537,2310.80645339403
366243,6721893,122.471465535096,2308.96803522932
366244,6721893,121.100085407865,2307.27929273773
366245,6721893,119.870635252075,2305.39632609884
366246,6721893,118.796926816269,2303.23166819852
366247,6721893,117.877462642003,2300.64906955907
366248,6721893,117.098836123714,2297.4600149747
366249,6721893,116.443746528673,2293.55369003665
366250,6721893,115.899011248311,2289.04424005606
366251,6721893,115.46070467601,2284.3669502257
366252,6721893,115.134573324619,2280.252689429
366253,6721893,114.929108935568,2277.46594153761
366254,6721893,114.842381020387,2276.33338947387
366255,6721893,114.854294601231,2276.48841484474
366256,6721893,114.933481943714,2277.16040967867
366257,6721893,115.049697388392,2277.64721522673
366258,6721893,115.180400557801,2277.53344572256
366259,6721893,115.311289488466,2276.64814202244
366260,6721893,115.434645538125,2274.93635010972
366261,6721893,115.547794465879,2272.38036812163
366262,6721893,115.652277771772,2269.01634034832
366263,6721893,115.753423079658,2265.00082188797
366264,6721893,115.859615292676,2260.64048237003
366265,6721893,115.98051997125,2256.31719009757
366266,6721893,116.123930012214,2252.29817672877
366267,6721893,116.292183158291,2248.51956534872
366268,6721893,116.480319799284,2244.51555485614
366269,6721893,116.676690239995,2239.59280659455
366270,6721893,116.862226722816,2233.2156842256
366271,6721893,116.994447948206,2225.89272455421
366272,6721893,116.9193182394,2222.72325444883
366273,6721893,116.426830281329,2231.34559883675
366274,6721893,115.714144034435,2243.86048695109
366275,6721893,114.918819651982,2254.81699913762
366276,6721893,114.057988400528,2263.65985313354
366277,6721893,113.107198231778,2271.92239168092
366278,6721893,112.010849611874,2283.11755209742
366279,6721893,110.731484545046,2299.92840765302
366280,6721893,109.311315302619,2320.29209968448
366281,6721893,107.81308059479,2340.8747160731
366282,6721893,106.275727681279,2359.90774912959
366283,6721893,104.723116019049,2376.77437357033
366284,6721893,103.17442882252,2391.43356756187
366285,6721893,101.648640987802,2404.15951121723
366286,6721893,100.165469394551,2415.41192460952
366287,6721893,98.7438416996814,2425.72106371411
366288,6721893,97.3984726875523,2435.54678674236
366289,6721893,96.1361050084899,2445.13854364591
366290,6721893,94.9538342070313,2454.46748157065
366291,6721893,93.8408011290188,2463.27296234447
366292,6721893,92.7820339545864,2471.18550101776
366293,6721893,91.7621314502191,2477.84963139853
366294,6721893,90.7674816813113,2483.0005356093
366295,6721893,89.7870643361255,2486.49214982551
366296,6721893,88.8124432111207,2488.293250859
366297,6721893,87.8375004136638,2488.4670855131
366298,6721893,86.8582725573881,2487.14590599146
366299,6721893,85.8731910401837,2484.51500220628
366300,6721893,84.8843718175506,2480.84425441546
366301,6721893,83.9025843099315,2476.70907513836
366302,6721893,82.9704868837582,2474.14235247341
366303,6721893,82.2754580679617,2482.35448438834
366304,6721893,82.0779204615683,2514.74236568487
366305,6721893,82.1200831418966,2559.10594908049
366306,6721893,82.2167841787163,2606.25605386768
366307,6721893,82.3268057804213,2653.99346703948
366308,6721893,82.4397692508653,2701.63486904777
366309,6721893,82.5527075041209,2748.87530595307
366310,6721893,82.6649397181886,2795.54220307971
366311,6721893,82.776592275688,2841.52453879144
366312,6721893,82.8880802735095,2886.74679724283
366313,6721893,82.9999025316498,2931.15705890138
366314,6721893,83.1125554480971,2974.72041585181
366315,6721893,83.226496750686,3017.41476130199
366316,6721893,83.3421316209599,3059.22782738589
366317,6721893,83.4598092061269,3100.15498097467
366318,6721893,83.5798239709646,3140.19753172171
366319,6721893,83.7024192135984,3179.36141091598
366320,6721893,83.8277914243773,3217.65612983944
366321,6721893,83.9560948331545,3255.09395368274
366322,6721893,84.0874458268884,3291.6892438988
366323,6721893,84.2219270923602,3327.45793323195
366324,6721893,84.3595914279787,3362.41710582105
366325,6721893,84.5004652141024,3396.58466086456
366326,6721893,84.6445515537101,3429.9790429768
366327,6721893,84.7918331054064,3462.61902594668
366328,6721893,84.9422746344745,3494.52353939256
366329,6721893,85.0958253081039,3525.71152997985
366330,6721893,85.2524207597077,3556.20185056936
366331,6721893,85.4119849453302,3586.01317200187
366332,6721893,85.5744318129945,3615.16391327727
366333,6721893,85.7396668037102,3643.67218671969
366334,6721893,85.9075882008662,3671.55575537941
366335,6721893,86.0780883429213,3698.8320004471
366336,6721893,86.2510547126874,3725.51789687422
366337,6721893,86.4263709150695,3751.6299957284
366338,6721893,86.6039175538685,3777.18441208118
366339,6721893,86.7835730171467,3802.19681744222
366340,6721893,86.9652141796837,3826.682435929
366341,6721893,87.1487170301964,3850.65604350303
366342,6721893,87.3339572302431,3874.13196971898
366343,6721893,87.5208106110645,3897.12410152766
366344,6721893,87.7091536140242,3919.64588875058
366345,6721893,87.8988636797845,3941.71035090773
366346,6721893,88.0898195908841,3963.3300851323
366347,6721893,88.2819017719646,3984.51727494918
366348,6721893,88.4749925515151,4005.28369973026
366151,6721894,137.491298283369,4303.54178457324
366152,6721894,137.852424231895,4290.15351125643
366153,6721894,138.215341057725,4276.61141916909
366154,6721894,138.579931913929,4262.91504806037
366155,6721894,138.946072881775,4249.06396031089
366156,6721894,139.313632627435,4235.05773919965
366157,6721894,139.682472038549,4220.89598687575
366158,6721894,140.052443839802,4206.57832200741
366159,6721894,140.423392186733,4192.1043770787
366160,6721894,140.795152237216,4177.47379530224
366161,6721894,141.167549700232,4162.68622711393
366162,6721894,141.540400361827,4147.74132621396
366163,6721894,141.913509588484,4132.63874511618
366164,6721894,142.28667180852,4117.37813016653
366165,6721894,142.659669972568,4101.95911598977
366166,6721894,143.032274994743,4086.38131932311
366167,6721894,143.404245176669,4070.64433219491
366168,6721894,143.775325617247,4054.7477144071
366169,6721894,144.145247611735,4038.69098528169
366170,6721894,144.513728044549,4022.47361463359
366171,6721894,144.880468781039,4006.09501293602
366172,6721894,145.245156064368,3989.55452064971
366173,6721894,145.607459924589,3972.85139669357
366174,6721894,145.967033607883,3955.9848060429
366175,6721894,146.323513034859,3938.95380645137
366176,6721894,146.676516297649,3921.75733430532
366177,6721894,147.02564320626,3904.39418963278
366178,6721894,147.370474895286,3886.86302030651
366179,6721894,147.710573502487,3869.16230549819
366180,6721894,148.045481930951,3851.2903384619
366181,6721894,148.374723706455,3833.2452087465
366182,6721894,148.69780294122,3815.02478396078
366183,6721894,149.014204414426,3796.62669123944
366184,6721894,149.323393778591,3778.04829858347
366185,6721894,149.624817899184,3759.28669627323
366186,6721894,149.917905332547,3740.33867857695
366187,6721894,150.202066944402,3721.20072599927
366188,6721894,150.476696667833,3701.86898833444
366189,6721894,150.741172395672,3682.33926880394
366190,6721894,150.994856997699,3662.60700957029
366191,6721894,151.23709944802,3642.66727892392
366192,6721894,151.467236042386,3622.51476044088
366193,6721894,151.684591679128,3602.14374440344
366194,6721894,151.888481170837,3581.54812176571
366195,6721894,152.078210546855,3560.72138093345
366196,6721894,152.25307829912,3539.65660761334
366197,6721894,152.412376515841,3518.34648797764
366198,6721894,152.555391838756,3496.78331538841
366199,6721894,152.681406170374,3474.95900093896
366200,6721894,152.789697047287,3452.8650881039
366201,6721894,152.879537584531,3430.49277185014
366202,6721894,152.950195883823,3407.83292265159
366203,6721894,153.000933785612,3384.87611597153
366204,6721894,153.03100483158,3361.61266792051
366205,6721894,153.039651291353,3338.03267794933
366206,6721894,153.026100096066,3314.12607956745
366207,6721894,152.989557514121,3289.88270014509
366208,6721894,152.929202403721,3265.29233080631
366209,6721894,152.84417788617,3240.34480718306
366210,6721894,152.733581307509,3215.03010130641
366211,6721894,152.59645239797,3189.33842410601
366212,6721894,152.431759602245,3163.26033685653
366213,6721894,152.238384639546,3136.78686851662
366214,6721894,152.015105457597,3109.90963444943
366215,6721894,151.760577858412,3082.62095089058
366216,6721894,151.473316175352,3054.91393939756
366217,6721894,151.151673436785,3026.78261734792
366218,6721894,150.793821412736,2998.22197564305
366219,6721894,150.397730745116,2969.22805463093
366220,6721894,149.961150940732,2939.79804535134
366221,6721894,149.481589301868,2909.93046642213
366222,6721894,148.956286867207,2879.6254966602
366223,6721894,148.382188216802,2848.88557652445
366224,6721894,147.755900811779,2817.71641973036
366225,6721894,147.073638927613,2786.12858500716
366226,6721894,146.331148160085,2754.13972225867
366227,6721894,145.523610492009,2721.77749012037
366228,6721894,144.645539285329,2689.08289279861
366229,6721894,143.690691146759,2656.11334831163
366230,6721894,142.652049711413,2622.94415245208
366231,6721894,141.52197351894,2589.66623461485
366232,6721894,140.292634480094,2556.37758200139
366233,6721894,138.956874908726,2523.16624394346
366234,6721894,137.509534076818,2490.08552253927
366235,6721894,135.949113317436,2457.12734254551
366236,6721894,134.279424718526,2424.20666683509
366237,6721894,132.510796484435,2391.17728468269
366238,6721894,130.660799915535,2357.92617003527
366239,6721894,128.756844283274,2324.86949662792
366240,6721894,126.878210565638,2299.13032683022
366241,6721894,125.185331921966,2298.51037822712
366242,6721894,123.570133125925,2302.43013133977
366243,6721894,122.024277619601,2305.21187352945
366244,6721894,120.573698415886,2306.55510878492
366245,6721894,119.240810133076,2306.57737159383
366246,6721894,118.038562386818,2305.3800740054
366247,6721894,116.969032102556,2302.97198544926
366248,6721894,116.02573271975,2299.30615043714
366249,6721894,115.198778387441,2294.38806797974
366250,6721894,114.481529669361,2288.43423074857
366251,6721894,113.87783611648,2282.07519112491
366252,6721894,113.407645666359,2276.52918355378
366253,6721894,113.100715697535,2273.35543677879
366254,6721894,112.966592993772,2273.33080552786
366255,6721894,112.971610921122,2275.6016657996
366256,6721894,113.061641779738,2278.55721927078
366257,6721894,113.192070125416,2280.95078055468
366258,6721894,113.334564104496,2282.12441432359
366259,6721894,113.472956621529,2281.81516692038
366260,6721894,113.59892395736,2279.96233793221
366261,6721894,113.709518076285,2276.61276524871
366262,6721894,113.806174727602,2271.91921659957
366263,6721894,113.894594513882,2266.19764120738
366264,6721894,113.98478372656,2259.98778865917
366265,6721894,114.089938919355,2254.02538363816
366266,6721894,114.222160367664,2249.00184299578
366267,6721894,114.385052842664,2245.14263922693
366268,6721894,114.568771461383,2242.01910454556
366269,6721894,114.751290227375,2238.92984668345
366270,6721894,114.898687225226,2235.60451285283
366271,6721894,114.954270325126,2233.00548439628
366272,6721894,114.826858338714,2233.84280667919
366273,6721894,114.45300306645,2240.11962269096
366274,6721894,113.880132859515,2249.79622307764
366275,6721894,113.178909823077,2260.07415187211
366276,6721894,112.376416600889,2270.00565423662
366277,6721894,111.465415185429,2280.23237982274
366278,6721894,110.42351391372,2292.22325996165
366279,6721894,109.239514640689,2306.86741659234
366280,6721894,107.931326042335,2323.39429784076
366281,6721894,106.532778814738,2340.1555503847
366282,6721894,105.07523554448,2355.8132886511
366283,6721894,103.584084203146,2369.66653864642
366284,6721894,102.08230247772,2381.54668242204
366285,6721894,100.594038323242,2391.68877898197
366286,6721894,99.1461710816661,2400.63472551172
366287,6721894,97.7666387356717,2409.1029149219
366288,6721894,96.4786666212581,2417.76101085598
366289,6721894,95.2930138270234,2426.94670106651
366290,6721894,94.2041884456473,2436.52080103471
366291,6721894,93.1943523997799,2445.97786108288
366292,6721894,92.241283777118,2454.7013701158
366293,6721894,91.3245760011464,2462.17167592908
366294,6721894,90.4281865503795,2468.05871991933
366295,6721894,89.5405824939141,2472.23476176722
366296,6721894,88.6540615746226,2474.75432621169
366297,6721894,87.7641707679783,2475.82765749955
366298,6721894,86.8696958473578,2475.80157702489
366299,6721894,85.9736870758441,2475.16979436013
366300,6721894,85.0865617209779,2474.67440560998
366301,6721894,84.2340695013823,2475.66067870904
